





6.001617,2.215e+7,
6.007600,2.029e+7,
6.013317,1.898e+7,
6.019300,1.832e+7,
6.025267,1.802e+7,
6.031250,1.741e+7,
6.036967,1.660e+7,
6.042950,1.605e+7,
6.048933,1.581e+7,
6.054650,1.578e+7,
6.060633,1.542e+7,
6.066617,1.518e+7,
6.072600,1.457e+7,
6.078317,1.433e+7,
6.084300,1.402e+7,
6.090267,1.401e+7,
6.096000,1.388e+7,
6.101967,1.357e+7,
6.107950,1.337e+7,
6.113683,1.296e+7,
6.119650,1.299e+7,
6.125633,1.333e+7,
6.131617,1.374e+7,
6.137333,1.430e+7,
6.143317,1.501e+7,
6.149300,1.605e+7,
6.155017,1.664e+7,
6.161000,1.660e+7,
6.166983,1.661e+7,
6.172950,1.631e+7,
6.178683,1.592e+7,
6.184650,1.477e+7,
6.190633,1.434e+7,
6.196350,1.397e+7,
6.202333,1.420e+7,
6.208317,1.400e+7,
6.214033,1.437e+7,
6.220017,1.495e+7,
6.226000,1.531e+7,
6.231983,1.510e+7,
6.237700,1.460e+7,
6.243683,1.422e+7,
6.249650,1.354e+7,
6.255383,1.290e+7,
6.261350,1.215e+7,
6.267333,1.194e+7,
6.273317,1.149e+7,
6.279033,1.155e+7,
6.285017,1.137e+7,
6.291000,1.135e+7,
6.296717,1.118e+7,
6.302700,1.125e+7,
6.308683,1.144e+7,
6.314400,1.158e+7,
6.320383,1.141e+7,
6.326350,1.120e+7,
6.332333,1.118e+7,
6.338050,1.101e+7,
6.344033,1.078e+7,
6.350017,1.056e+7,
6.355733,1.062e+7,
6.361717,1.045e+7,
6.367700,1.037e+7,
6.373683,1.013e+7,
6.379400,1.041e+7,
6.385383,1.013e+7,
6.391350,1.026e+7,
6.397083,1.032e+7,
6.403050,1.045e+7,
6.409033,1.023e+7,
6.415017,9.952e+6,
6.420733,9.867e+6,
6.426717,1.009e+7,
6.432700,1.011e+7,
6.438417,1.019e+7,
6.444400,1.031e+7,
6.450383,1.044e+7,
6.456100,1.051e+7,
6.462083,1.044e+7,
6.468050,1.055e+7,
6.474033,1.054e+7,
6.479750,1.038e+7,
6.485733,1.007e+7,
6.491717,1.004e+7,
6.497433,9.779e+6,
6.503417,9.747e+6,
6.509400,9.360e+6,
6.515117,9.380e+6,
6.521100,9.147e+6,
6.527083,9.295e+6,
6.533050,9.245e+6,
6.538783,9.454e+6,
6.544750,9.232e+6,
6.550733,9.478e+6,
6.556450,9.585e+6,
6.562433,9.934e+6,
6.568417,1.008e+7,
6.574400,1.029e+7,
6.580117,1.046e+7,
6.586100,1.032e+7,
6.592083,1.017e+7,
6.597800,1.015e+7,
6.603783,9.906e+6,
6.609750,9.674e+6,
6.615733,9.400e+6,
6.621450,9.460e+6,
6.627433,9.447e+6,
6.633417,9.188e+6,
6.639133,9.083e+6,
6.645117,8.876e+6,
6.651100,8.903e+6,
6.656817,8.904e+6,
6.662800,9.055e+6,
6.668783,8.905e+6,
6.674767,8.910e+6,
6.680483,8.787e+6,
6.686467,8.940e+6,
6.692433,8.800e+6,
6.698167,8.968e+6,
6.704133,8.952e+6,
6.710117,9.069e+6,
6.716100,9.095e+6,
6.721817,9.392e+6,
6.727800,1.044e+7,
6.733783,1.146e+7,
6.739500,1.316e+7,
6.745483,1.421e+7,
6.751467,1.518e+7,
6.757183,1.532e+7,
6.763167,1.482e+7,
6.769133,1.413e+7,
6.775117,1.304e+7,
6.780833,1.217e+7,
6.786817,1.132e+7,
6.792800,1.050e+7,
6.798517,1.006e+7,
6.804500,9.542e+6,
6.810483,9.357e+6,
6.816467,8.977e+6,
6.822183,9.093e+6,
6.828167,9.208e+6,
6.834133,9.262e+6,
6.839867,9.127e+6,
6.845833,8.873e+6,
6.851817,8.874e+6,
6.857533,8.840e+6,
6.863517,8.708e+6,
6.869500,8.705e+6,
6.875483,8.813e+6,
6.881200,9.501e+6,
6.887183,1.058e+7,
6.893167,1.369e+7,
6.898883,2.083e+7,
6.904867,3.599e+7,
6.910833,6.452e+7,
6.916567,1.103e+8,
6.922533,1.699e+8,
6.928517,2.320e+8,
6.934500,2.786e+8,
6.940217,2.947e+8,
6.946200,2.758e+8,
6.952183,2.287e+8,
6.957900,1.707e+8,
6.963883,1.145e+8,
6.969867,7.200e+7,
6.975833,4.376e+7,
6.981567,2.832e+7,
6.987533,2.013e+7,
6.993517,1.613e+7,
6.999233,1.448e+7,
7.005217,1.406e+7,
7.011200,1.457e+7,
7.016917,1.633e+7,
7.022900,1.904e+7,
7.028883,2.251e+7,
7.034867,2.512e+7,
7.040583,2.638e+7,
7.046567,2.563e+7,
7.052533,2.363e+7,
7.058267,2.059e+7,
7.064233,1.721e+7,
7.070217,1.409e+7,
7.076200,1.194e+7,
7.081917,1.063e+7,
7.087900,9.873e+6,
7.093883,9.400e+6,
7.099600,9.299e+6,
7.105583,9.125e+6,
7.111567,8.872e+6,
7.117533,8.538e+6,
7.123267,8.479e+6,
7.129233,8.366e+6,
7.135217,8.463e+6,
7.140933,8.243e+6,
7.146917,8.205e+6,
7.152900,8.037e+6,
7.158617,8.014e+6,
7.164600,8.127e+6,
7.170583,8.347e+6,
7.176567,8.427e+6,
7.182283,8.408e+6,
7.188267,8.414e+6,
7.194250,8.314e+6,
7.199967,8.301e+6,
7.205950,8.172e+6,
7.211917,8.194e+6,
7.217650,8.058e+6,
7.223617,8.015e+6,
7.229600,8.086e+6,
7.235583,8.001e+6,
7.241300,7.925e+6,
7.247283,7.862e+6,
7.253267,7.817e+6,
7.258983,7.757e+6,
7.264967,7.623e+6,
7.270950,7.542e+6,
7.276917,7.505e+6,
7.282650,7.444e+6,
7.288617,7.471e+6,
7.294600,7.250e+6,
7.300317,7.091e+6,
7.306300,7.054e+6,
7.312283,7.150e+6,
7.318267,7.267e+6,
7.323983,7.253e+6,
7.329967,7.283e+6,
7.335950,7.259e+6,
7.341667,7.260e+6,
7.347650,7.223e+6,
7.353617,7.266e+6,
7.359600,7.259e+6,
7.365317,7.322e+6,
7.371300,7.199e+6,
7.377283,7.186e+6,
7.383000,7.179e+6,
7.388983,7.178e+6,
7.394967,7.184e+6,
7.400683,7.175e+6,
7.406667,7.482e+6,
7.412650,7.872e+6,
7.418617,7.992e+6,
7.424350,8.062e+6,
7.430317,7.847e+6,
7.436300,7.953e+6,
7.442017,7.896e+6,
7.448000,7.876e+6,
7.453983,7.985e+6,
7.459967,8.415e+6,
7.465683,9.560e+6,
7.471667,1.130e+7,
7.477650,1.436e+7,
7.483367,1.905e+7,
7.489350,2.536e+7,
7.495317,3.165e+7,
7.501050,3.640e+7,
7.507017,3.770e+7,
7.513000,3.603e+7,
7.518983,3.172e+7,
7.524700,2.598e+7,
7.530683,2.029e+7,
7.536667,1.555e+7,
7.542383,1.279e+7,
7.548367,1.108e+7,
7.554350,1.009e+7,
7.560317,9.520e+6,
7.566050,9.266e+6,
7.572017,9.345e+6,
7.578000,9.489e+6,
7.583717,9.585e+6,
7.589700,9.724e+6,
7.595683,9.863e+6,
7.601400,9.966e+6,
7.607383,9.771e+6,
7.613367,9.387e+6,
7.619350,8.976e+6,
7.625067,8.628e+6,
7.631050,8.339e+6,
7.637017,7.910e+6,
7.642750,7.752e+6,
7.648717,7.541e+6,
7.654700,7.575e+6,
7.660683,7.472e+6,
7.666400,7.301e+6,
7.672383,7.228e+6,
7.678367,7.005e+6,
7.684083,7.054e+6,
7.690067,7.057e+6,
7.696050,6.975e+6,
7.702033,6.891e+6,
7.707750,6.684e+6,
7.713733,6.828e+6,
7.719700,6.847e+6,
7.725433,6.743e+6,
7.731400,6.691e+6,
7.737383,6.566e+6,
7.743100,6.746e+6,
7.749083,6.764e+6,
7.755067,6.735e+6,
7.761050,6.519e+6,
7.766767,6.287e+6,
7.772750,6.251e+6,
7.778733,6.262e+6,
7.784450,6.270e+6,
7.790433,6.185e+6,
7.796400,6.301e+6,
7.802133,6.376e+6,
7.808100,6.594e+6,
7.814083,6.698e+6,
7.820067,6.632e+6,
7.825783,6.651e+6,
7.831767,6.486e+6,
7.837750,6.575e+6,
7.843467,6.678e+6,
7.849450,6.638e+6,
7.855433,6.576e+6,
7.861400,6.358e+6,
7.867133,6.449e+6,
7.873100,6.498e+6,
7.879083,6.605e+6,
7.884800,6.532e+6,
7.890783,6.431e+6,
7.896767,6.418e+6,
7.902750,6.385e+6,
7.908467,6.524e+6,
7.914450,6.591e+6,
7.920433,6.579e+6,
7.926150,6.557e+6,
7.932133,6.487e+6,
7.938100,6.472e+6,
7.943833,6.291e+6,
7.949800,6.173e+6,
7.955783,6.197e+6,
7.961767,6.267e+6,
7.967483,6.111e+6,
7.973467,6.090e+6,
7.979450,6.050e+6,
7.985167,6.005e+6,
7.991150,5.978e+6,
7.997133,5.969e+6,
8.002850,6.093e+6,
8.008833,6.090e+6,
8.014800,6.050e+6,
8.020783,6.025e+6,
8.026500,6.040e+6,
8.032483,6.087e+6,
8.038467,6.258e+6,
8.044183,6.155e+6,
8.050167,6.030e+6,
8.056150,5.848e+6,
8.062133,6.033e+6,
8.067850,6.219e+6,
8.073833,6.259e+6,
8.079800,6.172e+6,
8.085533,6.122e+6,
8.091500,6.067e+6,
8.097483,6.091e+6,
8.103467,6.174e+6,
8.109183,6.345e+6,
8.115167,6.456e+6,
8.121150,6.417e+6,
8.126867,6.514e+6,
8.132850,6.733e+6,
8.138833,7.153e+6,
8.144550,7.586e+6,
8.150533,7.893e+6,
8.156500,7.952e+6,
8.162483,7.908e+6,
8.168200,7.498e+6,
8.174183,7.247e+6,
8.180167,7.026e+6,
8.185883,7.004e+6,
8.191867,6.967e+6,
8.197850,6.605e+6,
8.203833,6.322e+6,
8.209550,6.208e+6,
8.215533,6.135e+6,
8.221517,6.161e+6,
8.227233,5.969e+6,
8.233217,6.029e+6,
8.239183,6.132e+6,
8.244917,6.137e+6,
8.250883,6.089e+6,
8.256867,5.872e+6,
8.262850,5.873e+6,
8.268567,5.861e+6,
8.274550,5.839e+6,
8.280533,5.816e+6,
8.286250,5.704e+6,
8.292233,5.634e+6,
8.298217,5.578e+6,
8.303933,5.716e+6,
8.309917,5.851e+6,
8.315883,5.977e+6,
8.321867,5.873e+6,
8.327583,5.843e+6,
8.333567,5.721e+6,
8.339550,5.721e+6,
8.345267,5.756e+6,
8.351250,5.809e+6,
8.357233,5.895e+6,
8.363217,5.902e+6,
8.368933,5.940e+6,
8.374917,5.869e+6,
8.380883,5.819e+6,
8.386617,5.860e+6,
8.392583,5.938e+6,
8.398567,5.676e+6,
8.404283,5.577e+6,
8.410267,5.435e+6,
8.416250,5.713e+6,
8.422233,5.718e+6,
8.427950,5.752e+6,
8.433933,5.713e+6,
8.439917,5.720e+6,
8.445633,5.740e+6,
8.451617,5.700e+6,
8.457583,5.594e+6,
8.463567,5.549e+6,
8.469283,5.614e+6,
8.475267,5.771e+6,
8.481250,5.823e+6,
8.486967,5.968e+6,
8.492950,6.128e+6,
8.498933,6.166e+6,
8.504650,6.329e+6,
8.510633,6.290e+6,
8.516617,6.409e+6,
8.522583,6.150e+6,
8.528317,5.873e+6,
8.534283,5.677e+6,
8.540267,5.578e+6,
8.545983,5.645e+6,
8.551967,5.545e+6,
8.557950,5.523e+6,
8.563933,5.407e+6,
8.569650,5.407e+6,
8.575633,5.459e+6,
8.581617,5.575e+6,
8.587333,5.716e+6,
8.593317,5.661e+6,
8.599283,5.526e+6,
8.605017,5.349e+6,
8.610983,5.389e+6,
8.616967,5.431e+6,
8.622950,5.566e+6,
8.628667,5.631e+6,
8.634650,5.663e+6,
8.640633,5.647e+6,
8.646350,5.672e+6,
8.652333,5.634e+6,
8.658317,5.568e+6,
8.664283,5.391e+6,
8.670017,5.445e+6,
8.675983,5.541e+6,
8.681967,5.565e+6,
8.687683,5.516e+6,
8.693667,5.497e+6,
8.699650,5.574e+6,
8.705367,5.479e+6,
8.711350,5.504e+6,
8.717333,5.421e+6,
8.723317,5.531e+6,
8.729033,5.566e+6,
8.735017,5.572e+6,
8.741000,5.716e+6,
8.746717,5.659e+6,
8.752700,5.809e+6,
8.758667,6.019e+6,
8.764650,6.343e+6,
8.770367,6.592e+6,
8.776350,6.657e+6,
8.782333,6.553e+6,
8.788050,6.512e+6,
8.794033,6.356e+6,
8.800017,6.379e+6,
8.805733,6.159e+6,
8.811717,5.977e+6,
8.817700,5.642e+6,
8.823667,5.524e+6,
8.829400,5.439e+6,
8.835367,5.506e+6,
8.841350,5.512e+6,
8.847067,5.478e+6,
8.853050,5.417e+6,
8.859033,5.422e+6,
8.864750,5.376e+6,
8.870733,5.496e+6,
8.876717,5.443e+6,
8.882700,5.462e+6,
8.888417,5.361e+6,
8.894400,5.420e+6,
8.900367,5.536e+6,
8.906100,5.624e+6,
8.912067,5.497e+6,
8.918050,5.453e+6,
8.924033,5.452e+6,
8.929750,5.537e+6,
8.935733,5.530e+6,
8.941717,5.463e+6,
8.947433,5.551e+6,
8.953417,5.435e+6,
8.959400,5.364e+6,
8.965367,5.291e+6,
8.971100,5.242e+6,
8.977067,5.285e+6,
8.983050,5.265e+6,
8.988767,5.351e+6,
8.994750,5.363e+6,
9.000733,5.304e+6,
9.006450,5.373e+6,
9.012433,5.266e+6,
9.018417,5.273e+6,
9.024400,5.145e+6,
9.030117,5.252e+6,
9.036100,5.213e+6,
9.042067,5.280e+6,
9.047800,5.159e+6,
9.053767,5.137e+6,
9.059750,5.119e+6,
9.065733,5.231e+6,
9.071450,5.276e+6,
9.077433,5.371e+6,
9.083417,5.293e+6,
9.089133,5.383e+6,
9.095117,5.193e+6,
9.101100,5.313e+6,
9.107067,5.231e+6,
9.112800,5.335e+6,
9.118767,5.215e+6,
9.124750,5.219e+6,
9.130467,5.404e+6,
9.136450,5.569e+6,
9.142433,5.920e+6,
9.148150,6.025e+6,
9.154133,6.360e+6,
9.160117,6.461e+6,
9.166100,6.606e+6,
9.171817,6.383e+6,
9.177800,6.249e+6,
9.183767,5.994e+6,
9.189500,5.759e+6,
9.195467,5.474e+6,
9.201450,5.310e+6,
9.207167,5.258e+6,
9.213150,5.344e+6,
9.219133,5.574e+6,
9.225117,5.905e+6,
9.230833,6.294e+6,
9.236817,6.795e+6,
9.242800,7.163e+6,
9.248517,7.541e+6,
9.254500,7.540e+6,
9.260483,7.573e+6,
9.266450,7.237e+6,
9.272183,6.916e+6,
9.278150,6.605e+6,
9.284133,6.304e+6,
9.289850,6.096e+6,
9.295833,5.712e+6,
9.301817,5.576e+6,
9.307800,5.401e+6,
9.313517,5.404e+6,
9.319500,5.605e+6,
9.325483,5.892e+6,
9.331200,6.617e+6,
9.337183,7.967e+6,
9.343150,1.045e+7,
9.348883,1.396e+7,
9.354850,1.808e+7,
9.360833,2.285e+7,
9.366817,2.713e+7,
9.372533,2.961e+7,
9.378517,2.913e+7,
9.384500,2.605e+7,
9.390217,2.183e+7,
9.396200,1.755e+7,
9.402183,1.392e+7,
9.408150,1.130e+7,
9.413883,9.252e+6,
9.419850,8.024e+6,
9.425833,7.039e+6,
9.431550,6.685e+6,
9.437533,6.559e+6,
9.443517,6.612e+6,
9.449233,6.751e+6,
9.455217,6.911e+6,
9.461200,7.157e+6,
9.467183,7.353e+6,
9.472900,7.303e+6,
9.478883,7.073e+6,
9.484850,7.001e+6,
9.490583,7.049e+6,
9.496550,7.251e+6,
9.502533,7.320e+6,
9.508250,7.621e+6,
9.514233,7.871e+6,
9.520217,8.248e+6,
9.526200,8.370e+6,
9.531917,8.290e+6,
9.537900,7.969e+6,
9.543883,7.508e+6,
9.549600,6.978e+6,
9.555583,6.622e+6,
9.561550,6.310e+6,
9.567533,6.127e+6,
9.573250,5.722e+6,
9.579233,5.476e+6,
9.585217,5.347e+6,
9.590933,5.474e+6,
9.596917,5.550e+6,
9.602900,5.580e+6,
9.608617,5.538e+6,
9.614600,5.557e+6,
9.620583,5.606e+6,
9.626550,5.556e+6,
9.632283,5.502e+6,
9.638250,5.448e+6,
9.644233,5.496e+6,
9.649950,5.447e+6,
9.655933,5.463e+6,
9.661917,5.370e+6,
9.667900,5.353e+6,
9.673617,5.334e+6,
9.679600,5.365e+6,
9.685583,5.411e+6,
9.691300,5.406e+6,
9.697283,5.408e+6,
9.703250,5.342e+6,
9.709233,5.404e+6,
9.714950,5.415e+6,
9.720933,5.600e+6,
9.726917,5.597e+6,
9.732633,5.437e+6,
9.738617,5.319e+6,
9.744600,5.121e+6,
9.750317,5.105e+6,
9.756300,5.106e+6,
9.762283,5.108e+6,
9.768267,5.256e+6,
9.773983,5.050e+6,
9.779967,5.019e+6,
9.785933,4.938e+6,
9.791667,5.082e+6,
9.797633,5.196e+6,
9.803617,5.156e+6,
9.809333,5.130e+6,
9.815317,5.090e+6,
9.821300,5.133e+6,
9.827283,5.124e+6,
9.833000,5.168e+6,
9.838983,5.201e+6,
9.844967,5.136e+6,
9.850933,5.067e+6,
9.856667,5.061e+6,
9.862633,5.042e+6,
9.868617,5.090e+6,
9.874333,5.106e+6,
9.880317,5.352e+6,
9.886300,5.600e+6,
9.892017,6.019e+6,
9.898000,6.764e+6,
9.903983,7.545e+6,
9.909967,8.411e+6,
9.915683,9.141e+6,
9.921667,9.765e+6,
9.927633,9.577e+6,
9.933367,9.133e+6,
9.939333,8.154e+6,
9.945317,7.470e+6,
9.951300,6.628e+6,
9.957017,6.045e+6,
9.963000,5.636e+6,
9.968983,5.448e+6,
9.974700,5.374e+6,
9.980683,5.366e+6,
9.986667,5.174e+6,
9.992633,5.174e+6,
9.998367,5.251e+6,
10.004333,5.475e+6,
10.010317,5.501e+6,
10.016033,5.428e+6,
10.022017,5.471e+6,
10.028000,5.749e+6,
10.033717,5.918e+6,
10.039700,6.154e+6,
10.045683,6.832e+6,
10.051667,8.897e+6,
10.057383,1.323e+7,
10.063367,2.128e+7,
10.069333,3.528e+7,
10.075067,5.495e+7,
10.081033,8.008e+7,
10.087017,1.042e+8,
10.092733,1.242e+8,
10.098717,1.323e+8,
10.104700,1.287e+8,
10.110683,1.146e+8,
10.116400,9.466e+7,
10.122383,7.289e+7,
10.128367,5.234e+7,
10.134083,3.612e+7,
10.140067,2.512e+7,
10.146033,1.807e+7,
10.152017,1.405e+7,
10.157733,1.146e+7,
10.163717,9.920e+6,
10.169700,9.094e+6,
10.175417,8.465e+6,
10.181400,8.035e+6,
10.187383,7.526e+6,
10.193100,7.138e+6,
10.199083,6.977e+6,
10.205067,6.638e+6,
10.211033,6.561e+6,
10.216767,6.360e+6,
10.222733,6.313e+6,
10.228717,6.252e+6,
10.234433,6.149e+6,
10.240417,6.029e+6,
10.246400,5.978e+6,
10.252383,5.972e+6,
10.258100,5.972e+6,
10.264083,5.864e+6,
10.270067,5.859e+6,
10.275783,5.796e+6,
10.281767,5.808e+6,
10.287750,5.555e+6,
10.293717,5.422e+6,
10.299450,5.308e+6,
10.305417,5.356e+6,
10.311400,5.419e+6,
10.317117,5.351e+6,
10.323100,5.466e+6,
10.329083,5.441e+6,
10.334800,5.364e+6,
10.340783,5.225e+6,
10.346767,5.226e+6,
10.352750,5.468e+6,
10.358467,5.327e+6,
10.364450,5.220e+6,
10.370417,4.929e+6,
10.376150,5.069e+6,
10.382117,5.162e+6,
10.388100,5.239e+6,
10.394083,5.202e+6,
10.399800,5.080e+6,
10.405783,5.147e+6,
10.411767,5.028e+6,
10.417483,5.064e+6,
10.423467,5.133e+6,
10.429450,5.474e+6,
10.435167,6.045e+6,
10.441150,7.479e+6,
10.447117,1.071e+7,
10.453100,1.681e+7,
10.458817,2.692e+7,
10.464800,4.194e+7,
10.470783,6.145e+7,
10.476500,8.286e+7,
10.482483,1.003e+8,
10.488467,1.091e+8,
10.494450,1.063e+8,
10.500167,9.294e+7,
10.506150,7.314e+7,
10.512117,5.264e+7,
10.517850,3.573e+7,
10.523817,2.388e+7,
10.529800,1.620e+7,
10.535783,1.189e+7,
10.541500,9.554e+6,
10.547483,8.251e+6,
10.553467,7.691e+6,
10.559183,7.429e+6,
10.565167,7.279e+6,
10.571150,6.954e+6,
10.576867,6.717e+6,
10.582850,6.519e+6,
10.588817,6.383e+6,
10.594800,6.099e+6,
10.600517,6.037e+6,
10.606500,5.935e+6,
10.612483,6.022e+6,
10.618200,6.006e+6,
10.624183,5.913e+6,
10.630167,5.896e+6,
10.636150,5.666e+6,
10.641867,5.556e+6,
10.647850,5.392e+6,
10.653817,5.388e+6,
10.659550,5.419e+6,
10.665517,5.341e+6,
10.671500,5.448e+6,
10.677217,5.498e+6,
10.683200,5.463e+6,
10.689183,5.241e+6,
10.695167,5.102e+6,
10.700883,5.075e+6,
10.706867,5.180e+6,
10.712850,5.236e+6,
10.718567,5.300e+6,
10.724550,5.243e+6,
10.730517,5.264e+6,
10.736500,5.218e+6,
10.742217,5.223e+6,
10.748200,5.195e+6,
10.754183,5.116e+6,
10.759900,4.939e+6,
10.765883,4.917e+6,
10.771867,4.859e+6,
10.777850,5.183e+6,
10.783567,5.077e+6,
10.789550,5.238e+6,
10.795533,5.295e+6,
10.801250,5.471e+6,
10.807233,5.622e+6,
10.813200,5.552e+6,
10.818933,6.028e+6,
10.824900,6.394e+6,
10.830883,6.934e+6,
10.836867,7.089e+6,
10.842583,7.207e+6,
10.848567,7.285e+6,
10.854550,6.979e+6,
10.860267,6.616e+6,
10.866250,5.964e+6,
10.872233,5.729e+6,
10.878200,5.304e+6,
10.883933,5.210e+6,
10.889900,4.994e+6,
10.895883,4.860e+6,
10.901600,4.898e+6,
10.907583,4.802e+6,
10.913567,5.041e+6,
10.919283,4.842e+6,
10.925267,4.828e+6,
10.931250,4.689e+6,
10.937233,4.711e+6,
10.942950,4.806e+6,
10.948933,4.853e+6,
10.954900,4.901e+6,
10.960633,4.815e+6,
10.966600,4.767e+6,
10.972583,4.736e+6,
10.978300,4.726e+6,
10.984283,4.692e+6,
10.990267,4.642e+6,
10.996250,4.593e+6,
11.001967,4.613e+6,
11.007950,4.632e+6,
11.013933,4.728e+6,
11.019650,4.792e+6,
11.025633,4.804e+6,
11.031600,4.732e+6,
11.037583,4.710e+6,
11.043300,4.612e+6,
11.049283,4.572e+6,
11.055267,4.677e+6,
11.060983,4.689e+6,
11.066967,4.764e+6,
11.072950,4.632e+6,
11.078933,4.630e+6,
11.084650,4.566e+6,
11.090633,4.644e+6,
11.096600,4.742e+6,
11.102333,4.895e+6,
11.108300,4.831e+6,
11.114283,4.826e+6,
11.120000,4.809e+6,
11.125983,4.718e+6,
11.131967,4.784e+6,
11.137950,4.715e+6,
11.143667,4.808e+6,
11.149650,4.823e+6,
11.155633,4.708e+6,
11.161350,4.802e+6,
11.167333,4.729e+6,
11.173300,4.940e+6,
11.179283,4.907e+6,
11.185000,4.965e+6,
11.190983,4.875e+6,
11.196967,4.815e+6,
11.202683,4.736e+6,
11.208667,4.680e+6,
11.214650,4.680e+6,
11.220633,4.760e+6,
11.226350,4.808e+6,
11.232333,4.839e+6,
11.238300,4.674e+6,
11.244033,4.748e+6,
11.250000,4.566e+6,
11.255983,4.660e+6,
11.261700,4.699e+6,
11.267683,4.781e+6,
11.273667,4.709e+6,
11.279650,4.438e+6,
11.285367,4.570e+6,
11.291350,4.904e+6,
11.297333,5.348e+6,
11.303050,5.579e+6,
11.309033,5.674e+6,
11.315017,5.717e+6,
11.320733,5.777e+6,
11.326717,5.798e+6,
11.332683,5.869e+6,
11.338667,5.754e+6,
11.344383,5.591e+6,
11.350367,5.502e+6,
11.356350,5.689e+6,
11.362067,5.870e+6,
11.368050,5.881e+6,
11.374033,5.739e+6,
11.380017,5.600e+6,
11.385733,5.521e+6,
11.391717,5.349e+6,
11.397683,5.182e+6,
11.403417,5.222e+6,
11.409383,5.447e+6,
11.415367,5.809e+6,
11.421083,6.147e+6,
11.427067,6.189e+6,
11.433050,6.474e+6,
11.439033,6.512e+6,
11.444750,6.688e+6,
11.450733,6.419e+6,
11.456717,6.186e+6,
11.462433,5.946e+6,
11.468417,5.847e+6,
11.474383,5.600e+6,
11.480367,5.541e+6,
11.486083,5.419e+6,
11.492067,5.392e+6,
11.498050,5.328e+6,
11.503767,5.266e+6,
11.509750,5.346e+6,
11.515733,5.153e+6,
11.521717,5.144e+6,
11.527433,5.155e+6,
11.533417,5.033e+6,
11.539383,4.785e+6,
11.545117,4.555e+6,
11.551083,4.801e+6,
11.557067,4.890e+6,
11.562783,4.914e+6,
11.568767,4.805e+6,
11.574750,4.737e+6,
11.580733,4.774e+6,
11.586450,4.727e+6,
11.592433,4.853e+6,
11.598417,4.731e+6,
11.604133,4.727e+6,
11.610117,4.582e+6,
11.616083,4.599e+6,
11.622067,4.613e+6,
11.627783,4.785e+6,
11.633767,4.802e+6,
11.639750,4.812e+6,
11.645467,4.661e+6,
11.651450,4.633e+6,
11.657433,4.575e+6,
11.663150,4.575e+6,
11.669133,4.591e+6,
11.675117,4.615e+6,
11.681083,4.595e+6,
11.686817,4.650e+6,
11.692783,4.661e+6,
11.698767,4.760e+6,
11.704483,4.669e+6,
11.710467,4.706e+6,
11.716450,4.663e+6,
11.722433,4.775e+6,
11.728150,4.945e+6,
11.734133,5.242e+6,
11.740117,5.618e+6,
11.745833,5.973e+6,
11.751817,6.382e+6,
11.757783,6.798e+6,
11.763517,7.166e+6,
11.769483,7.318e+6,
11.775467,7.023e+6,
11.781450,6.463e+6,
11.787167,5.975e+6,
11.793150,5.637e+6,
11.799133,5.273e+6,
11.804850,4.960e+6,
11.810833,4.841e+6,
11.816817,4.805e+6,
11.822783,4.658e+6,
11.828517,4.471e+6,
11.834500,4.513e+6,
11.840467,4.622e+6,
11.846200,4.717e+6,
11.852167,4.694e+6,
11.858150,4.585e+6,
11.863867,4.612e+6,
11.869850,4.545e+6,
11.875833,4.654e+6,
11.881817,4.523e+6,
11.887533,4.517e+6,
11.893517,4.521e+6,
11.899500,4.667e+6,
11.905217,4.483e+6,
11.911200,4.374e+6,
11.917167,4.204e+6,
11.923150,4.448e+6,
11.928867,4.398e+6,
11.934850,4.520e+6,
11.940833,4.478e+6,
11.946550,4.672e+6,
11.952533,4.633e+6,
11.958517,4.802e+6,
11.964233,4.867e+6,
11.970217,5.279e+6,
11.976200,6.420e+6,
11.982167,8.837e+6,
11.987900,1.357e+7,
11.993867,2.137e+7,
11.999850,3.446e+7,
12.005567,5.379e+7,
12.011550,7.823e+7,
12.017533,1.041e+8,
12.023517,1.247e+8,
12.029233,1.343e+8,
12.035217,1.301e+8,
12.041200,1.138e+8,
12.046917,9.102e+7,
12.052900,6.726e+7,
12.058867,4.755e+7,
12.064600,3.329e+7,
12.070567,2.364e+7,
12.076550,1.715e+7,
12.082533,1.300e+7,
12.088250,1.078e+7,
12.094233,9.267e+6,
12.100217,8.199e+6,
12.105933,7.396e+6,
12.111917,7.079e+6,
12.117900,6.877e+6,
12.123867,6.754e+6,
12.129600,6.405e+6,
12.135567,6.213e+6,
12.141550,5.953e+6,
12.147267,6.033e+6,
12.153250,6.079e+6,
12.159233,6.104e+6,
12.164950,5.787e+6,
12.170933,5.461e+6,
