12.176917,5.354e+6,
12.182900,5.407e+6,
12.188617,5.640e+6,
12.194600,5.516e+6,
12.200567,5.718e+6,
12.206300,5.952e+6,
12.212267,6.432e+6,
12.218250,6.994e+6,
12.224233,7.513e+6,
12.229950,8.232e+6,
12.235933,8.488e+6,
12.241917,8.634e+6,
12.247633,8.398e+6,
12.253617,7.984e+6,
12.259600,7.472e+6,
12.265317,6.638e+6,
12.271300,6.236e+6,
12.277267,5.753e+6,
12.283250,5.720e+6,
12.288967,5.712e+6,
12.294950,5.693e+6,
12.300933,5.687e+6,
12.306650,5.687e+6,
12.312633,5.776e+6,
12.318617,5.706e+6,
12.324333,5.489e+6,
12.330317,5.369e+6,
12.336300,5.412e+6,
12.342267,5.388e+6,
12.348000,5.290e+6,
12.353983,5.223e+6,
12.359950,5.159e+6,
12.365683,5.084e+6,
12.371650,5.131e+6,
12.377633,5.236e+6,
12.383617,5.470e+6,
12.389333,5.842e+6,
12.395317,6.451e+6,
12.401300,7.270e+6,
12.407017,7.631e+6,
12.413000,7.956e+6,
12.418983,7.784e+6,
12.424950,7.618e+6,
12.430683,7.043e+6,
12.436650,6.544e+6,
12.442633,5.904e+6,
12.448350,5.643e+6,
12.454333,5.444e+6,
12.460317,5.425e+6,
12.466300,5.491e+6,
12.472017,5.687e+6,
12.478000,6.239e+6,
12.483983,6.909e+6,
12.489700,7.741e+6,
12.495683,8.694e+6,
12.501650,9.505e+6,
12.507633,1.008e+7,
12.513350,9.992e+6,
12.519333,9.602e+6,
12.525317,8.928e+6,
12.531033,8.304e+6,
12.537017,7.881e+6,
12.543000,8.111e+6,
12.548717,9.288e+6,
12.554700,1.182e+7,
12.560683,1.530e+7,
12.566650,1.966e+7,
12.572383,2.317e+7,
12.578350,2.586e+7,
12.584333,2.594e+7,
12.590050,2.399e+7,
12.596033,2.045e+7,
12.602017,1.640e+7,
12.608000,1.285e+7,
12.613717,9.672e+6,
12.619700,7.563e+6,
12.625683,6.414e+6,
12.631400,5.824e+6,
12.637383,5.692e+6,
12.643350,5.458e+6,
12.649083,5.327e+6,
12.655050,5.242e+6,
12.661033,5.139e+6,
12.667017,5.099e+6,
12.672733,4.990e+6,
12.678717,4.989e+6,
12.684700,4.833e+6,
12.690417,4.934e+6,
12.696400,4.781e+6,
12.702383,4.924e+6,
12.708350,4.630e+6,
12.714083,4.710e+6,
12.720050,4.686e+6,
12.726033,4.955e+6,
12.731750,4.861e+6,
12.737733,4.874e+6,
12.743717,4.731e+6,
12.749700,4.825e+6,
12.755417,4.824e+6,
12.761400,4.786e+6,
12.767383,4.748e+6,
12.773100,4.750e+6,
12.779083,4.673e+6,
12.785050,4.647e+6,
12.790783,4.556e+6,
12.796750,4.709e+6,
12.802733,4.634e+6,
12.808717,4.548e+6,
12.814433,4.375e+6,
12.820417,4.437e+6,
12.826400,4.514e+6,
12.832117,4.547e+6,
12.838100,4.574e+6,
12.844083,4.592e+6,
12.849800,4.617e+6,
12.855783,4.659e+6,
12.861750,4.605e+6,
12.867733,4.534e+6,
12.873467,4.454e+6,
12.879433,4.443e+6,
12.885417,4.548e+6,
12.891133,4.679e+6,
12.897117,5.141e+6,
12.903100,6.024e+6,
12.909083,7.463e+6,
12.914800,9.326e+6,
12.920783,1.168e+7,
12.926767,1.400e+7,
12.932483,1.604e+7,
12.938467,1.702e+7,
12.944433,1.682e+7,
12.950417,1.548e+7,
12.956133,1.331e+7,
12.962117,1.091e+7,
12.968100,8.862e+6,
12.973817,7.483e+6,
12.979800,6.543e+6,
12.985783,5.916e+6,
12.991767,5.490e+6,
12.997483,5.255e+6,
13.003467,5.206e+6,
13.009433,5.178e+6,
13.015167,5.237e+6,
13.021133,5.046e+6,
13.027117,4.897e+6,
13.032833,4.704e+6,
13.038817,4.658e+6,
13.044800,4.682e+6,
13.050783,4.734e+6,
13.056500,4.864e+6,
13.062483,4.830e+6,
13.068467,4.861e+6,
13.074183,4.778e+6,
13.080167,4.754e+6,
13.086133,4.730e+6,
13.091867,4.774e+6,
13.097833,4.878e+6,
13.103817,4.898e+6,
13.109800,4.775e+6,
13.115517,4.778e+6,
13.121500,4.757e+6,
13.127483,4.809e+6,
13.133200,4.855e+6,
13.139183,5.136e+6,
13.145167,5.610e+6,
13.151133,6.450e+6,
13.156867,7.860e+6,
13.162833,9.991e+6,
13.168817,1.307e+7,
13.174533,1.636e+7,
13.180517,1.937e+7,
13.186500,2.116e+7,
13.192217,2.132e+7,
13.198200,2.011e+7,
13.204183,1.733e+7,
13.210167,1.451e+7,
13.215883,1.169e+7,
13.221867,9.811e+6,
13.227833,8.378e+6,
13.233567,7.343e+6,
13.239533,6.691e+6,
13.245517,6.212e+6,
13.251500,6.109e+6,
13.257217,5.889e+6,
13.263200,5.806e+6,
13.269183,5.618e+6,
13.274900,5.499e+6,
13.280883,5.523e+6,
13.286867,5.466e+6,
13.292833,5.499e+6,
13.298567,5.349e+6,
13.304533,5.397e+6,
13.310517,5.525e+6,
13.316233,5.571e+6,
13.322217,5.518e+6,
13.328200,5.484e+6,
13.334183,5.519e+6,
13.339900,5.663e+6,
13.345883,5.590e+6,
13.351867,5.782e+6,
13.357583,5.915e+6,
13.363567,5.939e+6,
13.369533,6.120e+6,
13.375267,6.053e+6,
13.381233,6.247e+6,
13.387217,6.090e+6,
13.393200,6.185e+6,
13.398917,6.308e+6,
13.404900,6.587e+6,
13.410883,6.965e+6,
13.416600,7.562e+6,
13.422583,8.685e+6,
13.428567,1.087e+7,
13.434283,1.464e+7,
13.440267,2.060e+7,
13.446250,2.958e+7,
13.452217,4.116e+7,
13.457950,5.650e+7,
13.463917,7.495e+7,
13.469900,9.603e+7,
13.475617,1.189e+8,
13.481600,1.456e+8,
13.487583,1.745e+8,
13.493300,2.048e+8,
13.499283,2.292e+8,
13.505267,2.410e+8,
13.511250,2.286e+8,
13.516967,1.909e+8,
13.522950,1.399e+8,
13.528917,9.299e+7,
13.534650,6.119e+7,
13.540617,4.245e+7,
13.546600,3.228e+7,
13.552583,2.597e+7,
13.558300,2.214e+7,
13.564283,1.973e+7,
13.570267,1.845e+7,
13.575983,1.809e+7,
13.581967,1.855e+7,
13.587950,1.906e+7,
13.593667,2.033e+7,
13.599650,2.122e+7,
13.605617,2.177e+7,
13.611600,2.119e+7,
13.617317,1.989e+7,
13.623300,1.812e+7,
13.629283,1.587e+7,
13.635000,1.363e+7,
13.640983,1.172e+7,
13.646967,1.031e+7,
13.652950,9.341e+6,
13.658667,8.684e+6,
13.664650,8.321e+6,
13.670617,8.087e+6,
13.676350,7.854e+6,
13.682317,7.435e+6,
13.688300,7.206e+6,
13.694283,6.866e+6,
13.700000,6.639e+6,
13.705983,6.478e+6,
13.711967,6.422e+6,
13.717683,6.405e+6,
13.723667,6.403e+6,
13.729650,6.478e+6,
13.735367,6.695e+6,
13.741350,6.692e+6,
13.747317,6.900e+6,
13.753300,7.208e+6,
13.759017,7.540e+6,
13.765000,7.867e+6,
13.770983,7.945e+6,
13.776700,8.209e+6,
13.782683,8.071e+6,
13.788667,7.888e+6,
13.794650,7.369e+6,
13.800367,7.032e+6,
13.806350,6.595e+6,
13.812317,6.178e+6,
13.818050,5.862e+6,
13.824017,5.673e+6,
13.830000,5.596e+6,
13.835983,5.478e+6,
13.841700,5.480e+6,
13.847683,5.477e+6,
13.853667,5.424e+6,
13.859383,5.359e+6,
13.865367,5.206e+6,
13.871350,5.155e+6,
13.877317,5.118e+6,
13.883050,5.218e+6,
13.889017,5.286e+6,
13.895000,5.232e+6,
13.900717,5.290e+6,
13.906700,5.352e+6,
13.912683,5.561e+6,
13.918400,5.599e+6,
13.924383,5.536e+6,
13.930367,5.229e+6,
13.936350,5.151e+6,
13.942067,4.918e+6,
13.948050,4.910e+6,
13.954033,4.854e+6,
13.959750,4.725e+6,
13.965733,4.732e+6,
13.971700,4.589e+6,
13.977683,4.693e+6,
13.983400,4.747e+6,
13.989383,4.894e+6,
13.995367,5.017e+6,
14.001083,5.025e+6,
14.007067,5.138e+6,
14.013050,5.449e+6,
14.018767,5.858e+6,
14.024750,6.110e+6,
14.030733,6.258e+6,
14.036700,6.302e+6,
14.042433,6.321e+6,
14.048400,6.180e+6,
14.054383,6.153e+6,
14.060100,6.537e+6,
14.066083,8.039e+6,
14.072067,1.092e+7,
14.077783,1.529e+7,
14.083767,2.092e+7,
14.089750,2.743e+7,
14.095733,3.327e+7,
14.101450,3.699e+7,
14.107433,3.759e+7,
14.113400,3.509e+7,
14.119133,3.001e+7,
14.125100,2.365e+7,
14.131083,1.755e+7,
14.137067,1.308e+7,
14.142783,9.830e+6,
14.148767,8.094e+6,
14.154750,6.957e+6,
14.160467,6.578e+6,
14.166450,6.315e+6,
14.172433,6.316e+6,
14.178150,6.397e+6,
14.184133,6.281e+6,
14.190100,6.068e+6,
14.196083,5.880e+6,
14.201800,5.664e+6,
14.207783,5.500e+6,
14.213767,5.371e+6,
14.219483,5.357e+6,
14.225467,5.313e+6,
14.231450,5.155e+6,
14.237433,4.956e+6,
14.243150,4.877e+6,
14.249133,4.743e+6,
14.255100,4.696e+6,
14.260833,4.676e+6,
14.266800,4.682e+6,
14.272783,4.719e+6,
14.278767,4.760e+6,
14.284483,4.955e+6,
14.290467,5.217e+6,
14.296450,5.408e+6,
14.302167,5.636e+6,
14.308150,6.046e+6,
14.314133,6.385e+6,
14.319850,6.618e+6,
14.325833,6.543e+6,
14.331800,6.400e+6,
14.337783,6.086e+6,
14.343500,5.692e+6,
14.349483,5.333e+6,
14.355467,5.119e+6,
14.361183,4.991e+6,
14.367167,4.829e+6,
14.373150,4.752e+6,
14.378867,4.680e+6,
14.384850,4.738e+6,
14.390833,5.009e+6,
14.396800,5.500e+6,
14.402533,6.030e+6,
14.408500,6.463e+6,
14.414483,6.908e+6,
14.420200,7.355e+6,
14.426183,7.419e+6,
14.432167,7.205e+6,
14.438150,6.736e+6,
14.443867,6.269e+6,
14.449850,5.818e+6,
14.455833,5.481e+6,
14.461550,5.234e+6,
14.467533,5.018e+6,
14.473517,4.739e+6,
14.479483,4.594e+6,
14.485217,4.491e+6,
14.491183,4.541e+6,
14.497167,4.577e+6,
14.502883,4.617e+6,
14.508867,4.530e+6,
14.514850,4.596e+6,
14.520567,4.506e+6,
14.526550,4.554e+6,
14.532533,4.460e+6,
14.538517,4.385e+6,
14.544233,4.304e+6,
14.550217,4.291e+6,
14.556183,4.323e+6,
14.561917,4.388e+6,
14.567883,4.342e+6,
14.573867,4.428e+6,
14.579850,4.327e+6,
14.585567,4.430e+6,
14.591550,4.500e+6,
14.597533,4.699e+6,
14.603250,4.838e+6,
14.609233,5.047e+6,
14.615217,5.312e+6,
14.621183,5.360e+6,
14.626917,5.345e+6,
14.632883,5.091e+6,
14.638867,4.967e+6,
14.644583,4.784e+6,
14.650567,4.720e+6,
14.656550,4.708e+6,
14.662267,4.688e+6,
14.668250,4.819e+6,
14.674233,4.942e+6,
14.680217,5.424e+6,
14.685933,6.073e+6,
14.691917,7.154e+6,
14.697883,8.259e+6,
14.703617,9.047e+6,
14.709583,9.564e+6,
14.715567,9.307e+6,
14.721550,8.826e+6,
14.727267,7.816e+6,
14.733250,6.995e+6,
14.739233,6.233e+6,
14.744950,5.616e+6,
14.750933,5.104e+6,
14.756917,4.742e+6,
14.762883,4.605e+6,
14.768617,4.668e+6,
14.774583,4.693e+6,
14.780567,4.534e+6,
14.786283,4.349e+6,
14.792267,4.359e+6,
14.798250,4.311e+6,
14.803967,4.439e+6,
14.809950,4.368e+6,
14.815933,4.603e+6,
14.821917,4.621e+6,
14.827633,4.745e+6,
14.833617,4.728e+6,
14.839583,4.694e+6,
14.845317,4.430e+6,
14.851283,4.360e+6,
14.857267,4.304e+6,
14.863250,4.434e+6,
14.868967,4.429e+6,
14.874950,4.426e+6,
14.880933,4.607e+6,
14.886650,4.800e+6,
14.892633,4.994e+6,
14.898617,5.226e+6,
14.904333,5.220e+6,
14.910317,5.051e+6,
14.916283,4.775e+6,
14.922267,4.715e+6,
14.927983,4.651e+6,
14.933967,4.438e+6,
14.939950,4.202e+6,
14.945667,4.054e+6,
14.951650,4.026e+6,
14.957633,3.976e+6,
14.963617,3.919e+6,
14.969333,3.901e+6,
14.975317,3.932e+6,
14.981300,3.938e+6,
14.987017,4.000e+6,
14.993000,3.911e+6,
14.998967,3.916e+6,
15.004700,3.797e+6,
15.010667,3.797e+6,
15.016650,3.958e+6,
15.022633,4.056e+6,
15.028350,4.063e+6,
15.034333,3.965e+6,
15.040317,3.829e+6,
15.046033,3.862e+6,
15.052017,3.860e+6,
15.058000,3.942e+6,
15.063967,3.924e+6,
15.069700,4.057e+6,
15.075667,4.038e+6,
15.081650,4.072e+6,
15.087367,3.931e+6,
15.093350,3.904e+6,
15.099333,4.017e+6,
15.105050,4.073e+6,
15.111033,4.244e+6,
15.117017,4.218e+6,
15.123000,4.222e+6,
15.128717,4.239e+6,
15.134700,4.217e+6,
15.140667,4.172e+6,
15.146400,4.061e+6,
15.152367,3.998e+6,
15.158350,3.991e+6,
15.164333,3.964e+6,
15.170050,4.016e+6,
15.176033,4.014e+6,
15.182017,4.150e+6,
15.187733,4.379e+6,
15.193717,4.633e+6,
15.199700,4.847e+6,
15.205417,4.801e+6,
15.211400,4.920e+6,
15.217367,4.920e+6,
15.223350,4.962e+6,
15.229067,4.690e+6,
15.235050,4.594e+6,
15.241033,4.423e+6,
15.246750,4.402e+6,
15.252733,4.187e+6,
15.258717,4.195e+6,
15.264433,4.201e+6,
15.270417,4.308e+6,
15.276400,4.176e+6,
15.282367,4.023e+6,
15.288100,3.808e+6,
15.294067,3.694e+6,
15.300050,3.681e+6,
15.305767,3.687e+6,
15.311750,3.702e+6,
15.317733,3.699e+6,
15.323717,3.704e+6,
15.329433,3.806e+6,
15.335417,3.829e+6,
15.341400,3.906e+6,
15.347117,3.906e+6,
15.353100,3.909e+6,
15.359067,3.822e+6,
15.365050,3.803e+6,
15.370767,3.773e+6,
15.376750,3.784e+6,
15.382733,3.847e+6,
15.388450,3.917e+6,
15.394433,4.076e+6,
15.400417,4.105e+6,
15.406133,4.227e+6,
15.412117,4.255e+6,
15.418100,4.227e+6,
15.424067,4.114e+6,
15.429800,4.009e+6,
15.435767,3.959e+6,
15.441750,3.935e+6,
15.447467,3.889e+6,
15.453450,3.898e+6,
15.459433,3.929e+6,
15.465417,3.996e+6,
15.471133,3.934e+6,
15.477117,4.038e+6,
15.483100,4.013e+6,
15.488817,4.087e+6,
15.494800,4.193e+6,
15.500783,4.233e+6,
15.506750,4.141e+6,
15.512483,3.983e+6,
15.518450,3.998e+6,
15.524433,4.180e+6,
15.530150,4.156e+6,
15.536133,4.049e+6,
15.542117,4.005e+6,
15.547833,3.944e+6,
15.553817,3.945e+6,
15.559800,3.963e+6,
15.565783,4.138e+6,
15.571750,4.262e+6,
15.577483,4.452e+6,
15.583450,4.487e+6,
15.589433,4.689e+6,
15.595150,4.546e+6,
15.601133,4.439e+6,
15.607117,4.137e+6,
15.613100,4.109e+6,
15.618817,4.053e+6,
15.624800,4.052e+6,
15.630783,3.896e+6,
15.636500,3.922e+6,
15.642483,3.962e+6,
15.648450,4.236e+6,
15.654433,4.372e+6,
15.660150,4.641e+6,
15.666133,4.749e+6,
15.672117,4.846e+6,
15.677833,4.785e+6,
15.683817,4.785e+6,
15.689800,4.643e+6,
15.695783,4.494e+6,
15.701500,4.263e+6,
15.707483,4.190e+6,
15.713450,4.103e+6,
15.719183,4.016e+6,
15.725150,3.884e+6,
15.731133,3.892e+6,
15.736850,3.865e+6,
15.742833,3.860e+6,
15.748817,3.919e+6,
15.754800,4.039e+6,
15.760517,4.291e+6,
15.766500,4.404e+6,
15.772483,4.591e+6,
15.778200,4.665e+6,
15.784183,4.747e+6,
15.790150,4.693e+6,
15.795883,4.661e+6,
15.801850,4.556e+6,
15.807833,4.450e+6,
15.813817,4.261e+6,
15.819533,4.162e+6,
15.825517,3.973e+6,
15.831500,3.971e+6,
15.837217,3.931e+6,
15.843200,3.992e+6,
15.849183,3.870e+6,
15.855150,3.826e+6,
15.860883,3.790e+6,
15.866850,3.995e+6,
15.872833,4.239e+6,
15.878550,4.953e+6,
15.884533,6.319e+6,
15.890517,8.681e+6,
15.896233,1.166e+7,
15.902217,1.576e+7,
15.908200,2.016e+7,
15.914183,2.433e+7,
15.919900,2.663e+7,
15.925883,2.652e+7,
15.931850,2.425e+7,
15.937583,2.037e+7,
15.943550,1.629e+7,
15.949533,1.245e+7,
15.955250,9.660e+6,
15.961233,7.651e+6,
15.967217,6.433e+6,
15.973200,5.663e+6,
15.978917,5.274e+6,
15.984900,5.058e+6,
15.990883,4.914e+6,
15.996600,4.902e+6,
16.002583,5.101e+6,
16.008567,5.596e+6,
16.014533,6.316e+6,
16.020267,7.147e+6,
16.026233,8.113e+6,
16.032217,8.749e+6,
16.037933,9.140e+6,
16.043917,9.115e+6,
16.049900,8.749e+6,
16.055617,8.239e+6,
16.061600,7.540e+6,
16.067583,6.987e+6,
16.073567,6.406e+6,
16.079283,6.039e+6,
16.085267,5.737e+6,
16.091233,5.609e+6,
16.096967,5.333e+6,
16.102933,5.103e+6,
16.108917,4.860e+6,
16.114900,4.675e+6,
16.120617,4.602e+6,
16.126600,4.497e+6,
16.132583,4.446e+6,
16.138300,4.426e+6,
16.144283,4.340e+6,
16.150267,4.221e+6,
16.155983,4.145e+6,
16.161967,4.077e+6,
16.167933,4.168e+6,
16.173917,4.110e+6,
16.179633,4.259e+6,
16.185617,4.199e+6,
16.191600,4.200e+6,
16.197317,4.117e+6,
16.203300,4.116e+6,
16.209283,3.995e+6,
16.215000,3.831e+6,
16.220983,3.856e+6,
16.226967,3.901e+6,
16.232933,3.952e+6,
16.238667,3.874e+6,
16.244633,3.946e+6,
16.250617,3.988e+6,
16.256333,4.113e+6,
16.262317,4.207e+6,
16.268300,4.371e+6,
16.274283,4.530e+6,
16.280000,4.763e+6,
16.285983,5.184e+6,
16.291967,5.739e+6,
16.297683,6.219e+6,
16.303667,6.538e+6,
16.309633,6.601e+6,
16.315367,6.493e+6,
16.321333,6.111e+6,
16.327317,5.553e+6,
16.333300,5.057e+6,
16.339017,4.679e+6,
16.345000,4.403e+6,
16.350983,4.200e+6,
16.356700,4.100e+6,
16.362683,4.019e+6,
16.368667,3.971e+6,
16.374633,3.851e+6,
16.380367,3.812e+6,
16.386333,3.795e+6,
16.392317,3.796e+6,
16.398033,3.804e+6,
16.404017,3.807e+6,
16.410000,3.839e+6,
16.415717,3.892e+6,
16.421700,3.755e+6,
16.427683,3.750e+6,
16.433667,3.710e+6,
16.439383,3.869e+6,
16.445367,3.907e+6,
16.451333,3.997e+6,
16.457067,4.016e+6,
16.463033,4.114e+6,
16.469017,4.128e+6,
16.475000,4.094e+6,
16.480717,4.044e+6,
16.486700,3.963e+6,
16.492683,4.047e+6,
16.498400,4.089e+6,
16.504383,4.072e+6,
16.510367,3.963e+6,
16.516350,3.879e+6,
16.522067,3.797e+6,
16.528050,3.705e+6,
16.534017,3.633e+6,
16.539750,3.741e+6,
16.545717,3.869e+6,
16.551700,4.058e+6,
16.557417,4.027e+6,
16.563400,4.267e+6,
16.569383,4.295e+6,
16.575367,4.542e+6,
16.581083,4.385e+6,
16.587067,4.268e+6,
16.593050,4.186e+6,
16.598767,4.196e+6,
16.604750,4.277e+6,
16.610717,4.262e+6,
16.616450,4.303e+6,
16.622417,4.128e+6,
16.628400,4.015e+6,
16.634383,3.923e+6,
16.640100,3.954e+6,
16.646083,3.785e+6,
16.652067,3.774e+6,
16.657783,3.765e+6,
16.663767,3.967e+6,
16.669750,4.003e+6,
16.675717,4.284e+6,
16.681450,4.472e+6,
16.687417,4.577e+6,
16.693400,4.528e+6,
16.699117,4.460e+6,
16.705100,4.236e+6,
16.711083,4.105e+6,
16.716800,3.863e+6,
16.722783,3.944e+6,
16.728767,3.846e+6,
16.734750,3.894e+6,
16.740467,3.806e+6,
16.746450,3.862e+6,
16.752417,3.798e+6,
16.758150,3.845e+6,
16.764117,3.905e+6,
16.770100,4.013e+6,
16.776083,4.017e+6,
16.781800,3.897e+6,
16.787783,3.825e+6,
16.793767,3.717e+6,
16.799483,3.771e+6,
16.805467,3.761e+6,
16.811450,3.865e+6,
16.817167,3.887e+6,
16.823150,3.823e+6,
16.829117,3.736e+6,
16.835100,3.646e+6,
16.840817,3.738e+6,
16.846800,3.833e+6,
16.852783,3.918e+6,
16.858500,4.028e+6,
16.864483,4.046e+6,
16.870467,4.186e+6,
16.876450,4.464e+6,
16.882167,5.055e+6,
16.888150,5.738e+6,
16.894117,6.197e+6,
16.899850,6.544e+6,
16.905817,6.493e+6,
16.911800,6.192e+6,
16.917783,5.561e+6,
16.923500,5.123e+6,
16.929483,4.814e+6,
16.935467,4.545e+6,
16.941183,4.228e+6,
16.947167,4.084e+6,
16.953150,4.043e+6,
16.958867,4.177e+6,
16.964850,4.028e+6,
16.970817,4.072e+6,
16.976800,3.889e+6,
16.982517,3.994e+6,
16.988500,3.916e+6,
16.994483,3.883e+6,
17.000200,3.797e+6,
17.006183,3.733e+6,
17.012167,3.746e+6,
17.017883,3.908e+6,
17.023867,3.851e+6,
17.029850,3.781e+6,
17.035833,3.575e+6,
17.041550,3.640e+6,
17.047533,3.666e+6,
17.053500,3.674e+6,
17.059233,3.612e+6,
17.065200,3.560e+6,
17.071183,3.634e+6,
17.076900,3.651e+6,
17.082883,3.606e+6,
17.088867,3.494e+6,
17.094850,3.489e+6,
17.100567,3.596e+6,
17.106550,3.671e+6,
17.112533,3.671e+6,
17.118250,3.566e+6,
17.124233,3.507e+6,
17.130200,3.537e+6,
17.136183,3.646e+6,
17.141900,3.742e+6,
17.147883,3.900e+6,
17.153867,4.135e+6,
17.159583,4.339e+6,
17.165567,4.611e+6,
17.171550,4.874e+6,
17.177267,5.367e+6,
17.183250,5.726e+6,
17.189233,6.270e+6,
17.195200,6.879e+6,
17.200933,7.718e+6,
17.206900,8.412e+6,
17.212883,8.730e+6,
17.218600,8.753e+6,
17.224583,8.549e+6,
17.230567,8.006e+6,
17.236550,7.286e+6,
17.242267,6.266e+6,
17.248250,5.597e+6,
17.254233,4.923e+6,
17.259950,4.539e+6,
17.265933,4.245e+6,
17.271900,4.091e+6,
17.277633,4.045e+6,
17.283600,3.957e+6,
17.289583,3.963e+6,
17.295567,3.879e+6,
17.301283,3.819e+6,
17.307267,3.729e+6,
17.313250,3.731e+6,
17.318967,3.826e+6,
17.324950,3.905e+6,
17.330933,4.141e+6,
17.336900,4.231e+6,
17.342633,4.313e+6,
17.348600,4.193e+6,
17.354583,4.101e+6,
17.360300,4.005e+6,
17.366550,3.941e+6,
17.372533,3.819e+6,
17.378500,3.768e+6,
17.384233,3.691e+6,
17.390200,3.698e+6,
17.396183,3.769e+6,
17.401900,3.842e+6,
17.407883,3.728e+6,
17.413867,3.667e+6,
17.419850,3.576e+6,
17.425567,3.723e+6,
17.431550,3.696e+6,
17.437533,3.749e+6,
17.443250,3.725e+6,
17.449233,3.844e+6,
17.455200,4.030e+6,
17.461183,4.316e+6,
17.466900,4.600e+6,
17.472883,4.774e+6,
17.478867,4.769e+6,
17.484583,4.686e+6,
17.490567,4.606e+6,
17.496550,4.550e+6,
17.502533,4.314e+6,
17.508250,4.189e+6,
17.514233,4.001e+6,
17.520200,3.966e+6,
17.525933,3.879e+6,
17.531900,3.881e+6,
17.537883,3.824e+6,
17.543867,3.779e+6,
17.549583,3.779e+6,
17.555567,3.743e+6,
17.561550,3.674e+6,
17.567267,3.622e+6,
17.573250,3.609e+6,
17.579233,3.532e+6,
17.584950,3.407e+6,
17.590933,3.354e+6,
17.596917,3.340e+6,
17.602883,3.465e+6,
17.608617,3.468e+6,
17.614583,3.405e+6,
17.620567,3.375e+6,
17.626283,3.547e+6,
17.632267,3.613e+6,
17.638250,3.508e+6,
17.643967,3.407e+6,
17.649950,3.460e+6,
17.655933,3.515e+6,
17.661917,3.494e+6,
17.667633,3.372e+6,
17.673617,3.450e+6,
17.679583,3.435e+6,
17.685317,3.580e+6,
17.691283,3.631e+6,
17.697267,3.654e+6,
17.703250,3.666e+6,
17.708967,3.648e+6,
17.714950,3.706e+6,
17.720933,3.662e+6,
17.726650,3.666e+6,
17.732633,3.624e+6,
17.738617,3.630e+6,
17.744333,3.628e+6,
17.750317,3.624e+6,
17.756283,3.617e+6,
17.762267,3.600e+6,
17.767983,3.544e+6,
17.773967,3.538e+6,
17.779950,3.490e+6,
17.785667,3.517e+6,
17.791650,3.495e+6,
17.797633,3.362e+6,
17.803617,3.350e+6,
17.809333,3.388e+6,
17.815317,3.540e+6,
17.821283,3.558e+6,
17.827017,3.525e+6,
17.832983,3.314e+6,
17.838967,3.302e+6,
17.844683,3.290e+6,
17.850667,3.590e+6,
17.856650,3.545e+6,
17.862633,3.541e+6,
17.868350,3.424e+6,
17.874333,3.565e+6,
17.880317,3.652e+6,
17.886033,3.741e+6,
17.892017,3.773e+6,
17.897983,3.834e+6,
17.903967,3.703e+6,
17.909683,3.648e+6,
17.915667,3.587e+6,
17.921650,3.621e+6,
17.927367,3.576e+6,
17.933350,3.567e+6,
17.939333,3.578e+6,
17.945317,3.696e+6,
17.951033,3.702e+6,
17.957017,3.681e+6,
17.962983,3.648e+6,
17.968717,3.605e+6,
17.974683,3.593e+6,
17.980667,3.461e+6,
17.986383,3.496e+6,
17.992367,3.548e+6,
17.998350,3.596e+6,
18.004333,3.571e+6,
18.010050,3.532e+6,
18.016033,3.439e+6,
18.022017,3.449e+6,
18.027733,3.412e+6,
18.033717,3.542e+6,
18.039683,3.490e+6,
18.045417,3.487e+6,
18.051383,3.474e+6,
18.057367,3.450e+6,
18.063350,3.545e+6,
18.069067,3.479e+6,
18.075050,3.547e+6,
18.081033,3.509e+6,
18.086750,3.633e+6,
18.092733,3.635e+6,
18.098717,3.591e+6,
18.104700,3.424e+6,
18.110417,3.375e+6,
18.116400,3.445e+6,
18.122367,3.522e+6,
18.128100,3.549e+6,
18.134067,3.507e+6,
18.140050,3.495e+6,
18.146033,3.464e+6,
