18.151750,3.473e+6,
18.157733,3.445e+6,
18.163717,3.462e+6,
18.169433,3.373e+6,
18.175417,3.447e+6,
18.181400,3.583e+6,
18.187117,3.634e+6,
18.193100,3.581e+6,
18.199067,3.550e+6,
18.205050,3.595e+6,
18.210767,3.485e+6,
18.216750,3.291e+6,
18.222733,3.287e+6,
18.228450,3.492e+6,
18.234433,3.697e+6,
18.240417,3.830e+6,
18.246400,3.844e+6,
18.252117,3.872e+6,
18.258100,3.766e+6,
18.264067,3.666e+6,
18.269800,3.544e+6,
18.275767,3.525e+6,
18.281750,3.483e+6,
18.287467,3.457e+6,
18.293450,3.346e+6,
18.299433,3.291e+6,
18.305417,3.278e+6,
18.311133,3.247e+6,
18.317117,3.287e+6,
18.323100,3.204e+6,
18.328817,3.209e+6,
18.334800,3.145e+6,
18.340767,3.153e+6,
18.346500,3.243e+6,
18.352467,3.316e+6,
18.358450,3.379e+6,
18.364433,3.392e+6,
18.370150,3.376e+6,
18.376133,3.356e+6,
18.382117,3.392e+6,
18.387833,3.431e+6,
18.393817,3.460e+6,
18.399800,3.391e+6,
18.405767,3.418e+6,
18.411500,3.429e+6,
18.417467,3.467e+6,
18.423450,3.505e+6,
18.429167,3.459e+6,
18.435150,3.503e+6,
18.441133,3.419e+6,
18.446850,3.529e+6,
18.452833,3.484e+6,
18.458817,3.503e+6,
18.464800,3.316e+6,
18.470517,3.373e+6,
18.476500,3.289e+6,
18.482467,3.354e+6,
18.488200,3.273e+6,
18.494167,3.349e+6,
18.500150,3.382e+6,
18.506133,3.247e+6,
18.511850,3.139e+6,
18.517833,3.107e+6,
18.523817,3.241e+6,
18.529533,3.280e+6,
18.535517,3.297e+6,
18.541500,3.272e+6,
18.547217,3.300e+6,
18.553200,3.310e+6,
18.559167,3.355e+6,
18.565150,3.391e+6,
18.570867,3.372e+6,
18.576850,3.274e+6,
18.582833,3.198e+6,
18.588550,3.344e+6,
18.594533,3.429e+6,
18.600517,3.530e+6,
18.606500,3.420e+6,
18.612217,3.371e+6,
18.618200,3.353e+6,
18.624183,3.370e+6,
18.629900,3.378e+6,
18.635883,3.380e+6,
18.641850,3.288e+6,
18.647583,3.290e+6,
18.653550,3.276e+6,
18.659533,3.379e+6,
18.665517,3.480e+6,
18.671233,3.511e+6,
18.677217,3.549e+6,
18.683200,3.514e+6,
18.688917,3.637e+6,
18.694900,3.872e+6,
18.700883,4.142e+6,
18.706850,4.351e+6,
18.712583,4.643e+6,
18.718550,5.019e+6,
18.724533,5.351e+6,
18.730250,5.550e+6,
18.736233,5.604e+6,
18.742217,5.448e+6,
18.747933,5.091e+6,
18.753917,4.671e+6,
18.759900,4.339e+6,
18.765883,4.112e+6,
18.771600,3.936e+6,
18.777583,3.892e+6,
18.783550,3.683e+6,
18.789283,3.591e+6,
18.795250,3.418e+6,
18.801233,3.412e+6,
18.806950,3.340e+6,
18.812933,3.419e+6,
18.818917,3.568e+6,
18.824900,3.693e+6,
18.830617,3.666e+6,
18.836600,3.654e+6,
18.842583,3.708e+6,
18.848300,3.826e+6,
18.854283,3.825e+6,
18.860250,3.681e+6,
18.866233,3.604e+6,
18.871950,3.552e+6,
18.877933,3.539e+6,
18.883917,3.473e+6,
18.889633,3.364e+6,
18.895617,3.381e+6,
18.901600,3.374e+6,
18.907583,3.402e+6,
18.913300,3.447e+6,
18.919283,3.449e+6,
18.925250,3.563e+6,
18.930983,3.688e+6,
18.936950,3.753e+6,
18.942933,3.818e+6,
18.948650,3.911e+6,
18.954633,4.138e+6,
18.960617,4.537e+6,
18.966600,5.020e+6,
18.972317,5.541e+6,
18.978300,5.687e+6,
18.984283,5.666e+6,
18.990000,5.419e+6,
18.995983,5.054e+6,
19.001950,4.504e+6,
19.007683,4.100e+6,
19.013650,3.831e+6,
19.019633,3.729e+6,
19.025617,3.665e+6,
19.031333,3.614e+6,
19.037317,3.589e+6,
19.043300,3.576e+6,
19.049017,3.575e+6,
19.055000,3.548e+6,
19.060983,3.510e+6,
19.066950,3.442e+6,
19.072683,3.393e+6,
19.078650,3.374e+6,
19.084633,3.438e+6,
19.090350,3.450e+6,
19.096333,3.364e+6,
19.102317,3.374e+6,
19.108033,3.271e+6,
19.114017,3.405e+6,
19.120000,3.389e+6,
19.125983,3.439e+6,
19.131700,3.492e+6,
19.137683,3.403e+6,
19.143667,3.432e+6,
19.149383,3.294e+6,
19.155367,3.221e+6,
19.161333,3.238e+6,
19.167067,3.211e+6,
19.173033,3.296e+6,
19.179017,3.256e+6,
19.185000,3.310e+6,
19.190717,3.319e+6,
19.196700,3.464e+6,
19.202683,3.496e+6,
19.208400,3.659e+6,
19.214383,3.776e+6,
19.220367,3.865e+6,
19.226333,3.870e+6,
19.232067,3.851e+6,
19.238033,3.800e+6,
19.244017,3.897e+6,
19.249733,3.757e+6,
19.255717,3.717e+6,
19.261700,3.619e+6,
19.267417,3.763e+6,
19.273400,3.761e+6,
19.279383,3.680e+6,
19.285367,3.542e+6,
19.291083,3.581e+6,
19.297067,3.522e+6,
19.303033,3.537e+6,
19.308767,3.461e+6,
19.314733,3.556e+6,
19.320717,3.489e+6,
19.326700,3.515e+6,
19.332417,3.486e+6,
19.338400,3.328e+6,
19.344383,3.294e+6,
19.350100,3.249e+6,
19.356083,3.354e+6,
19.362067,3.272e+6,
19.367783,3.316e+6,
19.373767,3.262e+6,
19.379733,3.303e+6,
19.385717,3.189e+6,
19.391433,3.183e+6,
19.397417,3.137e+6,
19.403400,3.157e+6,
19.409117,3.242e+6,
19.415100,3.221e+6,
19.421083,3.261e+6,
19.427067,3.252e+6,
19.432783,3.382e+6,
19.438767,3.373e+6,
19.444733,3.454e+6,
19.450467,3.367e+6,
19.456433,3.401e+6,
19.462417,3.351e+6,
19.468133,3.392e+6,
19.474117,3.350e+6,
19.480100,3.381e+6,
19.486083,3.288e+6,
19.491800,3.235e+6,
19.497783,3.161e+6,
19.503767,3.105e+6,
19.509483,3.098e+6,
19.515467,3.103e+6,
19.521433,3.157e+6,
19.527167,3.193e+6,
19.533133,3.175e+6,
19.539117,3.320e+6,
19.545100,3.317e+6,
19.550817,3.283e+6,
19.556800,3.208e+6,
19.562783,3.222e+6,
19.568500,3.469e+6,
19.574483,3.757e+6,
19.580467,3.954e+6,
19.586183,4.037e+6,
19.592167,4.090e+6,
19.598133,4.269e+6,
19.604117,4.288e+6,
19.609833,4.180e+6,
19.615817,4.136e+6,
19.621800,4.027e+6,
19.627517,3.941e+6,
19.633500,3.768e+6,
19.639483,3.587e+6,
19.645467,3.463e+6,
19.651183,3.369e+6,
19.657167,3.306e+6,
19.663150,3.360e+6,
19.668867,3.424e+6,
19.674850,3.545e+6,
19.680817,3.554e+6,
19.686550,3.508e+6,
19.692517,3.539e+6,
19.698500,3.537e+6,
19.704483,3.366e+6,
19.710200,3.283e+6,
19.716183,3.171e+6,
19.722167,3.276e+6,
19.727883,3.274e+6,
19.733867,3.354e+6,
19.739850,3.339e+6,
19.745817,3.321e+6,
19.751550,3.152e+6,
19.757517,3.164e+6,
19.763500,3.161e+6,
19.769217,3.385e+6,
19.775200,3.531e+6,
19.781183,3.570e+6,
19.787167,3.572e+6,
19.792883,3.509e+6,
19.798867,3.633e+6,
19.804850,3.586e+6,
19.810567,3.460e+6,
19.816550,3.349e+6,
19.822517,3.326e+6,
19.828500,3.345e+6,
19.834217,3.357e+6,
19.840200,3.381e+6,
19.846183,3.483e+6,
19.851900,3.480e+6,
19.857883,3.504e+6,
19.863867,3.578e+6,
19.869583,3.792e+6,
19.875567,4.076e+6,
19.881550,4.369e+6,
19.887517,4.811e+6,
19.893250,5.416e+6,
19.899217,6.119e+6,
19.905200,6.656e+6,
19.910917,7.060e+6,
19.916900,7.174e+6,
19.922883,6.843e+6,
19.928600,6.358e+6,
19.934583,5.629e+6,
19.940567,5.162e+6,
19.946550,4.474e+6,
19.952267,4.148e+6,
19.958250,3.909e+6,
19.964217,3.829e+6,
19.969950,3.669e+6,
19.975917,3.497e+6,
19.981900,3.432e+6,
19.987883,3.502e+6,
19.993600,3.751e+6,
19.999583,3.988e+6,
20.005567,4.315e+6,
20.011283,4.534e+6,
20.017267,4.771e+6,
20.023250,4.772e+6,
20.028967,4.762e+6,
20.034950,4.592e+6,
20.040917,4.390e+6,
20.046900,4.135e+6,
20.052617,3.900e+6,
20.058600,3.651e+6,
20.064583,3.546e+6,
20.070300,3.483e+6,
20.076283,3.520e+6,
20.082267,3.518e+6,
20.087983,3.489e+6,
20.093967,3.462e+6,
20.099950,3.395e+6,
20.105917,3.424e+6,
20.111650,3.527e+6,
20.117617,3.557e+6,
20.123600,3.553e+6,
20.129317,3.494e+6,
20.135300,3.518e+6,
20.141283,3.560e+6,
20.147267,3.478e+6,
20.152983,3.402e+6,
20.158967,3.399e+6,
20.164950,3.439e+6,
20.170667,3.434e+6,
20.176650,3.444e+6,
20.182633,3.466e+6,
20.188600,3.380e+6,
20.194333,3.113e+6,
20.200300,3.015e+6,
20.206283,3.049e+6,
20.212000,3.196e+6,
20.217983,3.218e+6,
20.223967,3.271e+6,
20.229683,3.198e+6,
20.235667,3.241e+6,
20.241650,3.298e+6,
20.247633,3.385e+6,
20.253350,3.419e+6,
20.259333,3.387e+6,
20.265300,3.547e+6,
20.271033,3.687e+6,
20.277000,3.855e+6,
20.282983,3.903e+6,
20.288967,3.921e+6,
20.294683,3.876e+6,
20.300667,3.766e+6,
20.306650,3.618e+6,
20.312367,3.536e+6,
20.318350,3.455e+6,
20.324333,3.511e+6,
20.330050,3.459e+6,
20.336033,3.477e+6,
20.342000,3.426e+6,
20.347983,3.348e+6,
20.353700,3.305e+6,
20.359683,3.183e+6,
20.365667,3.187e+6,
20.371383,3.177e+6,
20.377367,3.134e+6,
20.383350,3.150e+6,
20.389333,3.150e+6,
20.395050,3.270e+6,
20.401033,3.319e+6,
20.407000,3.437e+6,
20.412733,3.514e+6,
20.418700,3.500e+6,
20.424683,3.387e+6,
20.430400,3.228e+6,
20.436383,3.236e+6,
20.442367,3.344e+6,
20.448350,3.448e+6,
20.454067,3.496e+6,
20.460050,3.551e+6,
20.466033,3.638e+6,
20.471750,3.563e+6,
20.477733,3.525e+6,
20.483700,3.499e+6,
20.489683,3.665e+6,
20.495400,3.667e+6,
20.501383,3.584e+6,
20.507367,3.526e+6,
20.513083,3.497e+6,
20.519067,3.538e+6,
20.525050,3.530e+6,
20.531033,3.456e+6,
20.536750,3.502e+6,
20.542733,3.508e+6,
20.548700,3.594e+6,
20.554433,3.513e+6,
20.560400,3.460e+6,
20.566383,3.471e+6,
20.572100,3.622e+6,
20.578083,3.736e+6,
20.584067,3.787e+6,
20.590050,3.746e+6,
20.595767,3.828e+6,
20.601750,3.955e+6,
20.607733,4.083e+6,
20.613450,4.090e+6,
20.619433,4.021e+6,
20.625400,3.975e+6,
20.631383,3.818e+6,
20.637100,3.785e+6,
20.643083,3.683e+6,
20.649067,3.647e+6,
20.654783,3.616e+6,
20.660767,3.555e+6,
20.666750,3.572e+6,
20.672733,3.566e+6,
20.678450,3.669e+6,
20.684433,3.681e+6,
20.690417,3.693e+6,
20.696133,3.791e+6,
20.702117,3.856e+6,
20.708083,3.917e+6,
20.713817,3.814e+6,
20.719783,3.785e+6,
20.725767,3.699e+6,
20.731750,3.698e+6,
20.737467,3.586e+6,
20.743450,3.437e+6,
20.749433,3.394e+6,
20.755150,3.393e+6,
20.761133,3.557e+6,
20.767117,3.545e+6,
20.773083,3.708e+6,
20.778817,3.693e+6,
20.784783,3.717e+6,
20.790767,3.612e+6,
20.796483,3.562e+6,
20.802467,3.472e+6,
20.808450,3.388e+6,
20.814167,3.335e+6,
20.820150,3.260e+6,
20.826133,3.328e+6,
20.832117,3.311e+6,
20.837833,3.353e+6,
20.843817,3.216e+6,
20.849783,3.195e+6,
20.855517,3.136e+6,
20.861483,3.206e+6,
20.867467,3.207e+6,
20.873183,3.373e+6,
20.879167,3.392e+6,
20.885150,3.350e+6,
20.891133,3.210e+6,
20.896850,3.215e+6,
20.902833,3.268e+6,
20.908817,3.490e+6,
20.914533,3.549e+6,
20.920517,3.671e+6,
20.926483,3.630e+6,
20.932217,3.644e+6,
20.938183,3.599e+6,
20.944167,3.652e+6,
20.950150,3.733e+6,
20.955867,3.804e+6,
20.961850,3.706e+6,
20.967833,3.771e+6,
20.973550,3.660e+6,
20.979533,3.615e+6,
20.985517,3.354e+6,
20.991483,3.322e+6,
20.997217,3.364e+6,
21.003183,3.524e+6,
21.009167,3.608e+6,
21.014883,3.601e+6,
21.020867,3.587e+6,
21.026850,3.612e+6,
21.032833,3.641e+6,
21.038550,3.674e+6,
21.044533,3.678e+6,
21.050517,3.740e+6,
21.056233,3.835e+6,
21.062217,3.965e+6,
21.068183,4.126e+6,
21.074167,4.297e+6,
21.079883,4.740e+6,
21.085867,5.555e+6,
21.091850,6.928e+6,
21.097567,8.793e+6,
21.103550,1.083e+7,
21.109533,1.247e+7,
21.115250,1.399e+7,
21.121233,1.456e+7,
21.127217,1.450e+7,
21.133183,1.318e+7,
21.138917,1.150e+7,
21.144883,9.915e+6,
21.150867,8.474e+6,
21.156583,7.335e+6,
21.162567,6.438e+6,
21.168550,5.799e+6,
21.174533,5.438e+6,
21.180250,5.106e+6,
21.186233,4.826e+6,
21.192217,4.659e+6,
21.197933,4.451e+6,
21.203917,4.394e+6,
21.209900,4.239e+6,
21.215617,4.218e+6,
21.221600,4.184e+6,
21.227567,4.249e+6,
21.233550,4.319e+6,
21.239267,4.422e+6,
21.245250,4.603e+6,
21.251233,4.824e+6,
21.256950,5.091e+6,
21.262933,5.236e+6,
21.268917,5.276e+6,
21.274900,5.295e+6,
21.280617,5.316e+6,
21.286600,5.302e+6,
21.292567,5.127e+6,
21.298300,5.065e+6,
21.304267,4.862e+6,
21.310250,4.881e+6,
21.315967,4.679e+6,
21.321950,4.652e+6,
21.327933,4.541e+6,
21.333917,4.582e+6,
21.339633,4.621e+6,
21.345617,4.482e+6,
21.351600,4.357e+6,
21.357317,4.312e+6,
21.363300,4.408e+6,
21.369267,4.324e+6,
21.375250,4.194e+6,
21.380967,4.053e+6,
21.386950,4.157e+6,
21.392933,4.269e+6,
21.398650,4.351e+6,
21.404633,4.421e+6,
21.410617,4.703e+6,
21.416333,5.139e+6,
21.422317,5.592e+6,
21.428300,5.925e+6,
21.434267,6.078e+6,
21.440000,5.941e+6,
21.445967,5.524e+6,
21.451950,5.111e+6,
21.457667,4.739e+6,
21.463650,4.517e+6,
21.469633,4.221e+6,
21.475617,3.986e+6,
21.481333,3.815e+6,
21.487317,3.724e+6,
21.493300,3.790e+6,
21.499017,3.680e+6,
21.505000,3.726e+6,
21.510967,3.642e+6,
21.516700,3.712e+6,
21.522667,3.730e+6,
21.528650,3.808e+6,
21.534633,3.767e+6,
21.540350,3.738e+6,
21.546333,3.779e+6,
21.552317,3.748e+6,
21.558033,3.646e+6,
21.564017,3.474e+6,
21.570000,3.593e+6,
21.575717,3.746e+6,
21.581700,3.952e+6,
21.587667,4.122e+6,
21.593650,4.302e+6,
21.599367,4.527e+6,
21.605350,4.861e+6,
21.611333,5.392e+6,
21.617050,5.927e+6,
21.623033,6.488e+6,
21.629017,6.663e+6,
21.635000,6.663e+6,
21.640717,6.266e+6,
21.646700,5.803e+6,
21.652667,5.157e+6,
21.658400,4.508e+6,
21.664367,4.131e+6,
21.670350,4.002e+6,
21.676067,4.046e+6,
21.682050,4.043e+6,
21.688033,3.993e+6,
21.694017,3.872e+6,
21.699733,3.764e+6,
21.705717,3.816e+6,
21.711700,3.852e+6,
21.717417,3.956e+6,
21.723400,4.057e+6,
21.729383,4.087e+6,
21.735100,4.070e+6,
21.741083,3.862e+6,
21.747050,3.847e+6,
21.753033,3.739e+6,
21.758750,3.839e+6,
21.764733,3.795e+6,
21.770717,3.771e+6,
21.776433,3.647e+6,
21.782417,3.627e+6,
21.788400,3.680e+6,
21.794383,3.619e+6,
21.800100,3.429e+6,
21.806083,3.270e+6,
21.812050,3.247e+6,
21.817783,3.326e+6,
21.823750,3.385e+6,
21.829733,3.409e+6,
21.835717,3.353e+6,
21.841433,3.298e+6,
21.847417,3.314e+6,
21.853400,3.468e+6,
21.859117,3.554e+6,
21.865100,3.586e+6,
21.871083,3.512e+6,
21.876800,3.594e+6,
21.882783,3.625e+6,
21.888750,3.876e+6,
21.894733,4.379e+6,
21.900450,5.722e+6,
21.906433,8.382e+6,
21.912417,1.346e+7,
21.918133,2.166e+7,
21.924117,3.336e+7,
21.930100,4.940e+7,
21.936083,6.859e+7,
21.941800,8.735e+7,
21.947783,9.895e+7,
21.953750,1.004e+8,
21.959483,9.231e+7,
21.965450,7.812e+7,
21.971433,6.054e+7,
21.977150,4.325e+7,
21.983133,2.912e+7,
21.989117,1.928e+7,
21.995100,1.337e+7,
22.000817,9.787e+6,
22.006800,7.991e+6,
22.012783,6.688e+6,
22.018500,6.167e+6,
22.024483,5.754e+6,
22.030450,5.630e+6,
22.036433,5.276e+6,
22.042150,5.066e+6,
22.048133,4.958e+6,
22.054117,4.822e+6,
22.059833,4.771e+6,
22.065817,4.771e+6,
22.071800,4.972e+6,
22.077517,5.642e+6,
22.083500,6.746e+6,
22.089483,8.416e+6,
22.095450,1.032e+7,
22.101183,1.236e+7,
22.107150,1.454e+7,
22.113133,1.591e+7,
22.118850,1.636e+7,
22.124833,1.530e+7,
22.130817,1.359e+7,
22.136800,1.123e+7,
22.142517,9.251e+6,
22.148500,7.435e+6,
22.154483,6.315e+6,
22.160200,5.393e+6,
22.166183,4.933e+6,
22.172150,4.676e+6,
22.178133,4.454e+6,
22.183850,4.398e+6,
22.189833,4.362e+6,
22.195817,4.327e+6,
22.201533,4.278e+6,
22.207517,4.018e+6,
22.213500,3.978e+6,
22.219217,3.920e+6,
22.225200,4.028e+6,
22.231183,3.975e+6,
22.237167,3.800e+6,
22.242883,3.815e+6,
22.248867,3.770e+6,
22.254833,3.837e+6,
22.260567,3.729e+6,
22.266533,3.665e+6,
22.272517,3.692e+6,
22.278233,3.750e+6,
22.284217,3.796e+6,
22.290200,3.785e+6,
22.296183,3.711e+6,
22.301900,3.721e+6,
22.307883,3.776e+6,
22.313867,3.901e+6,
22.319583,4.015e+6,
22.325567,3.918e+6,
22.331533,4.103e+6,
22.337517,4.192e+6,
22.343233,4.676e+6,
22.349217,5.137e+6,
22.355200,5.830e+6,
22.360917,6.612e+6,
22.366900,7.244e+6,
22.372883,8.071e+6,
22.378867,8.572e+6,
22.384583,8.957e+6,
22.390567,8.890e+6,
22.396533,8.785e+6,
22.402267,8.353e+6,
22.408233,7.694e+6,
22.414217,6.834e+6,
22.420200,6.132e+6,
22.425917,5.522e+6,
22.431900,4.931e+6,
22.437883,4.591e+6,
22.443600,4.388e+6,
22.449583,4.321e+6,
22.455567,4.411e+6,
22.461283,4.612e+6,
22.467267,5.504e+6,
22.473233,7.285e+6,
22.479217,1.180e+7,
22.484933,2.030e+7,
22.490917,3.592e+7,
22.496900,6.214e+7,
22.502617,1.017e+8,
22.508600,1.505e+8,
22.514583,1.995e+8,
22.520300,2.360e+8,
22.526283,2.513e+8,
22.532267,2.410e+8,
22.538233,2.106e+8,
22.543967,1.685e+8,
22.549933,1.261e+8,
22.555917,8.854e+7,
22.561633,5.986e+7,
22.567617,3.989e+7,
22.573600,2.752e+7,
22.579583,2.029e+7,
22.585300,1.586e+7,
22.591283,1.316e+7,
22.597267,1.136e+7,
22.602983,1.046e+7,
22.608967,9.592e+6,
22.614933,9.011e+6,
22.620667,8.401e+6,
22.626633,8.107e+6,
22.632617,7.643e+6,
22.638600,7.436e+6,
22.644317,7.571e+6,
22.650300,7.668e+6,
22.656283,7.587e+6,
22.662000,7.247e+6,
22.667983,7.200e+6,
22.673967,7.061e+6,
22.679933,6.798e+6,
22.685667,6.520e+6,
22.691633,6.232e+6,
22.697617,5.968e+6,
22.703333,5.760e+6,
22.709317,5.594e+6,
22.715300,5.486e+6,
22.721017,5.370e+6,
22.727000,5.333e+6,
22.732983,5.323e+6,
22.738967,5.227e+6,
22.744683,5.231e+6,
22.750667,5.113e+6,
22.756650,5.100e+6,
22.762367,4.951e+6,
22.768350,4.963e+6,
22.774317,4.945e+6,
22.780300,4.997e+6,
22.786017,5.028e+6,
22.792000,5.094e+6,
22.797983,4.982e+6,
22.803700,4.928e+6,
22.809683,4.679e+6,
22.815667,4.672e+6,
22.821650,4.657e+6,
22.827367,4.787e+6,
22.833350,4.801e+6,
22.839317,4.715e+6,
22.845050,4.814e+6,
22.851017,4.763e+6,
22.857000,4.866e+6,
22.862717,4.668e+6,
22.868700,4.711e+6,
22.874683,4.735e+6,
22.880667,4.726e+6,
22.886383,4.602e+6,
22.892367,4.454e+6,
22.898350,4.275e+6,
22.904067,4.255e+6,
22.910050,4.069e+6,
22.916017,4.109e+6,
22.921750,4.027e+6,
22.927717,4.176e+6,
22.933700,4.294e+6,
22.939683,4.558e+6,
22.945400,4.814e+6,
22.951383,5.209e+6,
22.957367,5.438e+6,
22.963083,5.634e+6,
22.969067,6.041e+6,
22.975050,6.668e+6,
22.981017,7.251e+6,
22.986750,7.664e+6,
22.992717,7.856e+6,
22.998700,7.910e+6,
23.004417,7.423e+6,
23.010400,6.857e+6,
23.016383,6.402e+6,
23.022367,6.005e+6,
23.028083,5.578e+6,
23.034067,4.986e+6,
23.040050,4.654e+6,
23.045767,4.291e+6,
23.051750,4.177e+6,
23.057717,4.063e+6,
23.063450,4.143e+6,
23.069417,4.137e+6,
23.075400,4.153e+6,
23.081383,4.136e+6,
23.087100,4.034e+6,
23.093083,3.995e+6,
23.099067,3.963e+6,
23.104783,4.033e+6,
23.110767,3.995e+6,
23.116750,4.052e+6,
23.122717,4.076e+6,
23.128450,4.217e+6,
23.134417,4.255e+6,
23.140400,4.351e+6,
23.146117,4.275e+6,
23.152100,4.094e+6,
23.158083,3.879e+6,
23.163800,3.732e+6,
23.169783,3.673e+6,
23.175767,3.715e+6,
23.181750,3.780e+6,
23.187467,3.912e+6,
23.193450,3.952e+6,
23.199417,3.882e+6,
23.205150,3.862e+6,
23.211117,3.837e+6,
23.217100,3.816e+6,
23.222817,3.665e+6,
23.228800,3.669e+6,
23.234783,3.878e+6,
23.240767,4.123e+6,
23.246483,4.267e+6,
23.252467,4.130e+6,
23.258450,4.010e+6,
23.264167,3.863e+6,
23.270150,3.881e+6,
23.276133,3.987e+6,
23.282100,3.943e+6,
23.287833,3.901e+6,
23.293800,3.736e+6,
23.299783,3.690e+6,
23.305500,3.666e+6,
23.311483,3.704e+6,
23.317467,3.607e+6,
23.323450,3.608e+6,
23.329167,3.533e+6,
23.335150,3.514e+6,
23.341133,3.535e+6,
23.346850,3.605e+6,
23.352833,3.777e+6,
23.358800,3.941e+6,
23.364533,4.083e+6,
23.370500,4.439e+6,
23.376483,4.638e+6,
23.382467,4.922e+6,
23.388183,4.966e+6,
23.394167,4.955e+6,
23.400150,4.906e+6,
23.405867,4.813e+6,
23.411850,4.560e+6,
23.417833,4.316e+6,
23.423550,4.011e+6,
23.429533,3.895e+6,
23.435500,3.820e+6,
23.441483,3.965e+6,
23.447200,4.009e+6,
23.453183,3.983e+6,
23.459167,3.875e+6,
23.464883,3.883e+6,
23.470867,3.813e+6,
23.476850,3.808e+6,
23.482567,3.747e+6,
23.488550,3.836e+6,
23.494533,3.744e+6,
23.500500,3.729e+6,
23.506233,3.587e+6,
23.512200,3.595e+6,
23.518183,3.582e+6,
23.523900,3.789e+6,
23.529883,3.825e+6,
23.535867,3.789e+6,
23.541850,3.787e+6,
23.547567,3.964e+6,
23.553550,4.195e+6,
23.559533,4.224e+6,
23.565250,4.169e+6,
23.571233,4.161e+6,
23.577200,4.319e+6,
23.582933,4.480e+6,
23.588900,4.585e+6,
23.594883,4.575e+6,
23.600867,4.534e+6,
23.606583,4.679e+6,
23.612567,4.738e+6,
23.618550,4.618e+6,
23.624267,4.326e+6,
23.630250,4.007e+6,
23.636233,3.919e+6,
23.642200,3.819e+6,
23.647933,3.772e+6,
23.653900,3.649e+6,
23.659883,3.612e+6,
23.665600,3.552e+6,
23.671583,3.560e+6,
23.677567,3.580e+6,
23.683283,4.070e+6,
23.689267,5.166e+6,
23.695250,7.560e+6,
23.701233,1.231e+7,
23.706950,2.156e+7,
23.712933,3.727e+7,
23.718900,6.177e+7,
23.724633,9.780e+7,
23.730600,1.409e+8,
23.736583,1.821e+8,
23.742567,2.111e+8,
23.748283,2.201e+8,
23.754267,2.060e+8,
23.760250,1.723e+8,
23.765967,1.293e+8,
23.771950,8.900e+7,
23.777933,5.716e+7,
23.783900,3.575e+7,
23.789633,2.311e+7,
23.795617,1.588e+7,
23.801583,1.205e+7,
23.807317,9.893e+6,
23.813283,8.612e+6,
23.819267,7.857e+6,
23.824983,7.446e+6,
23.830967,6.869e+6,
23.836950,6.441e+6,
23.842933,5.867e+6,
23.848650,5.590e+6,
23.854633,5.256e+6,
23.860617,5.138e+6,
23.866333,5.143e+6,
23.872317,5.171e+6,
23.878283,5.169e+6,
23.884267,4.991e+6,
23.889983,4.750e+6,
23.895967,4.599e+6,
23.901950,4.635e+6,
23.907667,4.765e+6,
23.913650,4.747e+6,
23.919633,4.617e+6,
23.925350,4.397e+6,
23.931333,4.420e+6,
23.937317,4.297e+6,
23.943283,4.347e+6,
23.949017,4.194e+6,
23.954983,4.228e+6,
23.960967,4.169e+6,
23.966683,4.180e+6,
23.972667,4.321e+6,
23.978650,4.287e+6,
23.984633,4.215e+6,
23.990350,4.025e+6,
23.996333,4.085e+6,
24.002317,4.109e+6,
24.008033,4.138e+6,
24.014017,4.159e+6,
24.019983,4.163e+6,
24.025967,4.219e+6,
24.031683,4.137e+6,
24.037667,4.144e+6,
24.043650,4.235e+6,
24.049367,4.224e+6,
24.055350,4.256e+6,
24.061333,4.195e+6,
24.067050,4.228e+6,
24.073033,4.211e+6,
24.079017,4.218e+6,
24.084983,4.272e+6,
24.090717,4.366e+6,
24.096683,4.397e+6,
24.102667,4.456e+6,
24.108383,4.405e+6,
24.114367,4.450e+6,
24.120350,4.464e+6,
