24.126333,4.561e+6,
24.132050,4.547e+6,
24.138033,4.539e+6,
24.144017,4.334e+6,
24.149733,4.206e+6,
24.155717,4.156e+6,
24.161683,4.327e+6,
24.167417,4.441e+6,
24.173383,4.570e+6,
24.179367,4.624e+6,
24.185350,4.697e+6,
24.191067,4.917e+6,
24.197050,5.285e+6,
24.203033,5.788e+6,
24.208750,6.298e+6,
24.214733,6.803e+6,
24.220717,7.457e+6,
24.226683,7.772e+6,
24.232417,8.114e+6,
24.238383,8.011e+6,
24.244367,7.953e+6,
24.250083,7.307e+6,
24.256067,6.748e+6,
24.262050,6.194e+6,
24.267767,5.822e+6,
24.273750,5.464e+6,
24.279733,5.089e+6,
24.285717,4.972e+6,
24.291433,4.897e+6,
24.297417,4.879e+6,
24.303383,4.679e+6,
24.309117,4.641e+6,
24.315100,4.391e+6,
24.321067,4.469e+6,
24.327050,4.444e+6,
24.332767,4.690e+6,
24.338750,4.780e+6,
24.344733,5.081e+6,
24.350450,5.601e+6,
24.356433,6.735e+6,
24.362417,8.036e+6,
24.368133,9.691e+6,
24.374117,1.110e+7,
24.380100,1.253e+7,
24.386067,1.310e+7,
24.391800,1.284e+7,
24.397767,1.173e+7,
24.403750,1.022e+7,
24.409467,8.685e+6,
24.415450,7.170e+6,
24.421433,6.129e+6,
24.427417,5.420e+6,
24.433133,5.088e+6,
24.439117,4.820e+6,
24.445100,4.586e+6,
24.450817,4.300e+6,
24.456800,4.190e+6,
24.462767,4.161e+6,
24.468750,4.176e+6,
24.474467,4.034e+6,
24.480450,4.020e+6,
24.486433,3.928e+6,
24.492150,3.933e+6,
24.498133,3.795e+6,
24.504117,3.817e+6,
24.509833,3.869e+6,
24.515817,3.816e+6,
24.521800,3.764e+6,
24.527767,3.745e+6,
24.533500,3.715e+6,
24.539467,3.649e+6,
24.545450,3.583e+6,
24.551167,3.574e+6,
24.557150,3.619e+6,
24.563133,3.678e+6,
24.568850,3.892e+6,
24.574833,3.884e+6,
24.580817,3.799e+6,
24.586800,3.774e+6,
24.592517,3.870e+6,
24.598500,4.008e+6,
24.604467,4.104e+6,
24.610200,4.159e+6,
24.616167,4.190e+6,
24.622150,4.171e+6,
24.628133,4.276e+6,
24.633850,4.286e+6,
24.639833,4.282e+6,
24.645817,4.218e+6,
24.651533,4.224e+6,
24.657517,4.103e+6,
24.663500,3.962e+6,
24.669217,3.875e+6,
24.675200,3.817e+6,
24.681167,3.732e+6,
24.687150,3.665e+6,
24.692867,3.603e+6,
24.698850,3.619e+6,
24.704833,3.547e+6,
24.710550,3.624e+6,
24.716533,3.646e+6,
24.722517,3.554e+6,
24.728500,3.500e+6,
24.734217,3.422e+6,
24.740200,3.459e+6,
24.746167,3.449e+6,
24.751900,3.485e+6,
24.757867,3.509e+6,
24.763850,3.546e+6,
24.769567,3.582e+6,
24.775550,3.684e+6,
24.781533,3.574e+6,
24.787517,3.481e+6,
24.793233,3.421e+6,
24.799217,3.475e+6,
24.805200,3.423e+6,
24.810917,3.446e+6,
24.816900,3.413e+6,
24.822867,3.503e+6,
24.828850,3.454e+6,
24.834583,3.447e+6,
24.840550,3.420e+6,
24.846533,3.432e+6,
24.852250,3.460e+6,
24.858233,3.504e+6,
24.864217,3.426e+6,
24.869933,3.461e+6,
24.875917,3.364e+6,
24.881900,3.383e+6,
24.887883,3.353e+6,
24.893600,3.425e+6,
24.899583,3.550e+6,
24.905550,3.644e+6,
24.911283,3.735e+6,
24.917250,3.755e+6,
24.923233,3.645e+6,
24.928950,3.644e+6,
24.934933,3.532e+6,
24.940917,3.542e+6,
24.946900,3.579e+6,
24.952617,3.519e+6,
24.958600,3.506e+6,
24.964583,3.491e+6,
24.970300,3.763e+6,
24.976283,4.190e+6,
24.982250,4.730e+6,
24.987983,5.509e+6,
24.993950,6.468e+6,
24.999933,7.373e+6,
25.005917,8.356e+6,
25.011633,8.700e+6,
25.017617,9.075e+6,
25.023600,8.755e+6,
25.029317,8.323e+6,
25.035300,7.321e+6,
25.041283,6.297e+6,
25.047250,5.538e+6,
25.052983,4.848e+6,
25.058950,4.513e+6,
25.064933,4.160e+6,
25.070650,4.087e+6,
25.076633,3.925e+6,
25.082617,3.862e+6,
25.088600,3.750e+6,
25.094317,3.782e+6,
25.100300,3.754e+6,
25.106283,3.740e+6,
25.112000,3.562e+6,
25.117983,3.580e+6,
25.123950,3.707e+6,
25.129683,3.892e+6,
25.135650,3.978e+6,
25.141633,3.966e+6,
25.147617,3.996e+6,
25.153333,4.089e+6,
25.159317,4.096e+6,
25.165300,4.082e+6,
25.171017,3.986e+6,
25.177000,3.939e+6,
25.182983,3.813e+6,
25.188950,3.682e+6,
25.194683,3.642e+6,
25.200650,3.645e+6,
25.206633,3.638e+6,
25.212350,3.572e+6,
25.218333,3.471e+6,
25.224317,3.482e+6,
25.230033,3.581e+6,
25.236017,3.799e+6,
25.242000,3.872e+6,
25.247983,4.008e+6,
25.253700,3.955e+6,
25.259683,3.943e+6,
25.265650,3.799e+6,
25.271383,3.761e+6,
25.277350,3.693e+6,
25.283333,3.660e+6,
25.289050,3.590e+6,
25.295033,3.491e+6,
25.301017,3.385e+6,
25.307000,3.345e+6,
25.312717,3.386e+6,
25.318700,3.456e+6,
25.324683,3.502e+6,
25.330400,3.408e+6,
25.336383,3.420e+6,
25.342350,3.460e+6,
25.348333,3.545e+6,
25.354050,3.469e+6,
25.360033,3.413e+6,
25.366017,3.424e+6,
25.371733,3.347e+6,
25.377717,3.322e+6,
25.383700,3.279e+6,
25.389683,3.322e+6,
25.395400,3.334e+6,
25.401383,3.231e+6,
25.407367,3.172e+6,
25.413083,3.134e+6,
25.419067,3.231e+6,
25.425033,3.199e+6,
25.430767,3.178e+6,
25.436733,3.184e+6,
25.442717,3.274e+6,
25.448700,3.319e+6,
25.454417,3.260e+6,
25.460400,3.240e+6,
25.466383,3.166e+6,
25.472100,3.181e+6,
25.478083,3.224e+6,
25.484067,3.254e+6,
25.490033,3.309e+6,
25.495767,3.250e+6,
25.501733,3.265e+6,
25.507717,3.393e+6,
25.513433,3.624e+6,
25.519417,3.757e+6,
25.525400,3.837e+6,
25.531383,3.921e+6,
25.537100,4.218e+6,
25.543083,4.508e+6,
25.549067,5.007e+6,
25.554783,5.442e+6,
25.560767,5.992e+6,
25.566733,6.193e+6,
25.572467,6.263e+6,
25.578433,6.022e+6,
25.584417,5.776e+6,
25.590400,5.292e+6,
25.596383,4.944e+6,
25.602100,4.443e+6,
25.608083,4.215e+6,
25.614067,4.078e+6,
25.619783,4.026e+6,
25.625767,3.931e+6,
25.631733,3.671e+6,
25.637467,3.666e+6,
25.643433,3.750e+6,
25.649417,3.948e+6,
25.655400,4.238e+6,
25.661117,4.937e+6,
25.667100,6.440e+6,
25.673083,9.412e+6,
25.678800,1.432e+7,
25.684783,2.177e+7,
25.690767,3.129e+7,
25.696483,4.293e+7,
25.702467,5.447e+7,
25.708433,6.420e+7,
25.714417,6.818e+7,
25.720133,6.581e+7,
25.726117,5.738e+7,
25.732100,4.579e+7,
25.737817,3.435e+7,
25.743800,2.452e+7,
25.749783,1.724e+7,
25.755767,1.202e+7,
25.761483,8.973e+6,
25.767467,7.444e+6,
25.773433,6.744e+6,
25.779167,6.187e+6,
25.785133,5.884e+6,
25.791117,5.562e+6,
25.796833,5.415e+6,
25.802817,5.316e+6,
25.808800,5.247e+6,
25.814783,5.098e+6,
25.820500,4.980e+6,
25.826483,4.790e+6,
25.832467,4.763e+6,
25.838183,4.678e+6,
25.844167,4.861e+6,
25.850133,5.048e+6,
25.856117,5.692e+6,
25.861833,6.413e+6,
25.867817,8.098e+6,
25.873800,1.064e+7,
25.879517,1.402e+7,
25.885500,1.800e+7,
25.891483,2.166e+7,
25.897467,2.488e+7,
25.903183,2.620e+7,
25.909167,2.545e+7,
25.915150,2.301e+7,
25.920867,1.921e+7,
25.926850,1.536e+7,
25.932817,1.184e+7,
25.938800,9.274e+6,
25.944517,7.477e+6,
25.950500,6.189e+6,
25.956483,5.427e+6,
25.962200,5.072e+6,
25.968183,4.758e+6,
25.974167,4.583e+6,
25.979883,4.538e+6,
25.985867,4.525e+6,
25.991850,4.560e+6,
25.997817,4.453e+6,
26.003550,4.440e+6,
26.009517,4.315e+6,
26.015500,4.164e+6,
26.021217,4.070e+6,
26.027200,4.087e+6,
26.033183,4.047e+6,
26.038900,3.991e+6,
26.044883,3.892e+6,
26.050867,4.009e+6,
26.056850,4.048e+6,
26.062567,4.113e+6,
26.068550,3.977e+6,
26.074517,3.940e+6,
26.080250,3.928e+6,
26.086217,3.997e+6,
26.092200,4.050e+6,
26.098183,4.063e+6,
26.103900,3.979e+6,
26.109883,3.892e+6,
26.115867,3.855e+6,
26.121583,3.820e+6,
26.127567,3.871e+6,
26.133550,3.779e+6,
26.139517,3.752e+6,
26.145500,3.650e+6,
26.151217,3.647e+6,
26.157200,3.681e+6,
26.163183,3.731e+6,
26.169167,3.743e+6,
26.174883,3.737e+6,
26.180867,3.773e+6,
26.186850,3.780e+6,
26.192567,3.838e+6,
26.198550,3.850e+6,
26.204517,4.006e+6,
26.210500,4.094e+6,
26.216217,4.189e+6,
26.222200,4.044e+6,
26.228183,3.946e+6,
26.233900,3.774e+6,
26.239883,3.733e+6,
26.245867,3.732e+6,
26.251583,3.737e+6,
26.257567,3.690e+6,
26.263550,3.783e+6,
26.269517,3.961e+6,
26.275250,4.428e+6,
26.281217,5.101e+6,
26.287200,6.297e+6,
26.292917,7.918e+6,
26.298900,1.000e+7,
26.304883,1.211e+7,
26.310867,1.390e+7,
26.316583,1.497e+7,
26.322567,1.515e+7,
26.328550,1.422e+7,
26.334267,1.245e+7,
26.340250,1.028e+7,
26.346217,8.584e+6,
26.352200,7.260e+6,
26.357917,6.394e+6,
26.363900,5.755e+6,
26.369883,5.393e+6,
26.375600,5.270e+6,
26.381583,4.962e+6,
26.387567,4.711e+6,
26.393283,4.404e+6,
26.399267,4.369e+6,
26.405250,4.330e+6,
26.411233,4.220e+6,
26.416950,4.276e+6,
26.422933,4.081e+6,
26.428900,4.074e+6,
26.434633,3.929e+6,
26.440600,4.095e+6,
26.446583,4.309e+6,
26.452567,4.408e+6,
26.458283,4.385e+6,
26.464267,4.206e+6,
26.470250,4.191e+6,
26.475967,4.117e+6,
26.481950,4.072e+6,
26.487933,4.011e+6,
26.493650,3.984e+6,
26.499633,3.922e+6,
26.505600,3.851e+6,
26.511583,3.755e+6,
26.517300,3.769e+6,
26.523283,3.701e+6,
26.529267,3.712e+6,
26.534983,3.618e+6,
26.540967,3.601e+6,
26.546950,3.566e+6,
26.552933,3.544e+6,
26.558650,3.612e+6,
26.564633,3.660e+6,
26.570600,3.707e+6,
26.576333,3.696e+6,
26.582300,3.740e+6,
26.588283,3.857e+6,
26.594267,3.814e+6,
26.599983,3.813e+6,
26.605967,3.672e+6,
26.611950,3.655e+6,
26.617667,3.560e+6,
26.623650,3.529e+6,
26.629633,3.495e+6,
26.635600,3.491e+6,
26.641333,3.547e+6,
26.647300,3.646e+6,
26.653283,3.647e+6,
26.659000,3.549e+6,
26.664983,3.501e+6,
26.670967,3.520e+6,
26.676683,3.687e+6,
26.682667,3.581e+6,
26.688650,3.503e+6,
26.694633,3.410e+6,
26.700350,3.575e+6,
26.706333,3.707e+6,
26.712300,3.758e+6,
26.718033,3.640e+6,
26.724000,3.561e+6,
26.729983,3.507e+6,
26.735700,3.456e+6,
26.741683,3.355e+6,
26.747667,3.350e+6,
26.753650,3.348e+6,
26.759367,3.411e+6,
26.765350,3.425e+6,
26.771333,3.435e+6,
26.777050,3.397e+6,
26.783033,3.396e+6,
26.789000,3.416e+6,
26.794983,3.375e+6,
26.800700,3.172e+6,
26.806683,3.159e+6,
26.812667,3.257e+6,
26.818383,3.483e+6,
26.824367,3.531e+6,
26.830350,3.529e+6,
26.836333,3.495e+6,
26.842050,3.546e+6,
26.848033,3.636e+6,
26.854000,3.710e+6,
26.859733,3.626e+6,
26.865700,3.586e+6,
26.871683,3.513e+6,
26.877400,3.551e+6,
26.883383,3.526e+6,
26.889367,3.604e+6,
26.895350,3.579e+6,
26.901067,3.778e+6,
26.907050,3.791e+6,
26.913033,3.967e+6,
26.918750,3.937e+6,
26.924733,4.043e+6,
26.930717,4.004e+6,
26.936683,3.894e+6,
26.942417,3.737e+6,
26.948383,3.639e+6,
26.954367,3.566e+6,
26.960083,3.528e+6,
26.966067,3.459e+6,
26.972050,3.472e+6,
26.978033,3.377e+6,
26.983750,3.428e+6,
26.989733,3.351e+6,
26.995717,3.435e+6,
27.001433,3.415e+6,
27.007417,3.325e+6,
27.013383,3.227e+6,
27.019117,3.191e+6,
27.025083,3.324e+6,
27.031067,3.374e+6,
27.037050,3.280e+6,
27.042767,3.404e+6,
27.048750,3.534e+6,
27.054733,3.758e+6,
27.060450,3.882e+6,
27.066433,4.098e+6,
27.072417,4.226e+6,
27.078383,4.137e+6,
27.084117,3.871e+6,
27.090083,3.750e+6,
27.096067,3.714e+6,
27.101783,3.742e+6,
27.107767,3.661e+6,
27.113750,3.665e+6,
27.119467,3.749e+6,
27.125450,3.848e+6,
27.131433,3.966e+6,
27.137417,3.893e+6,
27.143133,3.821e+6,
27.149117,3.654e+6,
27.155083,3.579e+6,
27.160817,3.591e+6,
27.166783,3.490e+6,
27.172767,3.571e+6,
27.178750,3.434e+6,
27.184467,3.449e+6,
27.190450,3.291e+6,
27.196433,3.375e+6,
27.202150,3.407e+6,
27.208133,3.519e+6,
27.214117,3.626e+6,
27.220083,3.701e+6,
27.225817,3.886e+6,
27.231783,4.235e+6,
27.237767,4.710e+6,
27.243483,5.250e+6,
27.249467,5.712e+6,
27.255450,6.100e+6,
27.261167,6.257e+6,
27.267150,6.167e+6,
27.273133,5.883e+6,
27.279117,5.614e+6,
27.284833,5.097e+6,
27.290817,4.747e+6,
27.296783,4.162e+6,
27.302517,3.902e+6,
27.308483,3.630e+6,
27.314467,3.513e+6,
27.320183,3.442e+6,
27.326167,3.307e+6,
27.332150,3.267e+6,
27.338133,3.195e+6,
27.343850,3.234e+6,
27.349833,3.528e+6,
27.355817,4.026e+6,
27.361533,4.657e+6,
27.367517,5.232e+6,
27.373483,5.952e+6,
27.379217,6.751e+6,
27.385183,7.364e+6,
27.391167,7.654e+6,
27.397150,7.837e+6,
27.402867,7.992e+6,
27.408850,7.863e+6,
27.414833,7.536e+6,
27.420550,7.096e+6,
27.426533,6.752e+6,
27.432517,6.432e+6,
27.438500,6.100e+6,
27.444217,5.928e+6,
27.450200,5.798e+6,
27.456167,5.818e+6,
27.461900,5.609e+6,
27.467867,5.442e+6,
27.473850,5.154e+6,
27.479567,4.998e+6,
27.485550,4.793e+6,
27.491533,4.652e+6,
27.497517,4.603e+6,
27.503233,4.542e+6,
27.509217,4.456e+6,
27.515200,4.282e+6,
27.520917,4.210e+6,
27.526900,4.180e+6,
27.532867,4.149e+6,
27.538850,4.096e+6,
27.544567,4.176e+6,
27.550550,4.250e+6,
27.556533,4.215e+6,
27.562250,4.035e+6,
27.568233,4.014e+6,
27.574217,3.867e+6,
27.579933,3.904e+6,
27.585917,3.822e+6,
27.591900,3.944e+6,
27.597867,4.037e+6,
27.603600,4.265e+6,
27.609567,4.693e+6,
27.615550,5.119e+6,
27.621267,5.801e+6,
27.627250,6.540e+6,
27.633233,7.398e+6,
27.639217,7.975e+6,
27.644933,8.177e+6,
27.650917,7.849e+6,
27.656900,7.289e+6,
27.662617,6.549e+6,
27.668600,5.915e+6,
27.674567,5.288e+6,
27.680300,4.824e+6,
27.686267,4.413e+6,
27.692250,4.132e+6,
27.698233,4.045e+6,
27.703950,4.039e+6,
27.709933,3.950e+6,
27.715917,3.808e+6,
27.721633,3.655e+6,
27.727617,3.645e+6,
27.733600,3.608e+6,
27.739567,3.711e+6,
27.745300,3.707e+6,
27.751267,3.728e+6,
27.757250,3.729e+6,
27.762967,3.856e+6,
27.768950,3.880e+6,
27.774933,3.860e+6,
27.780650,3.821e+6,
27.786633,3.739e+6,
27.792617,3.733e+6,
27.798600,3.727e+6,
27.804317,3.852e+6,
27.810300,3.809e+6,
27.816267,3.838e+6,
27.822000,3.749e+6,
27.827967,3.811e+6,
27.833950,3.759e+6,
27.839667,3.800e+6,
27.845650,3.653e+6,
27.851633,3.629e+6,
27.857617,3.611e+6,
27.863333,3.738e+6,
27.869317,3.651e+6,
27.875300,3.769e+6,
27.881017,3.714e+6,
27.887000,3.820e+6,
27.892967,3.749e+6,
27.898950,3.794e+6,
27.904667,3.760e+6,
27.910650,3.799e+6,
27.916633,3.741e+6,
27.922350,3.708e+6,
27.928333,3.475e+6,
27.934317,3.476e+6,
27.940033,3.524e+6,
27.946017,3.664e+6,
27.952000,3.662e+6,
27.957983,3.575e+6,
27.963700,3.558e+6,
27.969683,3.617e+6,
27.975650,3.773e+6,
27.981383,3.738e+6,
27.987350,3.773e+6,
27.993333,3.754e+6,
27.999317,3.752e+6,
28.005033,3.676e+6,
28.011017,3.693e+6,
28.017000,3.725e+6,
28.022717,3.736e+6,
28.028700,3.830e+6,
28.034683,3.954e+6,
28.040650,4.101e+6,
28.046383,4.022e+6,
28.052350,4.071e+6,
28.058333,4.188e+6,
28.064050,4.263e+6,
28.070033,4.443e+6,
28.076017,4.498e+6,
28.081733,4.645e+6,
28.087717,4.591e+6,
28.093700,4.542e+6,
28.099683,4.385e+6,
28.105400,4.140e+6,
28.111383,3.847e+6,
28.117350,3.734e+6,
28.123083,3.600e+6,
28.129050,3.644e+6,
28.135033,3.557e+6,
28.140750,3.554e+6,
28.146733,3.372e+6,
28.152717,3.407e+6,
28.158700,3.407e+6,
28.164417,3.504e+6,
28.170400,3.385e+6,
28.176383,3.469e+6,
28.182100,3.445e+6,
28.188083,3.529e+6,
28.194050,3.496e+6,
28.200033,3.556e+6,
28.205750,3.497e+6,
28.211733,3.582e+6,
28.217717,3.578e+6,
28.223433,3.580e+6,
28.229417,3.593e+6,
28.235400,3.688e+6,
28.241117,3.832e+6,
28.247100,3.786e+6,
28.253083,3.717e+6,
28.259050,3.642e+6,
28.264783,3.547e+6,
28.270750,3.455e+6,
28.276733,3.343e+6,
28.282450,3.378e+6,
28.288433,3.324e+6,
28.294417,3.458e+6,
28.300400,3.458e+6,
28.306117,3.551e+6,
28.312100,3.629e+6,
28.318083,3.671e+6,
28.323800,3.736e+6,
28.329783,3.747e+6,
28.335750,3.822e+6,
28.341483,3.877e+6,
28.347450,3.827e+6,
28.353433,3.828e+6,
28.359417,3.783e+6,
28.365133,3.811e+6,
28.371117,3.781e+6,
28.377100,3.784e+6,
28.382817,3.761e+6,
28.388800,3.694e+6,
28.394783,3.711e+6,
28.400750,3.662e+6,
28.406483,3.568e+6,
28.412450,3.448e+6,
28.418433,3.443e+6,
28.424150,3.489e+6,
28.430133,3.528e+6,
28.436117,3.516e+6,
28.441833,3.407e+6,
28.447817,3.383e+6,
28.453800,3.447e+6,
28.459783,3.518e+6,
28.465500,3.530e+6,
28.471483,3.426e+6,
28.477467,3.476e+6,
28.483183,3.363e+6,
28.489167,3.276e+6,
28.495133,3.273e+6,
28.501117,3.372e+6,
28.506833,3.505e+6,
28.512817,3.492e+6,
28.518800,3.525e+6,
28.524517,3.459e+6,
28.530500,3.524e+6,
28.536483,3.534e+6,
28.542200,3.515e+6,
28.548183,3.486e+6,
28.554167,3.463e+6,
28.560133,3.471e+6,
28.565867,3.385e+6,
28.571833,3.392e+6,
28.577817,3.480e+6,
28.583533,3.423e+6,
28.589517,3.355e+6,
28.595500,3.291e+6,
28.601217,3.489e+6,
28.607200,3.660e+6,
28.613183,3.773e+6,
28.619167,3.726e+6,
28.624883,3.731e+6,
28.630867,3.743e+6,
28.636833,3.848e+6,
28.642567,3.734e+6,
28.648533,3.691e+6,
28.654517,3.562e+6,
28.660500,3.665e+6,
28.666217,3.788e+6,
28.672200,3.957e+6,
28.678183,4.116e+6,
28.683900,4.289e+6,
28.689883,4.498e+6,
28.695867,4.588e+6,
28.701833,4.575e+6,
28.707567,4.661e+6,
28.713533,4.579e+6,
28.719517,4.574e+6,
28.725233,4.361e+6,
28.731217,4.270e+6,
28.737200,4.133e+6,
28.743183,3.982e+6,
28.748900,3.988e+6,
28.754883,4.038e+6,
28.760867,4.053e+6,
28.766583,4.090e+6,
28.772567,4.035e+6,
28.778533,4.109e+6,
28.784267,4.091e+6,
28.790233,4.129e+6,
28.796217,4.106e+6,
28.802200,4.194e+6,
28.807917,4.143e+6,
28.813900,4.040e+6,
28.819883,3.777e+6,
28.825600,3.592e+6,
28.831583,3.537e+6,
28.837567,3.606e+6,
28.843283,3.725e+6,
28.849267,3.750e+6,
28.855233,3.674e+6,
28.861217,3.605e+6,
28.866933,3.537e+6,
28.872917,3.427e+6,
28.878900,3.332e+6,
28.884617,3.396e+6,
28.890600,3.478e+6,
28.896583,3.477e+6,
28.902567,3.313e+6,
28.908283,3.292e+6,
28.914267,3.323e+6,
28.920233,3.555e+6,
28.925967,3.497e+6,
28.931933,3.512e+6,
28.937917,3.242e+6,
28.943633,3.272e+6,
28.949617,3.098e+6,
28.955600,3.204e+6,
28.961583,3.095e+6,
28.967300,3.201e+6,
28.973283,3.154e+6,
28.979267,3.231e+6,
28.984983,3.290e+6,
28.990967,3.274e+6,
28.996950,3.267e+6,
29.002917,3.279e+6,
29.008650,3.313e+6,
29.014617,3.380e+6,
29.020600,3.316e+6,
29.026317,3.460e+6,
29.032300,3.711e+6,
29.038283,4.190e+6,
29.044000,5.181e+6,
29.049983,7.168e+6,
29.055967,1.049e+7,
29.061950,1.640e+7,
29.067667,2.432e+7,
29.073650,3.537e+7,
29.079617,4.825e+7,
29.085350,6.218e+7,
29.091317,7.524e+7,
29.097300,8.399e+7,
29.103283,8.619e+7,
29.109000,7.911e+7,
29.114983,6.575e+7,
29.120967,4.972e+7,
29.126683,3.530e+7,
29.132667,2.459e+7,
29.138650,1.745e+7,
29.144367,1.327e+7,
29.150350,1.066e+7,
29.156317,9.334e+6,
29.162300,8.826e+6,
29.168017,8.424e+6,
29.174000,7.827e+6,
29.179983,7.147e+6,
29.185700,6.509e+6,
29.191683,5.992e+6,
29.197667,5.560e+6,
29.203650,5.128e+6,
29.209367,5.000e+6,
29.215350,4.866e+6,
29.221317,4.784e+6,
29.227050,4.614e+6,
29.233017,4.623e+6,
29.239000,4.584e+6,
29.244717,4.691e+6,
29.250700,4.748e+6,
29.256683,4.992e+6,
29.262667,5.065e+6,
29.268383,5.136e+6,
29.274367,5.172e+6,
29.280350,5.164e+6,
29.286317,4.939e+6,
29.292050,4.864e+6,
29.298017,4.818e+6,
29.304000,4.903e+6,
29.309717,4.898e+6,
29.315700,4.802e+6,
29.321683,4.821e+6,
29.327400,4.803e+6,
29.333383,4.955e+6,
29.339367,5.141e+6,
29.345350,5.348e+6,
29.351067,5.686e+6,
29.357050,5.952e+6,
29.363017,6.067e+6,
29.368750,6.173e+6,
29.374717,6.197e+6,
29.380700,6.225e+6,
29.386683,5.881e+6,
29.392400,5.428e+6,
29.398383,5.021e+6,
29.404367,4.679e+6,
29.410083,4.528e+6,
29.416067,4.324e+6,
29.422050,4.229e+6,
29.427767,4.149e+6,
29.433750,4.176e+6,
29.439717,4.304e+6,
29.445700,4.566e+6,
29.451417,4.918e+6,
29.457400,5.270e+6,
29.463383,5.667e+6,
29.469100,5.776e+6,
29.475083,6.035e+6,
29.481067,5.877e+6,
29.486783,5.929e+6,
29.492767,5.606e+6,
29.498750,5.248e+6,
29.504717,4.786e+6,
29.510450,4.445e+6,
29.516433,4.405e+6,
29.522400,4.323e+6,
29.528133,4.413e+6,
29.534100,4.462e+6,
29.540083,4.842e+6,
29.546067,5.080e+6,
29.551783,5.214e+6,
29.557767,5.180e+6,
29.563750,5.088e+6,
29.569467,5.041e+6,
29.575450,4.814e+6,
29.581433,4.512e+6,
29.587150,4.141e+6,
29.593133,3.961e+6,
29.599100,3.878e+6,
29.605083,3.839e+6,
29.610800,3.844e+6,
29.616783,3.871e+6,
29.622767,4.012e+6,
29.628483,3.960e+6,
29.634467,3.943e+6,
29.640450,3.837e+6,
29.646433,3.876e+6,
29.652150,3.868e+6,
29.658133,3.902e+6,
29.664100,3.797e+6,
29.669833,3.773e+6,
29.675800,3.718e+6,
29.681783,3.736e+6,
29.687500,3.685e+6,
29.693483,3.550e+6,
29.699467,3.529e+6,
29.705450,3.619e+6,
29.711167,3.767e+6,
29.717150,3.848e+6,
29.723133,3.701e+6,
29.728850,3.662e+6,
29.734833,3.639e+6,
29.740800,3.647e+6,
29.746783,3.674e+6,
29.752500,3.631e+6,
29.758483,3.683e+6,
29.764467,3.680e+6,
29.770183,3.767e+6,
29.776167,3.842e+6,
29.782150,4.091e+6,
29.788133,4.384e+6,
29.793850,4.824e+6,
29.799833,4.993e+6,
29.805800,5.087e+6,
29.811533,5.020e+6,
29.817500,4.979e+6,
29.823483,4.867e+6,
29.829200,4.639e+6,
29.835183,4.519e+6,
29.841167,4.318e+6,
29.847150,4.168e+6,
29.852867,4.045e+6,
29.858850,3.889e+6,
29.864833,3.885e+6,
29.870550,3.799e+6,
29.876533,3.772e+6,
29.882500,3.854e+6,
29.888483,3.975e+6,
29.894200,4.075e+6,
29.900183,4.035e+6,
29.906167,3.899e+6,
29.911883,3.853e+6,
29.917867,3.745e+6,
29.923850,3.801e+6,
29.929833,3.752e+6,
29.935550,3.782e+6,
29.941533,3.696e+6,
29.947500,3.812e+6,
29.953233,3.941e+6,
29.959200,4.066e+6,
29.965183,4.114e+6,
29.970900,4.131e+6,
29.976883,4.290e+6,
29.982867,4.297e+6,
29.988850,4.246e+6,
29.994567,4.039e+6,
30.000550,3.889e+6,
30.006533,3.765e+6,
30.012250,3.670e+6,
30.018233,3.694e+6,
30.024200,3.696e+6,
30.029933,3.802e+6,
30.035917,3.835e+6,
30.041883,3.779e+6,
30.047867,3.813e+6,
30.053583,3.792e+6,
30.059567,3.933e+6,
30.065550,4.104e+6,
30.071267,4.652e+6,
30.077250,5.643e+6,
30.083233,6.940e+6,
30.089217,8.574e+6,
30.094933,1.062e+7,
