30.100917,1.284e+7,
30.106883,1.494e+7,
30.112617,1.623e+7,
30.118583,1.639e+7,
30.124567,1.552e+7,
30.130550,1.369e+7,
30.136267,1.138e+7,
30.142250,9.145e+6,
30.148233,7.314e+6,
30.153950,6.129e+6,
30.159933,5.328e+6,
30.165917,4.884e+6,
30.171883,4.588e+6,
30.177617,4.369e+6,
30.183583,4.124e+6,
30.189567,4.019e+6,
30.195283,3.786e+6,
30.201267,3.678e+6,
30.207250,3.588e+6,
30.213233,3.654e+6,
30.218950,3.693e+6,
30.224933,3.739e+6,
30.230917,3.831e+6,
30.236633,3.973e+6,
30.242617,4.144e+6,
30.248583,4.189e+6,
30.254317,4.229e+6,
30.260283,4.197e+6,
30.266267,4.285e+6,
30.272250,4.323e+6,
30.277967,4.486e+6,
30.283950,4.482e+6,
30.289933,4.552e+6,
30.295650,4.352e+6,
30.301633,4.110e+6,
30.307617,3.908e+6,
30.313333,3.761e+6,
30.319317,3.785e+6,
30.325283,3.653e+6,
30.331267,3.695e+6,
30.336983,3.598e+6,
30.342967,3.557e+6,
30.348950,3.452e+6,
30.354667,3.468e+6,
30.360650,3.465e+6,
30.366633,3.501e+6,
30.372617,3.532e+6,
30.378333,3.555e+6,
30.384317,3.647e+6,
30.390283,3.643e+6,
30.396017,3.633e+6,
30.401983,3.582e+6,
30.407967,3.605e+6,
30.413683,3.633e+6,
30.419667,3.605e+6,
30.425650,3.569e+6,
30.431633,3.579e+6,
30.437350,3.429e+6,
30.443333,3.378e+6,
30.449317,3.368e+6,
30.455033,3.491e+6,
30.461017,3.530e+6,
30.466983,3.530e+6,
30.472967,3.506e+6,
30.478683,3.532e+6,
30.484667,3.468e+6,
30.490650,3.348e+6,
30.496367,3.243e+6,
30.502350,3.294e+6,
30.508333,3.371e+6,
30.514317,3.450e+6,
30.520033,3.482e+6,
30.526017,3.494e+6,
30.531983,3.574e+6,
30.537717,3.638e+6,
30.543683,3.742e+6,
30.549667,3.596e+6,
30.555383,3.472e+6,
30.561367,3.396e+6,
30.567350,3.474e+6,
30.573333,3.568e+6,
30.579050,3.602e+6,
30.585033,3.679e+6,
30.591017,3.588e+6,
30.596733,3.589e+6,
30.602717,3.590e+6,
30.608700,3.653e+6,
30.614667,3.720e+6,
30.620400,3.675e+6,
30.626367,3.774e+6,
30.632350,3.812e+6,
30.638067,3.948e+6,
30.644050,4.018e+6,
30.650033,4.149e+6,
30.655750,4.178e+6,
30.661733,4.262e+6,
30.667717,4.281e+6,
30.673700,4.324e+6,
30.679417,4.416e+6,
30.685400,4.450e+6,
30.691367,4.855e+6,
30.697100,5.592e+6,
30.703067,7.201e+6,
30.709050,9.865e+6,
30.715033,1.402e+7,
30.720750,1.954e+7,
30.726733,2.613e+7,
30.732717,3.323e+7,
30.738433,3.988e+7,
30.744417,4.574e+7,
30.750400,4.867e+7,
30.756367,4.668e+7,
30.762100,4.065e+7,
30.768067,3.199e+7,
30.774050,2.418e+7,
30.779767,1.738e+7,
30.785750,1.276e+7,
30.791733,1.004e+7,
30.797450,8.288e+6,
30.803433,7.498e+6,
30.809417,6.993e+6,
30.815400,7.136e+6,
30.821117,7.786e+6,
30.827100,9.310e+6,
30.833067,1.146e+7,
30.838800,1.399e+7,
30.844767,1.681e+7,
30.850750,1.928e+7,
30.856733,2.102e+7,
30.862450,2.105e+7,
30.868433,2.002e+7,
30.874417,1.752e+7,
30.880133,1.463e+7,
30.886117,1.165e+7,
30.892100,9.390e+6,
30.897817,7.744e+6,
30.903800,6.512e+6,
30.909767,5.778e+6,
30.915750,5.430e+6,
30.921467,5.185e+6,
30.927450,4.988e+6,
30.933433,4.935e+6,
30.939150,5.236e+6,
30.945133,5.651e+6,
30.951117,6.258e+6,
30.957100,6.799e+6,
30.962817,7.369e+6,
30.968800,7.903e+6,
30.974767,8.157e+6,
30.980500,8.131e+6,
30.986467,7.623e+6,
30.992450,7.154e+6,
30.998433,6.544e+6,
31.004150,6.279e+6,
31.010133,5.905e+6,
31.016117,5.680e+6,
31.021833,5.496e+6,
31.027817,5.249e+6,
31.033800,5.067e+6,
31.039517,4.830e+6,
31.045500,4.833e+6,
31.051467,4.802e+6,
31.057450,4.777e+6,
31.063167,4.828e+6,
31.069150,4.974e+6,
31.075133,5.298e+6,
31.080850,5.654e+6,
31.086833,6.195e+6,
31.092817,6.726e+6,
31.098800,7.078e+6,
31.104517,7.355e+6,
31.110500,7.358e+6,
31.116483,7.235e+6,
31.122200,6.696e+6,
31.128183,5.898e+6,
31.134150,5.231e+6,
31.139883,4.639e+6,
31.145850,4.411e+6,
31.151833,4.254e+6,
31.157817,4.309e+6,
31.163533,4.264e+6,
31.169517,4.210e+6,
31.175500,4.326e+6,
31.181217,4.398e+6,
31.187200,4.631e+6,
31.193183,4.726e+6,
31.199150,4.870e+6,
31.204883,4.721e+6,
31.210850,4.635e+6,
31.216833,4.600e+6,
31.222550,4.584e+6,
31.228533,4.670e+6,
31.234517,5.176e+6,
31.240233,6.161e+6,
31.246217,8.304e+6,
31.252200,1.140e+7,
31.258183,1.595e+7,
31.263900,2.057e+7,
31.269883,2.578e+7,
31.275850,3.011e+7,
31.281583,3.275e+7,
31.287550,3.382e+7,
31.293533,3.328e+7,
31.299517,3.207e+7,
31.305233,2.971e+7,
31.311217,2.676e+7,
31.317200,2.440e+7,
31.322917,2.203e+7,
31.328900,2.041e+7,
31.334883,1.866e+7,
31.340850,1.701e+7,
31.346583,1.570e+7,
31.352550,1.457e+7,
31.358533,1.392e+7,
31.364250,1.310e+7,
31.370233,1.228e+7,
31.376217,1.151e+7,
31.381933,1.101e+7,
31.387917,1.060e+7,
31.393900,1.014e+7,
31.399883,9.878e+6,
31.405600,9.495e+6,
31.411583,9.252e+6,
31.417550,8.724e+6,
31.423283,8.402e+6,
31.429250,8.005e+6,
31.435233,7.752e+6,
31.441217,7.532e+6,
31.446933,7.483e+6,
31.452917,7.237e+6,
31.458900,7.114e+6,
31.464617,6.789e+6,
31.470600,6.747e+6,
31.476583,6.543e+6,
31.482300,6.326e+6,
31.488283,6.082e+6,
31.494250,6.030e+6,
31.500233,5.912e+6,
31.505950,5.916e+6,
31.511933,5.770e+6,
31.517917,5.910e+6,
31.523633,5.901e+6,
31.529617,5.869e+6,
31.535600,5.655e+6,
31.541317,5.691e+6,
31.547300,5.661e+6,
31.553283,5.716e+6,
31.559250,5.715e+6,
31.564983,5.817e+6,
31.570950,6.002e+6,
31.576933,6.281e+6,
31.582650,6.823e+6,
31.588633,7.767e+6,
31.594617,8.524e+6,
31.600600,9.808e+6,
31.606317,1.110e+7,
31.612300,1.224e+7,
31.618283,1.297e+7,
31.624000,1.301e+7,
31.629983,1.276e+7,
31.635967,1.165e+7,
31.641933,1.049e+7,
31.647667,9.313e+6,
31.653633,8.428e+6,
31.659617,7.768e+6,
31.665333,7.526e+6,
31.671317,7.714e+6,
31.677300,7.931e+6,
31.683017,8.082e+6,
31.689000,7.926e+6,
31.694983,7.633e+6,
31.700967,7.260e+6,
31.706683,6.853e+6,
31.712667,6.437e+6,
31.718633,6.035e+6,
31.724367,5.667e+6,
31.730333,5.343e+6,
31.736317,5.204e+6,
31.742033,5.072e+6,
31.748017,5.013e+6,
31.754000,4.903e+6,
31.759983,4.815e+6,
31.765700,4.868e+6,
31.771683,4.827e+6,
31.777667,5.046e+6,
31.783383,5.053e+6,
31.789367,4.917e+6,
31.795333,4.819e+6,
31.801317,4.700e+6,
31.807033,4.672e+6,
31.813017,4.476e+6,
31.819000,4.368e+6,
31.824717,4.481e+6,
31.830700,4.433e+6,
31.836683,4.490e+6,
31.842400,4.406e+6,
31.848383,4.472e+6,
31.854367,4.489e+6,
31.860333,4.515e+6,
31.866067,4.440e+6,
31.872033,4.547e+6,
31.878017,4.524e+6,
31.883733,4.578e+6,
31.889717,4.438e+6,
31.895700,4.466e+6,
31.901683,4.540e+6,
31.907400,4.516e+6,
31.913383,4.554e+6,
31.919367,4.465e+6,
31.925083,4.516e+6,
31.931067,4.492e+6,
31.937033,4.475e+6,
31.943017,4.361e+6,
31.948733,4.232e+6,
31.954717,4.130e+6,
31.960700,4.082e+6,
31.966417,4.162e+6,
31.972400,4.218e+6,
31.978383,4.146e+6,
31.984100,3.966e+6,
31.990083,4.025e+6,
31.996067,4.101e+6,
32.002033,4.195e+6,
32.007767,4.242e+6,
32.013733,4.443e+6,
32.019717,4.636e+6,
32.025433,4.649e+6,
32.031417,4.722e+6,
32.037400,4.606e+6,
32.043383,4.627e+6,
32.049100,4.526e+6,
32.055083,4.498e+6,
32.061067,4.399e+6,
32.066783,4.313e+6,
32.072767,4.234e+6,
32.078733,4.149e+6,
32.084467,4.095e+6,
32.090433,4.017e+6,
32.096417,3.995e+6,
32.102400,3.998e+6,
32.108117,4.048e+6,
32.114100,4.067e+6,
32.120083,3.955e+6,
32.125800,3.951e+6,
32.131783,3.865e+6,
32.137767,3.876e+6,
32.143750,3.871e+6,
32.149467,3.984e+6,
32.155450,4.114e+6,
32.161417,4.014e+6,
32.167150,3.994e+6,
32.173117,3.973e+6,
32.179100,4.105e+6,
32.184817,4.221e+6,
32.190800,4.185e+6,
32.196783,4.339e+6,
32.202767,4.393e+6,
32.208483,4.391e+6,
32.214467,4.318e+6,
32.220450,4.298e+6,
32.226167,4.349e+6,
32.232150,4.454e+6,
32.238117,4.369e+6,
32.244100,4.346e+6,
32.249817,4.253e+6,
32.255800,4.312e+6,
32.261783,4.373e+6,
32.267500,4.375e+6,
32.273483,4.340e+6,
32.279467,4.372e+6,
32.285183,4.438e+6,
32.291167,4.671e+6,
32.297150,4.923e+6,
32.303117,5.325e+6,
32.308850,5.665e+6,
32.314817,6.009e+6,
32.320800,6.223e+6,
32.326783,6.280e+6,
32.332500,6.171e+6,
32.338483,5.795e+6,
32.344467,5.348e+6,
32.350183,4.837e+6,
32.356167,4.507e+6,
32.362150,4.201e+6,
32.367867,4.041e+6,
32.373850,3.817e+6,
32.379817,3.750e+6,
32.385800,3.803e+6,
32.391517,3.923e+6,
32.397500,3.983e+6,
32.403483,3.927e+6,
32.409200,3.799e+6,
32.415183,3.836e+6,
32.421167,3.805e+6,
32.426883,3.899e+6,
32.432867,3.826e+6,
32.438850,3.874e+6,
32.444817,3.902e+6,
32.450550,3.899e+6,
32.456517,3.987e+6,
32.462500,4.008e+6,
32.468217,4.054e+6,
32.474200,3.987e+6,
32.480183,4.009e+6,
32.486167,3.958e+6,
32.491883,4.030e+6,
32.497867,4.029e+6,
32.503850,4.162e+6,
32.509567,4.143e+6,
32.515550,4.108e+6,
32.521517,4.136e+6,
32.527250,4.013e+6,
32.533217,3.956e+6,
32.539200,3.745e+6,
32.545183,3.767e+6,
32.550900,3.792e+6,
32.556883,3.913e+6,
32.562867,3.915e+6,
32.568583,4.024e+6,
32.574567,4.108e+6,
32.580550,4.096e+6,
32.586517,4.365e+6,
32.592250,4.360e+6,
32.598217,4.645e+6,
32.604200,4.552e+6,
32.609917,4.603e+6,
32.615900,4.485e+6,
32.621883,4.408e+6,
32.627867,4.356e+6,
32.633583,4.231e+6,
32.639567,3.979e+6,
32.645550,3.887e+6,
32.651267,3.845e+6,
32.657250,3.808e+6,
32.663233,3.730e+6,
32.668950,3.656e+6,
32.674933,3.809e+6,
32.680900,3.882e+6,
32.686883,3.981e+6,
32.692600,3.994e+6,
32.698583,4.008e+6,
32.704567,4.187e+6,
32.710283,4.300e+6,
32.716267,4.527e+6,
32.722250,4.720e+6,
32.728233,4.878e+6,
32.733950,4.899e+6,
32.739933,4.805e+6,
32.745900,4.810e+6,
32.751633,4.883e+6,
32.757600,4.812e+6,
32.763583,4.588e+6,
32.769567,4.324e+6,
32.775283,4.158e+6,
32.781267,4.114e+6,
32.787250,3.952e+6,
32.792967,3.938e+6,
32.798950,3.783e+6,
32.804933,3.823e+6,
32.810650,3.787e+6,
32.816633,4.022e+6,
32.822600,4.272e+6,
32.828583,4.698e+6,
32.834300,5.363e+6,
32.840283,6.362e+6,
32.846267,7.816e+6,
32.851983,9.549e+6,
32.857967,1.133e+7,
32.863950,1.306e+7,
32.869933,1.373e+7,
32.875650,1.370e+7,
32.881633,1.282e+7,
32.887600,1.148e+7,
32.893333,9.979e+6,
32.899300,8.382e+6,
32.905283,7.310e+6,
32.911267,6.335e+6,
32.916983,5.568e+6,
32.922967,4.991e+6,
32.928950,4.695e+6,
32.934667,4.574e+6,
32.940650,4.518e+6,
32.946633,4.581e+6,
32.952350,4.623e+6,
32.958333,4.605e+6,
32.964300,4.582e+6,
32.970283,4.541e+6,
32.976000,4.471e+6,
32.981983,4.413e+6,
32.987967,4.292e+6,
32.993683,4.173e+6,
32.999667,4.061e+6,
33.005650,3.912e+6,
33.011367,3.961e+6,
33.017350,3.887e+6,
33.023333,3.980e+6,
33.029300,4.067e+6,
33.035033,4.095e+6,
33.041000,4.161e+6,
33.046983,4.106e+6,
33.052700,4.192e+6,
33.058683,4.149e+6,
33.064667,4.114e+6,
33.070383,4.061e+6,
33.076367,3.951e+6,
33.082350,3.909e+6,
33.088333,3.845e+6,
33.094050,3.887e+6,
33.100033,4.019e+6,
33.106000,4.146e+6,
33.111733,4.173e+6,
33.117700,4.126e+6,
33.123683,4.052e+6,
33.129667,4.099e+6,
33.135383,4.095e+6,
33.141367,4.057e+6,
33.147350,4.038e+6,
33.153067,4.020e+6,
33.159050,4.121e+6,
33.165033,4.081e+6,
33.171017,4.120e+6,
33.176733,4.057e+6,
33.182717,4.111e+6,
33.188683,4.094e+6,
33.194417,4.060e+6,
33.200383,3.989e+6,
33.206367,3.932e+6,
33.212350,4.028e+6,
33.218067,4.073e+6,
33.224050,4.044e+6,
33.230033,3.995e+6,
33.235750,3.959e+6,
33.241733,3.969e+6,
33.247717,4.017e+6,
33.253683,3.977e+6,
33.259417,4.034e+6,
33.265383,3.929e+6,
33.271367,4.019e+6,
33.277083,3.844e+6,
33.283067,3.787e+6,
33.289050,3.779e+6,
33.294767,3.951e+6,
33.300750,4.023e+6,
33.306733,4.036e+6,
33.312717,4.049e+6,
33.318433,4.126e+6,
33.324417,4.124e+6,
33.330383,4.120e+6,
33.336117,4.168e+6,
33.342083,4.211e+6,
33.348067,4.259e+6,
33.354050,4.306e+6,
33.359767,4.223e+6,
33.365750,4.143e+6,
33.371733,3.976e+6,
33.377450,3.968e+6,
33.383433,3.937e+6,
33.389417,3.922e+6,
33.395383,3.893e+6,
33.401117,3.930e+6,
33.407083,3.992e+6,
33.413067,3.956e+6,
33.418783,3.981e+6,
33.424767,3.920e+6,
33.430750,3.966e+6,
33.436467,3.958e+6,
33.442450,4.006e+6,
33.448433,4.003e+6,
33.454417,3.935e+6,
33.460133,3.857e+6,
33.466117,3.838e+6,
33.472083,3.785e+6,
33.477817,3.766e+6,
33.483783,3.775e+6,
33.489767,3.894e+6,
33.495483,3.934e+6,
33.501467,4.122e+6,
33.507450,4.116e+6,
33.513433,4.163e+6,
33.519150,4.105e+6,
33.525133,4.189e+6,
33.531117,4.307e+6,
33.536833,4.372e+6,
33.542817,4.277e+6,
33.548783,4.146e+6,
33.554517,4.036e+6,
33.560483,4.026e+6,
33.566467,4.022e+6,
33.572450,3.856e+6,
33.578167,3.792e+6,
33.584150,3.651e+6,
33.590133,3.789e+6,
33.595850,3.854e+6,
33.601833,3.997e+6,
33.607817,4.089e+6,
33.613783,4.387e+6,
33.619517,4.905e+6,
33.625483,5.921e+6,
33.631467,7.335e+6,
33.637183,9.427e+6,
33.643167,1.147e+7,
33.649150,1.381e+7,
33.654867,1.516e+7,
33.660850,1.584e+7,
33.666833,1.534e+7,
33.672817,1.441e+7,
33.678533,1.305e+7,
33.684517,1.124e+7,
33.690500,9.758e+6,
33.696217,8.407e+6,
33.702200,7.593e+6,
33.708167,6.683e+6,
33.713900,6.031e+6,
33.719867,5.508e+6,
33.725850,5.200e+6,
33.731833,5.087e+6,
33.737550,4.956e+6,
33.743533,5.009e+6,
33.749517,4.899e+6,
33.755233,4.824e+6,
33.761217,4.767e+6,
33.767200,4.650e+6,
33.773167,4.725e+6,
33.778900,4.519e+6,
33.784867,4.623e+6,
33.790850,4.554e+6,
33.796567,4.461e+6,
33.802550,4.283e+6,
33.808533,4.235e+6,
33.814517,4.364e+6,
33.820233,4.404e+6,
33.826217,4.369e+6,
33.832200,4.396e+6,
33.837917,4.349e+6,
33.843900,4.231e+6,
33.849867,4.095e+6,
33.855600,4.117e+6,
33.861567,4.193e+6,
33.867550,4.328e+6,
33.873533,4.455e+6,
33.879250,4.688e+6,
33.885233,4.598e+6,
33.891217,4.643e+6,
33.896933,4.587e+6,
33.902917,4.630e+6,
33.908900,4.511e+6,
33.914867,4.370e+6,
33.920600,4.355e+6,
33.926567,4.224e+6,
33.932550,4.235e+6,
33.938267,4.125e+6,
33.944250,4.232e+6,
33.950233,4.194e+6,
33.955950,4.194e+6,
33.961933,4.013e+6,
33.967917,3.944e+6,
33.973900,3.880e+6,
33.979617,3.968e+6,
33.985600,3.964e+6,
33.991567,3.985e+6,
33.997300,4.056e+6,
34.003267,4.267e+6,
34.009250,4.441e+6,
34.015233,4.488e+6,
34.020950,4.460e+6,
34.026933,4.658e+6,
34.032917,4.697e+6,
34.038633,4.628e+6,
34.044617,4.404e+6,
34.050600,4.349e+6,
34.056567,4.224e+6,
34.062300,4.093e+6,
34.068267,3.997e+6,
34.074250,4.025e+6,
34.079967,4.114e+6,
34.085950,4.138e+6,
34.091933,4.155e+6,
34.097650,4.065e+6,
34.103633,4.129e+6,
34.109617,4.133e+6,
34.115600,4.281e+6,
34.121317,4.238e+6,
34.127300,4.322e+6,
34.133267,4.259e+6,
34.139000,4.339e+6,
34.144967,4.420e+6,
34.150950,4.530e+6,
34.156933,4.636e+6,
34.162650,4.653e+6,
34.168633,4.668e+6,
34.174617,4.477e+6,
34.180333,4.442e+6,
34.186317,4.389e+6,
34.192300,4.450e+6,
34.198283,4.405e+6,
34.204000,4.368e+6,
34.209983,4.270e+6,
34.215950,4.170e+6,
34.221683,4.116e+6,
34.227650,4.040e+6,
34.233633,3.960e+6,
34.239350,3.880e+6,
34.245333,3.918e+6,
34.251317,3.952e+6,
34.257300,3.948e+6,
34.263017,3.894e+6,
34.269000,3.839e+6,
34.274983,3.909e+6,
34.280700,4.026e+6,
34.286683,4.085e+6,
34.292650,3.980e+6,
34.298383,3.947e+6,
34.304350,4.031e+6,
34.310333,4.198e+6,
34.316317,4.298e+6,
34.322033,4.370e+6,
34.328017,4.575e+6,
34.334000,4.500e+6,
34.339717,4.495e+6,
34.345700,4.415e+6,
34.351683,4.609e+6,
34.357650,4.716e+6,
34.363383,4.744e+6,
34.369350,4.651e+6,
34.375333,4.544e+6,
34.381050,4.347e+6,
34.387033,4.191e+6,
34.393017,4.049e+6,
34.399000,3.997e+6,
34.404717,3.945e+6,
34.410700,3.935e+6,
34.416683,3.908e+6,
34.422400,3.889e+6,
34.428383,3.843e+6,
34.434350,3.813e+6,
34.440083,3.789e+6,
34.446050,3.835e+6,
34.452033,3.805e+6,
34.458017,3.794e+6,
34.463733,3.844e+6,
34.469717,3.743e+6,
34.475700,3.752e+6,
34.481417,3.661e+6,
34.487400,3.751e+6,
34.493383,3.785e+6,
34.499350,3.801e+6,
34.505083,3.884e+6,
34.511050,3.898e+6,
34.517033,3.950e+6,
34.522750,4.038e+6,
34.528733,4.223e+6,
34.534717,4.311e+6,
34.540433,4.507e+6,
34.546417,4.788e+6,
34.552400,4.994e+6,
34.558383,5.095e+6,
34.564100,5.015e+6,
34.570083,4.957e+6,
34.576050,4.665e+6,
34.581783,4.525e+6,
34.587750,4.274e+6,
34.593733,4.242e+6,
34.599450,4.009e+6,
34.605433,3.992e+6,
34.611417,3.878e+6,
34.617400,3.932e+6,
34.623117,3.818e+6,
34.629100,3.896e+6,
34.635083,3.763e+6,
34.640800,3.832e+6,
34.646783,3.731e+6,
34.652750,3.639e+6,
34.658733,3.545e+6,
34.664450,3.595e+6,
34.670433,3.610e+6,
34.676417,3.601e+6,
34.682133,3.555e+6,
34.688117,3.698e+6,
34.694100,3.781e+6,
34.700083,3.753e+6,
34.705800,3.629e+6,
34.711783,3.630e+6,
34.717767,3.712e+6,
34.723483,3.860e+6,
34.729467,3.972e+6,
34.735433,4.027e+6,
34.741417,4.173e+6,
34.747133,4.168e+6,
34.753117,4.243e+6,
34.759100,4.255e+6,
34.764817,4.345e+6,
34.770800,4.458e+6,
34.776783,4.430e+6,
34.782500,4.335e+6,
34.788483,4.189e+6,
34.794467,4.100e+6,
34.800433,4.222e+6,
34.806167,4.299e+6,
34.812133,4.350e+6,
34.818117,4.298e+6,
34.823833,4.303e+6,
34.829817,4.363e+6,
34.835800,4.330e+6,
34.841783,4.235e+6,
34.847500,4.148e+6,
34.853483,4.230e+6,
34.859467,4.211e+6,
34.865183,4.248e+6,
34.871167,4.117e+6,
34.877133,4.189e+6,
34.882867,4.228e+6,
34.888833,4.317e+6,
34.894817,4.365e+6,
34.900800,4.308e+6,
34.906517,4.300e+6,
34.912500,4.218e+6,
34.918483,4.272e+6,
34.924200,4.185e+6,
34.930183,4.118e+6,
34.936167,3.988e+6,
34.941883,4.009e+6,
34.947867,4.067e+6,
34.953833,4.137e+6,
34.959817,4.071e+6,
34.965533,3.942e+6,
34.971517,3.967e+6,
34.977500,3.952e+6,
34.983217,3.919e+6,
34.989200,3.766e+6,
34.995183,3.666e+6,
35.001167,3.732e+6,
35.006883,3.701e+6,
35.012867,3.719e+6,
35.018833,3.733e+6,
35.024567,3.808e+6,
35.030533,3.883e+6,
35.036517,3.767e+6,
35.042500,3.732e+6,
35.048217,3.708e+6,
35.054200,3.762e+6,
35.060183,3.731e+6,
35.065900,3.846e+6,
35.071883,3.862e+6,
35.077867,3.884e+6,
35.083833,3.767e+6,
35.089567,3.722e+6,
35.095533,3.674e+6,
35.101517,3.703e+6,
35.107233,3.713e+6,
35.113217,3.939e+6,
35.119200,4.083e+6,
35.124917,4.201e+6,
35.130900,4.249e+6,
35.136883,4.208e+6,
35.142867,4.280e+6,
35.148583,4.204e+6,
35.154567,4.201e+6,
35.160533,4.120e+6,
35.166267,4.064e+6,
35.172233,3.975e+6,
35.178217,3.936e+6,
35.183933,3.869e+6,
35.189917,3.847e+6,
35.195900,3.822e+6,
35.201883,3.747e+6,
35.207600,3.732e+6,
35.213583,3.629e+6,
35.219567,3.687e+6,
35.225283,3.569e+6,
35.231267,3.652e+6,
35.237250,3.658e+6,
35.243217,3.744e+6,
35.248950,3.655e+6,
35.254917,3.584e+6,
35.260900,3.543e+6,
35.266617,3.691e+6,
35.272600,3.754e+6,
35.278583,3.857e+6,
35.284300,3.888e+6,
35.290283,4.004e+6,
35.296267,4.031e+6,
35.302250,4.117e+6,
35.307967,4.179e+6,
35.313950,4.135e+6,
35.319917,4.024e+6,
35.325650,3.904e+6,
35.331617,3.960e+6,
35.337600,3.947e+6,
35.343583,4.002e+6,
35.349300,3.948e+6,
35.355283,4.007e+6,
35.361267,3.827e+6,
35.366983,3.711e+6,
35.372967,3.464e+6,
35.378950,3.551e+6,
35.384917,3.610e+6,
35.390650,3.720e+6,
35.396617,3.674e+6,
35.402600,3.695e+6,
35.408317,3.705e+6,
35.414300,3.808e+6,
35.420283,3.799e+6,
35.426000,3.849e+6,
35.431983,3.717e+6,
35.437967,3.759e+6,
35.443950,3.666e+6,
35.449667,3.640e+6,
35.455650,3.621e+6,
35.461617,3.566e+6,
35.467350,3.626e+6,
35.473317,3.609e+6,
35.479300,3.694e+6,
35.485283,3.658e+6,
35.491000,3.589e+6,
35.496983,3.528e+6,
35.502967,3.625e+6,
35.508683,3.637e+6,
35.514667,3.591e+6,
35.520650,3.516e+6,
35.526367,3.581e+6,
35.532350,3.781e+6,
35.538317,3.747e+6,
35.544300,3.744e+6,
35.550017,3.678e+6,
35.556000,3.690e+6,
35.561983,3.722e+6,
35.567700,3.735e+6,
35.573683,3.872e+6,
35.579667,3.870e+6,
35.585383,3.875e+6,
35.591367,3.798e+6,
35.597350,3.755e+6,
35.603067,3.777e+6,
35.609050,3.805e+6,
35.615017,3.803e+6,
35.621000,3.762e+6,
35.626717,3.871e+6,
35.632700,3.862e+6,
35.638683,3.893e+6,
35.644400,3.754e+6,
35.650383,3.888e+6,
35.656367,3.931e+6,
35.662350,4.167e+6,
35.668067,4.184e+6,
35.674050,4.271e+6,
35.680017,4.093e+6,
35.685750,4.160e+6,
35.691717,4.091e+6,
35.697700,4.182e+6,
35.703417,4.172e+6,
35.709400,4.171e+6,
35.715383,4.192e+6,
35.721367,4.079e+6,
35.727083,4.056e+6,
35.733067,3.953e+6,
35.739050,3.961e+6,
35.744767,3.918e+6,
35.750750,3.835e+6,
35.756733,3.772e+6,
35.762700,3.644e+6,
35.768433,3.626e+6,
35.774400,3.526e+6,
35.780383,3.665e+6,
35.786100,3.550e+6,
35.792083,3.587e+6,
35.798067,3.466e+6,
35.804050,3.690e+6,
35.809767,3.717e+6,
35.815750,3.789e+6,
35.821733,3.710e+6,
35.827450,3.771e+6,
35.833433,3.831e+6,
35.839400,3.833e+6,
35.845133,3.833e+6,
35.851100,3.849e+6,
35.857083,4.013e+6,
35.863067,4.085e+6,
35.868783,4.152e+6,
35.874767,4.095e+6,
35.880750,4.034e+6,
35.886467,3.897e+6,
35.892450,3.839e+6,
35.898433,3.759e+6,
35.904150,3.802e+6,
35.910133,3.830e+6,
35.916100,3.953e+6,
35.922083,3.981e+6,
35.927800,3.961e+6,
35.933783,3.944e+6,
35.939767,3.948e+6,
35.945483,4.012e+6,
35.951467,4.099e+6,
35.957450,4.315e+6,
35.963433,4.463e+6,
35.969150,4.829e+6,
35.975133,5.076e+6,
35.981100,5.486e+6,
35.986833,5.672e+6,
35.992800,5.697e+6,
35.998783,5.383e+6,
36.004500,4.964e+6,
36.010483,4.674e+6,
36.016467,4.428e+6,
36.022450,4.225e+6,
36.028167,4.139e+6,
36.034150,4.018e+6,
36.040133,4.008e+6,
36.045850,3.801e+6,
36.051833,3.852e+6,
36.057800,3.781e+6,
36.063783,3.905e+6,
36.069500,3.908e+6,
36.075483,3.968e+6,
