36.081467,3.882e+6,
36.087183,3.987e+6,
36.093167,4.060e+6,
36.099150,4.114e+6,
36.104867,3.979e+6,
36.110850,3.907e+6,
36.116833,3.904e+6,
36.122800,3.819e+6,
36.128533,3.827e+6,
36.134500,3.796e+6,
36.140483,3.825e+6,
36.146200,3.775e+6,
36.152183,3.727e+6,
36.158167,3.781e+6,
36.164150,3.630e+6,
36.169867,3.653e+6,
36.175850,3.607e+6,
36.181833,3.797e+6,
36.187550,3.847e+6,
36.193533,3.930e+6,
36.199500,3.886e+6,
36.205233,3.801e+6,
36.211200,3.665e+6,
36.217183,3.642e+6,
36.223167,3.659e+6,
36.228883,3.747e+6,
36.234867,3.760e+6,
36.240850,3.806e+6,
36.246567,3.720e+6,
36.252550,3.638e+6,
36.258533,3.641e+6,
36.264500,3.730e+6,
36.270233,3.749e+6,
36.276200,3.662e+6,
36.282183,3.647e+6,
36.287917,3.725e+6,
36.293883,3.765e+6,
36.299867,3.909e+6,
36.305583,3.913e+6,
36.311567,4.064e+6,
36.317550,4.140e+6,
36.323533,4.563e+6,
36.329250,5.057e+6,
36.335233,5.762e+6,
36.341217,6.548e+6,
36.346933,7.227e+6,
36.352917,7.749e+6,
36.358883,7.796e+6,
36.364867,7.663e+6,
36.370583,7.184e+6,
36.376567,6.717e+6,
36.382550,6.138e+6,
36.388267,5.580e+6,
36.394250,5.193e+6,
36.400233,4.943e+6,
36.406217,4.887e+6,
36.411933,4.877e+6,
36.417917,4.698e+6,
36.423883,4.669e+6,
36.429617,4.591e+6,
36.435583,4.812e+6,
36.441567,4.938e+6,
36.447283,4.927e+6,
36.453267,4.870e+6,
36.459250,4.742e+6,
36.465233,4.870e+6,
36.470950,4.735e+6,
36.476933,4.690e+6,
36.482917,4.485e+6,
36.488633,4.538e+6,
36.494617,4.514e+6,
36.500583,4.594e+6,
36.506567,4.568e+6,
36.512283,4.568e+6,
36.518267,4.528e+6,
36.524250,4.592e+6,
36.529967,4.597e+6,
36.535950,4.647e+6,
36.541933,4.687e+6,
36.547650,4.750e+6,
36.553633,4.699e+6,
36.559617,4.692e+6,
36.565583,4.676e+6,
36.571317,4.619e+6,
36.577283,4.385e+6,
36.583267,4.168e+6,
36.588983,4.052e+6,
36.594967,4.050e+6,
36.600950,3.987e+6,
36.606933,3.950e+6,
36.612650,3.849e+6,
36.618633,3.952e+6,
36.624617,3.943e+6,
36.630333,4.052e+6,
36.636317,4.061e+6,
36.642283,4.158e+6,
36.648017,4.316e+6,
36.653983,4.539e+6,
36.659967,4.554e+6,
36.665950,4.439e+6,
36.671667,4.214e+6,
36.677650,4.184e+6,
36.683633,4.080e+6,
36.689350,4.115e+6,
36.695333,4.000e+6,
36.701317,3.976e+6,
36.707283,3.894e+6,
36.713017,3.977e+6,
36.718983,4.113e+6,
36.724967,4.171e+6,
36.730683,4.187e+6,
36.736667,4.218e+6,
36.742650,4.182e+6,
36.748367,4.054e+6,
36.754350,3.948e+6,
36.760333,3.964e+6,
36.766317,4.049e+6,
36.772033,3.953e+6,
36.778017,3.870e+6,
36.783983,3.717e+6,
36.789717,3.859e+6,
36.795683,3.889e+6,
36.801667,4.039e+6,
36.807650,4.118e+6,
36.813367,4.392e+6,
36.819350,4.613e+6,
36.825333,5.006e+6,
36.831050,5.325e+6,
36.837033,5.728e+6,
36.843017,5.798e+6,
36.848733,5.645e+6,
36.854717,5.459e+6,
36.860700,5.224e+6,
36.866667,5.033e+6,
36.872400,4.727e+6,
36.878367,4.472e+6,
36.884350,4.152e+6,
36.890067,3.934e+6,
36.896050,3.715e+6,
36.902033,3.764e+6,
36.908017,3.742e+6,
36.913733,3.902e+6,
36.919717,3.834e+6,
36.925700,3.807e+6,
36.931417,3.718e+6,
36.937400,3.735e+6,
36.943367,3.810e+6,
36.949100,3.773e+6,
36.955067,3.767e+6,
36.961050,3.791e+6,
36.967033,3.732e+6,
36.972750,3.723e+6,
36.978733,3.619e+6,
36.984717,3.614e+6,
36.990433,3.681e+6,
36.996417,3.853e+6,
37.002400,3.958e+6,
37.008117,4.071e+6,
37.014100,3.948e+6,
37.020067,3.951e+6,
37.026050,3.800e+6,
37.031767,3.775e+6,
37.037750,3.852e+6,
37.043733,3.867e+6,
37.049450,3.941e+6,
37.055433,3.878e+6,
37.061417,3.972e+6,
37.067400,3.979e+6,
37.073117,3.899e+6,
37.079100,3.869e+6,
37.085067,3.834e+6,
37.090800,3.966e+6,
37.096767,3.994e+6,
37.102750,3.982e+6,
37.108467,3.946e+6,
37.114450,3.896e+6,
37.120433,3.958e+6,
37.126417,3.915e+6,
37.132133,3.916e+6,
37.138117,3.854e+6,
37.144100,3.913e+6,
37.149817,3.844e+6,
37.155800,3.885e+6,
37.161767,3.850e+6,
37.167750,3.844e+6,
37.173467,3.871e+6,
37.179450,3.982e+6,
37.185433,4.216e+6,
37.191150,4.337e+6,
37.197133,4.423e+6,
37.203117,4.494e+6,
37.209100,4.612e+6,
37.214817,4.766e+6,
37.220800,4.768e+6,
37.226767,4.759e+6,
37.232500,4.496e+6,
37.238467,4.376e+6,
37.244450,4.157e+6,
37.250167,4.193e+6,
37.256150,4.165e+6,
37.262133,4.204e+6,
37.268117,4.047e+6,
37.273833,4.003e+6,
37.279817,3.961e+6,
37.285800,4.060e+6,
37.291517,4.007e+6,
37.297500,3.949e+6,
37.303467,3.859e+6,
37.309200,3.915e+6,
37.315167,3.924e+6,
37.321150,3.966e+6,
37.327133,3.996e+6,
37.332850,3.878e+6,
37.338833,3.903e+6,
37.344817,3.808e+6,
37.350533,3.902e+6,
37.356517,3.842e+6,
37.362500,3.830e+6,
37.368483,3.770e+6,
37.374200,3.716e+6,
37.380183,3.591e+6,
37.386150,3.694e+6,
37.391883,3.876e+6,
37.397850,3.991e+6,
37.403833,4.171e+6,
37.409550,4.318e+6,
37.415533,4.791e+6,
37.421517,5.185e+6,
37.427500,5.770e+6,
37.433217,6.398e+6,
37.439200,6.889e+6,
37.445183,7.064e+6,
37.450900,6.914e+6,
37.456883,6.637e+6,
37.462850,6.403e+6,
37.468833,6.006e+6,
37.474550,5.653e+6,
37.480533,5.164e+6,
37.486517,4.910e+6,
37.492233,4.627e+6,
37.498217,4.457e+6,
37.504200,4.269e+6,
37.510183,4.220e+6,
37.515900,4.160e+6,
37.521883,4.100e+6,
37.527850,3.984e+6,
37.533583,3.940e+6,
37.539550,3.895e+6,
37.545533,3.962e+6,
37.551517,3.997e+6,
37.557233,4.016e+6,
37.563217,3.966e+6,
37.569200,3.979e+6,
37.574917,4.082e+6,
37.580900,4.078e+6,
37.586883,4.077e+6,
37.592850,3.887e+6,
37.598583,3.859e+6,
37.604550,3.761e+6,
37.610533,3.978e+6,
37.616250,4.065e+6,
37.622233,4.096e+6,
37.628217,4.063e+6,
37.633933,4.056e+6,
37.639917,4.009e+6,
37.645900,3.972e+6,
37.651883,3.894e+6,
37.657600,3.874e+6,
37.663583,3.850e+6,
37.669550,3.852e+6,
37.675283,3.851e+6,
37.681250,3.693e+6,
37.687233,3.723e+6,
37.693217,3.809e+6,
37.698933,4.025e+6,
37.704917,4.138e+6,
37.710900,4.281e+6,
37.716617,4.281e+6,
37.722600,4.360e+6,
37.728583,4.404e+6,
37.734550,4.442e+6,
37.740283,4.375e+6,
37.746250,4.359e+6,
37.752233,4.345e+6,
37.757950,4.262e+6,
37.763933,4.052e+6,
37.769917,3.865e+6,
37.775633,3.787e+6,
37.781617,3.777e+6,
37.787600,3.875e+6,
37.793583,3.953e+6,
37.799300,4.029e+6,
37.805283,3.961e+6,
37.811250,3.910e+6,
37.816983,3.902e+6,
37.822950,4.058e+6,
37.828933,4.128e+6,
37.834650,4.257e+6,
37.840633,4.220e+6,
37.846617,4.241e+6,
37.852600,4.154e+6,
37.858317,4.169e+6,
37.864300,4.157e+6,
37.870283,4.174e+6,
37.876000,4.074e+6,
37.881983,4.069e+6,
37.887967,4.011e+6,
37.893933,4.074e+6,
37.899667,4.052e+6,
37.905633,4.091e+6,
37.911617,3.944e+6,
37.917333,3.874e+6,
37.923317,3.733e+6,
37.929300,3.851e+6,
37.935283,3.843e+6,
37.941000,3.970e+6,
37.946983,3.987e+6,
37.952967,4.093e+6,
37.958683,3.951e+6,
37.964667,3.994e+6,
37.970633,3.913e+6,
37.976617,4.037e+6,
37.982333,3.977e+6,
37.988317,3.954e+6,
37.994300,3.833e+6,
38.000017,3.893e+6,
38.006000,3.869e+6,
38.011983,4.106e+6,
38.017967,4.196e+6,
38.023683,4.541e+6,
38.029667,4.860e+6,
38.035633,5.164e+6,
38.041367,5.444e+6,
38.047333,5.675e+6,
38.053317,6.002e+6,
38.059033,6.191e+6,
38.065017,6.129e+6,
38.071000,5.935e+6,
38.076983,5.705e+6,
38.082700,5.416e+6,
38.088683,5.164e+6,
38.094667,4.933e+6,
38.100383,4.805e+6,
38.106367,4.546e+6,
38.112333,4.365e+6,
38.118317,4.166e+6,
38.124033,4.285e+6,
38.130017,4.221e+6,
38.136000,4.217e+6,
38.141717,4.031e+6,
38.147700,4.039e+6,
38.153683,4.067e+6,
38.159400,4.128e+6,
38.165383,4.095e+6,
38.171367,4.069e+6,
38.177333,3.950e+6,
38.183067,3.947e+6,
38.189033,3.989e+6,
38.195017,3.987e+6,
38.200733,3.943e+6,
38.206717,3.880e+6,
38.212700,3.975e+6,
38.218683,4.122e+6,
38.224400,4.151e+6,
38.230383,4.121e+6,
38.236367,4.034e+6,
38.242083,4.040e+6,
38.248067,3.925e+6,
38.254033,3.951e+6,
38.260017,3.998e+6,
38.265733,4.114e+6,
38.271717,3.973e+6,
38.277700,3.852e+6,
38.283417,3.691e+6,
38.289400,3.779e+6,
38.295383,3.899e+6,
38.301100,3.987e+6,
38.307083,4.022e+6,
38.313067,4.024e+6,
38.319033,4.120e+6,
38.324767,4.185e+6,
38.330733,4.182e+6,
38.336717,4.139e+6,
38.342433,4.004e+6,
38.348417,3.952e+6,
38.354400,3.947e+6,
38.360117,4.051e+6,
38.366100,4.096e+6,
38.372083,4.182e+6,
38.378067,4.183e+6,
38.383783,4.120e+6,
38.389767,4.102e+6,
38.395750,4.017e+6,
38.401467,4.040e+6,
38.407450,3.993e+6,
38.413417,4.088e+6,
38.419400,4.166e+6,
38.425117,4.092e+6,
38.431100,3.969e+6,
38.437083,3.855e+6,
38.442800,3.956e+6,
38.448783,3.911e+6,
38.454767,3.959e+6,
38.460750,3.862e+6,
38.466467,3.930e+6,
38.472450,3.951e+6,
38.478417,4.012e+6,
38.484150,4.017e+6,
38.490117,3.872e+6,
38.496100,3.852e+6,
38.502083,3.939e+6,
38.507800,4.000e+6,
38.513783,4.074e+6,
38.519767,4.329e+6,
38.525483,4.981e+6,
38.531467,5.950e+6,
38.537450,7.866e+6,
38.543167,1.115e+7,
38.549150,1.695e+7,
38.555117,2.659e+7,
38.561100,4.168e+7,
38.566817,6.506e+7,
38.572800,9.620e+7,
38.578783,1.394e+8,
38.584500,1.915e+8,
38.590483,2.426e+8,
38.596467,2.786e+8,
38.602450,2.838e+8,
38.608167,2.575e+8,
38.614150,2.087e+8,
38.620117,1.536e+8,
38.625850,1.051e+8,
38.631817,6.676e+7,
38.637800,4.071e+7,
38.643517,2.525e+7,
38.649500,1.690e+7,
38.655483,1.243e+7,
38.661467,1.024e+7,
38.667183,9.181e+6,
38.673167,8.537e+6,
38.679150,7.895e+6,
38.684867,7.467e+6,
38.690850,7.039e+6,
38.696817,6.787e+6,
38.702800,6.416e+6,
38.708517,6.142e+6,
38.714500,5.926e+6,
38.720483,5.873e+6,
38.726200,5.835e+6,
38.732183,5.860e+6,
38.738167,5.710e+6,
38.744150,5.653e+6,
38.749867,5.526e+6,
38.755850,5.513e+6,
38.761817,5.570e+6,
38.767550,5.580e+6,
38.773517,5.554e+6,
38.779500,5.644e+6,
38.785217,5.691e+6,
38.791200,5.758e+6,
38.797183,5.686e+6,
38.803167,5.830e+6,
38.808883,6.036e+6,
38.814867,6.084e+6,
38.820850,5.890e+6,
38.826567,5.621e+6,
38.832550,5.284e+6,
38.838517,5.147e+6,
38.844500,5.116e+6,
38.850217,5.117e+6,
38.856200,5.074e+6,
38.862183,4.914e+6,
38.867900,5.132e+6,
38.873883,5.186e+6,
38.879867,5.281e+6,
38.885583,5.170e+6,
38.891567,5.136e+6,
38.897550,5.131e+6,
38.903533,4.979e+6,
38.909250,4.981e+6,
38.915233,4.988e+6,
38.921200,5.124e+6,
38.926933,5.094e+6,
38.932900,5.056e+6,
38.938883,4.877e+6,
38.944867,4.884e+6,
38.950583,4.939e+6,
38.956567,5.161e+6,
38.962550,5.227e+6,
38.968267,5.096e+6,
38.974250,5.038e+6,
38.980233,4.980e+6,
38.986200,4.954e+6,
38.991933,4.967e+6,
38.997900,4.922e+6,
39.003883,5.047e+6,
39.009600,4.985e+6,
39.015583,4.954e+6,
39.021567,4.877e+6,
39.027550,4.737e+6,
39.033267,4.732e+6,
39.039250,4.784e+6,
39.045233,4.808e+6,
39.050950,4.815e+6,
39.056933,4.750e+6,
39.062900,4.751e+6,
39.068633,4.752e+6,
39.074600,4.544e+6,
39.080583,4.363e+6,
39.086567,4.280e+6,
39.092283,4.423e+6,
39.098267,4.608e+6,
39.104250,4.590e+6,
39.109967,4.558e+6,
39.115950,4.590e+6,
39.121933,4.541e+6,
39.127900,4.533e+6,
39.133633,4.482e+6,
39.139600,4.587e+6,
39.145583,4.623e+6,
39.151300,4.616e+6,
39.157283,4.625e+6,
39.163267,4.748e+6,
39.168983,4.809e+6,
39.174967,4.691e+6,
39.180950,4.454e+6,
39.186933,4.376e+6,
39.192650,4.476e+6,
39.198633,4.516e+6,
39.204600,4.400e+6,
39.210333,4.328e+6,
39.216300,4.290e+6,
39.222283,4.385e+6,
39.228267,4.385e+6,
39.233983,4.404e+6,
39.239967,4.451e+6,
39.245950,4.478e+6,
39.251667,4.514e+6,
39.257650,4.445e+6,
39.263633,4.408e+6,
39.269600,4.383e+6,
39.275333,4.427e+6,
39.281300,4.445e+6,
39.287283,4.502e+6,
39.293000,4.459e+6,
39.298983,4.427e+6,
39.304967,4.352e+6,
39.310683,4.394e+6,
39.316667,4.405e+6,
39.322650,4.384e+6,
39.328633,4.374e+6,
39.334350,4.365e+6,
39.340333,4.466e+6,
39.346300,4.499e+6,
39.352033,4.521e+6,
39.358000,4.459e+6,
39.363983,4.413e+6,
39.369967,4.550e+6,
39.375683,4.761e+6,
39.381667,4.734e+6,
39.387650,4.587e+6,
39.393367,4.410e+6,
39.399350,4.494e+6,
39.405333,4.479e+6,
39.411567,4.457e+6,
39.417550,4.445e+6,
39.423267,4.528e+6,
39.429250,4.562e+6,
39.435233,4.463e+6,
39.440950,4.413e+6,
39.446933,4.378e+6,
39.452917,4.479e+6,
39.458883,4.556e+6,
39.464617,4.623e+6,
39.470583,4.545e+6,
39.476567,4.571e+6,
39.482283,4.616e+6,
39.488267,4.724e+6,
39.494250,4.659e+6,
39.500233,4.616e+6,
39.505950,4.586e+6,
39.511933,4.606e+6,
39.517917,4.628e+6,
39.523633,4.644e+6,
39.529617,4.676e+6,
39.535583,4.726e+6,
39.541567,4.669e+6,
39.547283,4.491e+6,
39.553267,4.410e+6,
39.559250,4.606e+6,
39.564967,4.810e+6,
39.570950,4.857e+6,
39.576933,4.693e+6,
39.582650,4.584e+6,
39.588633,4.486e+6,
39.594617,4.586e+6,
39.600583,4.643e+6,
39.606317,4.711e+6,
39.612283,4.567e+6,
39.618267,4.538e+6,
39.623983,4.504e+6,
39.629967,4.611e+6,
39.635950,4.777e+6,
39.641933,4.816e+6,
39.647650,4.864e+6,
39.653633,4.763e+6,
39.659617,4.742e+6,
39.665333,4.770e+6,
39.671317,4.730e+6,
39.677283,4.686e+6,
39.683017,4.592e+6,
39.688983,4.549e+6,
39.694967,4.621e+6,
39.700950,4.621e+6,
39.706667,4.631e+6,
39.712650,4.622e+6,
39.718633,4.544e+6,
39.724350,4.590e+6,
39.730333,4.592e+6,
39.736317,4.569e+6,
39.742283,4.537e+6,
39.748017,4.584e+6,
39.753983,4.714e+6,
39.759967,4.748e+6,
39.765683,4.770e+6,
39.771667,4.733e+6,
39.777650,4.729e+6,
39.783367,4.679e+6,
39.789350,4.618e+6,
39.795333,4.650e+6,
39.801317,4.723e+6,
39.807033,4.758e+6,
39.813017,4.693e+6,
39.818983,4.656e+6,
39.824717,4.635e+6,
39.830683,4.598e+6,
39.836667,4.624e+6,
39.842383,4.643e+6,
39.848367,4.803e+6,
39.854350,4.756e+6,
39.860333,4.836e+6,
39.866050,4.790e+6,
39.872033,4.816e+6,
39.878017,4.755e+6,
39.883733,4.737e+6,
39.889717,4.789e+6,
39.895683,4.879e+6,
39.901667,4.889e+6,
39.907383,4.849e+6,
39.913367,4.828e+6,
39.919350,4.874e+6,
39.925067,4.800e+6,
39.931050,4.820e+6,
39.937033,4.793e+6,
39.943017,4.916e+6,
39.948733,4.920e+6,
39.954717,4.904e+6,
39.960700,4.971e+6,
39.966417,5.067e+6,
39.972400,5.085e+6,
39.978367,5.052e+6,
39.984350,5.026e+6,
39.990067,5.083e+6,
39.996050,5.200e+6,
40.002033,5.100e+6,
40.007750,5.048e+6,
40.013733,4.820e+6,
40.019717,4.887e+6,
40.025700,4.921e+6,
40.031417,4.973e+6,
40.037400,4.902e+6,
40.043367,4.815e+6,
40.049100,4.680e+6,
40.055067,4.794e+6,
40.061050,4.903e+6,
40.066767,5.076e+6,
40.072750,5.071e+6,
40.078733,5.054e+6,
40.084717,5.075e+6,
40.090433,5.047e+6,
40.096417,5.277e+6,
40.102400,5.413e+6,
40.108117,5.506e+6,
40.114100,5.522e+6,
40.120067,5.460e+6,
40.125800,5.381e+6,
40.131767,5.201e+6,
40.137750,5.189e+6,
40.143733,5.028e+6,
40.149450,5.083e+6,
40.155433,4.975e+6,
40.161417,5.155e+6,
40.167133,5.112e+6,
40.173117,5.168e+6,
40.179100,5.134e+6,
40.185067,5.156e+6,
40.190800,5.133e+6,
40.196767,5.180e+6,
40.202750,5.237e+6,
40.208467,5.266e+6,
40.214450,5.229e+6,
40.220433,5.061e+6,
40.226417,5.076e+6,
40.232133,5.224e+6,
40.238117,5.626e+6,
40.244100,6.038e+6,
40.249817,6.594e+6,
40.255800,7.097e+6,
40.261767,7.836e+6,
40.267500,8.425e+6,
40.273467,8.971e+6,
40.279450,9.246e+6,
40.285433,9.274e+6,
40.291150,8.920e+6,
40.297133,8.339e+6,
40.303117,7.664e+6,
40.308833,7.147e+6,
40.314817,6.740e+6,
40.320800,6.381e+6,
40.326767,6.174e+6,
40.332500,6.024e+6,
40.338467,6.084e+6,
40.344967,5.960e+6,
40.350950,5.826e+6,
40.356933,5.449e+6,
40.362650,5.505e+6,
40.368633,5.379e+6,
40.374617,5.588e+6,
40.380333,5.363e+6,
40.386317,5.448e+6,
40.392300,5.289e+6,
40.398267,5.382e+6,
40.404000,5.376e+6,
40.409967,5.384e+6,
40.415950,5.251e+6,
40.421667,5.119e+6,
40.427650,5.124e+6,
40.433633,5.112e+6,
40.439617,5.066e+6,
40.445333,5.065e+6,
40.451317,5.128e+6,
40.457300,5.187e+6,
40.463017,5.115e+6,
40.469000,5.094e+6,
40.474983,5.096e+6,
40.480700,5.116e+6,
40.486683,5.042e+6,
40.492650,4.979e+6,
40.498633,4.942e+6,
40.504350,4.984e+6,
40.510333,5.066e+6,
40.516317,5.173e+6,
40.522033,5.278e+6,
40.528017,5.371e+6,
40.534000,5.437e+6,
40.539983,5.512e+6,
40.545700,5.595e+6,
40.551683,5.605e+6,
40.557650,5.546e+6,
40.563383,5.448e+6,
40.569350,5.430e+6,
40.575333,5.409e+6,
40.581050,5.254e+6,
40.587033,5.076e+6,
40.593017,5.004e+6,
40.599000,5.012e+6,
40.604717,5.073e+6,
40.610700,4.983e+6,
40.616683,4.850e+6,
40.622400,4.853e+6,
40.628383,4.952e+6,
40.634350,5.120e+6,
40.640333,5.101e+6,
40.646050,4.962e+6,
40.652033,4.891e+6,
40.658017,4.804e+6,
40.663733,4.949e+6,
40.669717,4.901e+6,
40.675700,4.882e+6,
40.681683,4.732e+6,
40.687400,4.796e+6,
40.693383,4.985e+6,
40.699350,5.147e+6,
40.705083,5.492e+6,
40.711050,5.667e+6,
40.717033,5.963e+6,
40.722750,6.166e+6,
40.728733,6.457e+6,
40.734717,6.604e+6,
40.740700,6.543e+6,
40.746417,6.294e+6,
40.752400,6.103e+6,
40.758383,5.710e+6,
40.764100,5.443e+6,
40.770083,5.148e+6,
40.776050,5.109e+6,
40.782033,5.069e+6,
40.787750,5.068e+6,
40.793733,4.924e+6,
40.799717,4.812e+6,
40.805433,4.763e+6,
40.811417,4.812e+6,
40.817400,4.794e+6,
40.823117,4.742e+6,
40.829100,4.812e+6,
40.835083,4.846e+6,
40.841050,4.846e+6,
40.846783,4.747e+6,
40.852750,4.803e+6,
40.858733,4.849e+6,
40.864717,4.986e+6,
40.870433,4.991e+6,
40.876417,4.990e+6,
40.882400,4.919e+6,
40.888117,5.008e+6,
40.894100,5.022e+6,
40.900083,5.107e+6,
40.905800,5.059e+6,
40.911783,5.026e+6,
40.917750,5.002e+6,
40.923733,4.916e+6,
40.929450,4.865e+6,
40.935433,4.712e+6,
40.941417,4.645e+6,
40.947133,4.741e+6,
40.953117,4.828e+6,
40.959100,4.941e+6,
40.965083,4.916e+6,
40.970800,4.958e+6,
40.976783,5.023e+6,
40.982767,5.031e+6,
40.988483,5.020e+6,
40.994467,4.991e+6,
41.000433,5.059e+6,
41.006167,5.119e+6,
41.012133,5.231e+6,
41.018117,5.358e+6,
41.024100,5.269e+6,
41.029817,5.203e+6,
41.035800,4.929e+6,
41.041783,4.976e+6,
41.047500,4.917e+6,
41.053483,5.026e+6,
41.059467,4.935e+6,
41.065433,4.884e+6,
41.071167,4.832e+6,
41.077133,4.906e+6,
41.083117,4.905e+6,
41.088833,4.795e+6,
41.094817,4.707e+6,
41.100800,4.575e+6,
41.106517,4.610e+6,
41.112500,4.612e+6,
41.118483,4.770e+6,
41.124467,4.824e+6,
41.130183,4.911e+6,
41.136167,4.901e+6,
41.142133,4.872e+6,
41.147867,4.745e+6,
41.153833,4.709e+6,
41.159817,4.763e+6,
41.165800,4.836e+6,
41.171517,4.871e+6,
41.177500,4.817e+6,
41.183483,4.843e+6,
41.189200,4.836e+6,
41.195183,4.835e+6,
41.201167,4.788e+6,
41.206883,4.720e+6,
41.212867,4.708e+6,
41.218833,4.764e+6,
41.224817,4.801e+6,
41.230533,4.822e+6,
41.236517,4.789e+6,
41.242500,4.776e+6,
41.248217,4.721e+6,
41.254200,4.686e+6,
41.260183,4.687e+6,
41.266167,4.697e+6,
41.271883,4.725e+6,
41.277867,4.672e+6,
41.283833,4.672e+6,
41.289567,4.724e+6,
41.295533,4.682e+6,
41.301517,4.665e+6,
41.307500,4.536e+6,
41.313217,4.544e+6,
41.319200,4.635e+6,
41.325183,4.624e+6,
41.330900,4.714e+6,
41.336883,4.571e+6,
41.342867,4.622e+6,
41.348833,4.612e+6,
41.354567,4.666e+6,
41.360533,4.691e+6,
41.366517,4.739e+6,
41.372233,4.752e+6,
41.378217,4.839e+6,
41.384200,4.923e+6,
41.390183,5.078e+6,
41.395900,5.043e+6,
41.401883,4.956e+6,
41.407867,4.884e+6,
41.413583,4.834e+6,
41.419567,4.882e+6,
41.425533,4.899e+6,
41.431267,4.973e+6,
41.437233,4.821e+6,
41.443217,4.741e+6,
41.449200,4.651e+6,
41.454917,4.741e+6,
41.460900,4.794e+6,
41.466883,4.915e+6,
41.472600,5.040e+6,
41.478583,5.172e+6,
41.484567,5.244e+6,
41.490550,5.410e+6,
41.496267,5.622e+6,
41.502250,5.709e+6,
41.508217,5.871e+6,
41.513950,5.821e+6,
41.519917,5.969e+6,
41.525900,5.956e+6,
41.531617,5.948e+6,
41.537600,5.764e+6,
41.543583,5.465e+6,
41.549567,5.391e+6,
41.555283,5.437e+6,
41.561267,5.469e+6,
41.567250,5.279e+6,
41.572967,5.125e+6,
41.578950,5.036e+6,
41.584917,5.093e+6,
41.590650,5.057e+6,
41.596617,5.140e+6,
41.602600,5.170e+6,
41.608583,5.086e+6,
41.614300,4.968e+6,
41.620283,4.865e+6,
41.626267,4.986e+6,
41.631983,5.085e+6,
41.637967,5.109e+6,
41.643950,5.008e+6,
41.649917,4.964e+6,
41.655650,5.061e+6,
41.661617,5.132e+6,
41.667600,5.217e+6,
41.673317,5.314e+6,
41.679300,5.450e+6,
41.685283,5.404e+6,
41.691267,5.261e+6,
41.696983,5.273e+6,
41.702967,5.176e+6,
41.708950,5.188e+6,
41.714667,5.057e+6,
41.720650,5.127e+6,
41.726617,5.109e+6,
41.732600,5.195e+6,
41.738317,5.292e+6,
41.744300,5.380e+6,
41.750283,5.403e+6,
41.756000,5.270e+6,
41.761983,5.228e+6,
41.767967,5.205e+6,
41.773950,5.249e+6,
41.779667,5.302e+6,
41.785650,5.336e+6,
41.791617,5.274e+6,
41.797350,5.295e+6,
41.803317,5.122e+6,
41.809300,5.188e+6,
41.815017,5.264e+6,
41.821000,5.540e+6,
41.826983,5.686e+6,
41.832967,5.734e+6,
41.838683,5.793e+6,
41.844667,5.730e+6,
41.850650,5.510e+6,
41.856367,5.498e+6,
41.862350,5.639e+6,
41.868317,5.855e+6,
41.874050,5.741e+6,
41.880017,5.667e+6,
41.886000,5.683e+6,
41.891983,5.827e+6,
41.897700,5.870e+6,
41.903683,5.867e+6,
41.909667,5.774e+6,
41.915383,5.749e+6,
41.921367,5.881e+6,
41.927350,5.906e+6,
41.933317,6.133e+6,
41.939050,6.165e+6,
41.945017,6.165e+6,
41.951000,5.978e+6,
41.956717,5.874e+6,
41.962700,6.002e+6,
41.968683,6.105e+6,
41.974667,6.143e+6,
41.980383,6.140e+6,
41.986367,5.996e+6,
41.992350,5.932e+6,
41.998067,5.817e+6,
42.004050,5.914e+6,
42.010033,5.856e+6,
42.016000,5.750e+6,
42.021733,5.601e+6,
42.027700,5.643e+6,
42.033683,5.743e+6,
42.039400,5.741e+6,
42.045383,5.596e+6,
42.051367,5.564e+6,
42.057083,5.534e+6,
