42.063067,5.466e+6,
42.069050,5.455e+6,
42.075033,5.455e+6,
42.080750,5.496e+6,
42.086733,5.510e+6,
42.092700,5.492e+6,
42.098433,5.457e+6,
42.104400,5.383e+6,
42.110383,5.342e+6,
42.116367,5.487e+6,
42.122083,5.380e+6,
42.128067,5.346e+6,
42.134050,5.244e+6,
42.139767,5.193e+6,
42.145750,5.298e+6,
42.151733,5.349e+6,
42.157700,5.428e+6,
42.163433,5.278e+6,
42.169400,5.119e+6,
42.175383,5.178e+6,
42.181100,5.307e+6,
42.187083,5.389e+6,
42.193067,5.390e+6,
42.198783,5.274e+6,
42.204767,5.241e+6,
42.210750,5.174e+6,
42.216733,5.291e+6,
42.222450,5.302e+6,
42.228433,5.353e+6,
42.234400,5.360e+6,
42.240133,5.370e+6,
42.246100,5.360e+6,
42.252083,5.322e+6,
42.258067,5.404e+6,
42.263783,5.486e+6,
42.269767,5.641e+6,
42.275750,5.574e+6,
42.281467,5.634e+6,
42.287450,5.439e+6,
42.293433,5.597e+6,
42.299150,5.472e+6,
42.305133,5.707e+6,
42.311100,5.624e+6,
42.317083,5.616e+6,
42.322800,5.381e+6,
42.328783,5.302e+6,
42.334767,5.506e+6,
42.340483,5.823e+6,
42.346467,6.091e+6,
42.352450,6.659e+6,
42.358433,8.181e+6,
42.364150,1.094e+7,
42.370133,1.601e+7,
42.376100,2.374e+7,
42.381833,3.454e+7,
42.387800,4.769e+7,
42.393783,6.197e+7,
42.399767,7.726e+7,
42.405483,9.052e+7,
42.411467,9.977e+7,
42.417450,1.025e+8,
42.423167,9.884e+7,
42.429150,8.790e+7,
42.435133,7.272e+7,
42.441100,5.601e+7,
42.446833,4.259e+7,
42.452800,3.217e+7,
42.458783,2.507e+7,
42.464500,2.031e+7,
42.470483,1.748e+7,
42.476467,1.557e+7,
42.482450,1.446e+7,
42.488167,1.348e+7,
42.494150,1.274e+7,
42.500133,1.194e+7,
42.505850,1.153e+7,
42.511833,1.116e+7,
42.517817,1.082e+7,
42.523783,1.049e+7,
42.529517,1.024e+7,
42.535483,9.881e+6,
42.541467,9.642e+6,
42.547183,9.331e+6,
42.553167,9.364e+6,
42.559150,9.224e+6,
42.564867,9.140e+6,
42.570850,8.858e+6,
42.576833,8.629e+6,
42.582817,8.368e+6,
42.588533,8.215e+6,
42.594517,8.031e+6,
42.600483,7.987e+6,
42.606217,7.834e+6,
42.612183,7.846e+6,
42.618167,7.801e+6,
42.624150,7.928e+6,
42.629867,7.525e+6,
42.635850,7.392e+6,
42.641833,7.095e+6,
42.647550,7.183e+6,
42.653533,7.253e+6,
42.659517,7.329e+6,
42.665483,7.205e+6,
42.671217,6.853e+6,
42.677183,6.760e+6,
42.683167,6.906e+6,
42.688883,7.083e+6,
42.694867,7.035e+6,
42.700850,7.018e+6,
42.706567,6.905e+6,
42.712550,6.881e+6,
42.718533,6.668e+6,
42.724517,6.538e+6,
42.730233,6.403e+6,
42.736217,6.517e+6,
42.742183,6.611e+6,
42.747917,6.680e+6,
42.753883,6.686e+6,
42.759867,6.768e+6,
42.765850,6.767e+6,
42.771567,6.860e+6,
42.777550,6.869e+6,
42.783533,6.956e+6,
42.789250,6.946e+6,
42.795233,7.024e+6,
42.801217,7.189e+6,
42.807183,7.150e+6,
42.812917,7.140e+6,
42.818883,6.901e+6,
42.824867,6.737e+6,
42.830583,6.581e+6,
42.836567,6.525e+6,
42.842550,6.491e+6,
42.848267,6.564e+6,
42.854250,6.528e+6,
42.860233,6.570e+6,
42.866217,6.378e+6,
42.871933,6.311e+6,
42.877917,6.161e+6,
42.883883,6.096e+6,
42.889617,6.170e+6,
42.895583,6.225e+6,
42.901567,6.332e+6,
42.907550,6.294e+6,
42.913267,6.279e+6,
42.919250,6.195e+6,
42.925233,6.221e+6,
42.930950,6.314e+6,
42.936933,6.321e+6,
42.942917,6.210e+6,
42.948883,6.096e+6,
42.954617,6.107e+6,
42.960583,5.968e+6,
42.966567,5.916e+6,
42.972283,5.886e+6,
42.978267,6.029e+6,
42.984250,6.133e+6,
42.989967,6.223e+6,
42.995950,6.244e+6,
43.001933,6.300e+6,
43.007917,6.202e+6,
43.013633,6.102e+6,
43.019617,6.064e+6,
43.025583,6.135e+6,
43.031317,6.194e+6,
43.037283,6.184e+6,
43.043267,6.122e+6,
43.049250,6.079e+6,
43.054967,5.916e+6,
43.060950,5.856e+6,
43.066933,5.864e+6,
43.072650,5.960e+6,
43.078633,6.029e+6,
43.084617,5.956e+6,
43.090600,6.042e+6,
43.096317,6.085e+6,
43.102300,6.234e+6,
43.108267,6.222e+6,
43.114000,6.078e+6,
43.119967,5.887e+6,
43.125950,5.758e+6,
43.131667,5.804e+6,
43.137650,6.046e+6,
43.143633,6.216e+6,
43.149617,6.484e+6,
43.155333,6.410e+6,
43.161317,6.527e+6,
43.167300,6.518e+6,
43.173017,6.629e+6,
43.179000,6.657e+6,
43.184967,6.645e+6,
43.190950,6.687e+6,
43.196667,6.657e+6,
43.202650,6.525e+6,
43.208633,6.481e+6,
43.214350,6.274e+6,
43.220333,6.290e+6,
43.226317,6.308e+6,
43.232033,6.232e+6,
43.238017,6.229e+6,
43.244000,6.136e+6,
43.249967,6.156e+6,
43.255700,6.022e+6,
43.261667,6.043e+6,
43.267650,6.023e+6,
43.273367,6.050e+6,
43.279350,6.035e+6,
43.285333,5.997e+6,
43.291050,6.114e+6,
43.297033,5.958e+6,
43.303017,6.018e+6,
43.309000,5.885e+6,
43.314717,6.162e+6,
43.320700,6.186e+6,
43.326667,6.090e+6,
43.332400,5.974e+6,
43.338367,6.049e+6,
43.344350,6.156e+6,
43.350333,6.040e+6,
43.356050,5.887e+6,
43.362033,5.869e+6,
43.368017,5.779e+6,
43.373733,5.895e+6,
43.379717,5.942e+6,
43.385700,6.000e+6,
43.391667,6.022e+6,
43.397400,5.984e+6,
43.403367,5.958e+6,
43.409350,5.771e+6,
43.415067,5.732e+6,
43.421050,5.826e+6,
43.427033,5.851e+6,
43.433017,5.759e+6,
43.438733,5.709e+6,
43.444717,5.767e+6,
43.450700,5.810e+6,
43.456417,5.843e+6,
43.462400,5.854e+6,
43.468367,5.733e+6,
43.474100,5.735e+6,
43.480067,5.761e+6,
43.486050,5.896e+6,
43.492033,5.941e+6,
43.497750,5.874e+6,
43.503733,5.919e+6,
43.509717,5.908e+6,
43.515433,5.871e+6,
43.521417,5.822e+6,
43.527400,5.756e+6,
43.533117,5.634e+6,
43.539100,5.665e+6,
43.545333,5.675e+6,
43.551050,5.782e+6,
43.557033,5.844e+6,
43.563017,5.702e+6,
43.569000,5.683e+6,
43.574717,5.562e+6,
43.580700,5.675e+6,
43.586683,5.711e+6,
43.592400,5.622e+6,
43.598383,5.563e+6,
43.604350,5.626e+6,
43.610333,5.652e+6,
43.616050,5.786e+6,
43.622033,5.774e+6,
43.628017,5.901e+6,
43.633733,5.910e+6,
43.639717,5.851e+6,
43.645700,5.768e+6,
43.651683,5.782e+6,
43.657400,5.854e+6,
43.663383,5.889e+6,
43.669350,5.687e+6,
43.675083,5.661e+6,
43.681050,5.700e+6,
43.687033,5.822e+6,
43.692750,5.639e+6,
43.698733,5.604e+6,
43.704717,5.493e+6,
43.710700,5.652e+6,
43.716417,5.598e+6,
43.722400,5.578e+6,
43.728383,5.650e+6,
43.734100,5.755e+6,
43.740083,5.955e+6,
43.746050,5.884e+6,
43.752033,5.940e+6,
43.757750,5.938e+6,
43.763733,5.963e+6,
43.769717,5.951e+6,
43.775433,5.997e+6,
43.781417,6.135e+6,
43.787400,6.125e+6,
43.793117,6.114e+6,
43.799100,5.905e+6,
43.805083,5.935e+6,
43.811050,6.027e+6,
43.816783,6.129e+6,
43.822750,6.051e+6,
43.828733,5.813e+6,
43.834450,5.831e+6,
43.840433,5.865e+6,
43.846417,5.813e+6,
43.852400,5.740e+6,
43.858117,5.751e+6,
43.864100,5.702e+6,
43.870083,5.726e+6,
43.875800,5.667e+6,
43.881783,5.770e+6,
43.887750,5.771e+6,
43.893483,5.753e+6,
43.899450,5.681e+6,
43.905433,5.676e+6,
43.911417,5.669e+6,
43.917133,5.625e+6,
43.923117,5.546e+6,
43.929100,5.597e+6,
43.934817,5.780e+6,
43.940800,5.886e+6,
43.946783,5.824e+6,
43.952750,5.695e+6,
43.958483,5.649e+6,
43.964450,5.604e+6,
43.970433,5.625e+6,
43.976150,5.580e+6,
43.982133,5.646e+6,
43.988117,5.666e+6,
43.994100,5.543e+6,
43.999817,5.480e+6,
44.005800,5.539e+6,
44.011783,5.661e+6,
44.017500,5.773e+6,
44.023483,5.664e+6,
44.029450,5.647e+6,
44.035433,5.589e+6,
44.041150,5.683e+6,
44.047133,5.670e+6,
44.053117,5.652e+6,
44.058833,5.643e+6,
44.064817,5.733e+6,
44.070800,5.823e+6,
44.076517,5.750e+6,
44.082500,5.709e+6,
44.088483,5.671e+6,
44.094467,5.634e+6,
44.100183,5.691e+6,
44.106167,5.728e+6,
44.112133,5.848e+6,
44.117867,5.859e+6,
44.123833,5.843e+6,
44.129817,5.882e+6,
44.135800,6.068e+6,
44.141517,6.006e+6,
44.147500,6.087e+6,
44.153483,6.017e+6,
44.159200,5.989e+6,
44.165183,5.991e+6,
44.171167,5.855e+6,
44.177133,5.955e+6,
44.182867,5.835e+6,
44.188833,5.942e+6,
44.194817,6.069e+6,
44.200533,6.254e+6,
44.206517,6.271e+6,
44.212500,6.178e+6,
44.218217,6.225e+6,
44.224200,6.226e+6,
44.230183,6.240e+6,
44.236167,6.178e+6,
44.241883,6.343e+6,
44.247867,6.443e+6,
44.253833,6.286e+6,
44.259567,6.149e+6,
44.265533,6.197e+6,
44.271517,6.387e+6,
44.277500,6.380e+6,
44.283217,6.347e+6,
44.289200,6.361e+6,
44.295183,6.549e+6,
44.300900,6.495e+6,
44.306883,6.483e+6,
44.312867,6.453e+6,
44.318583,6.623e+6,
44.324567,6.767e+6,
44.330533,6.923e+6,
44.336517,6.990e+6,
44.342233,6.924e+6,
44.348217,6.914e+6,
44.354200,6.836e+6,
44.359917,6.848e+6,
44.365900,6.655e+6,
44.371883,6.612e+6,
44.377867,6.524e+6,
44.383583,6.551e+6,
44.389567,6.642e+6,
44.395533,6.813e+6,
44.401267,6.760e+6,
44.407233,6.760e+6,
44.413217,6.608e+6,
44.419200,6.584e+6,
44.424917,6.450e+6,
44.430900,6.274e+6,
44.436883,6.226e+6,
44.442600,5.977e+6,
44.448583,6.012e+6,
44.454567,5.787e+6,
44.460533,5.934e+6,
44.466267,6.056e+6,
44.472233,6.231e+6,
44.478217,6.104e+6,
44.483933,5.920e+6,
44.489917,5.832e+6,
44.495900,5.821e+6,
44.501883,5.791e+6,
44.507600,5.871e+6,
44.513583,5.967e+6,
44.519567,6.060e+6,
44.525283,6.107e+6,
44.531267,6.108e+6,
44.537233,6.151e+6,
44.543217,6.298e+6,
44.548933,6.570e+6,
44.554917,6.884e+6,
44.560900,6.953e+6,
44.566617,7.034e+6,
44.572600,6.982e+6,
44.578583,7.001e+6,
44.584567,6.798e+6,
44.590283,6.615e+6,
44.596267,6.325e+6,
44.602250,6.040e+6,
44.607967,5.956e+6,
44.613950,5.886e+6,
44.619917,6.001e+6,
44.625650,6.010e+6,
44.631617,6.096e+6,
44.637600,6.186e+6,
44.643583,6.098e+6,
44.649300,6.108e+6,
44.655283,6.050e+6,
44.661267,6.125e+6,
44.666983,5.960e+6,
44.672967,5.904e+6,
44.678950,5.883e+6,
44.684917,6.012e+6,
44.690650,5.990e+6,
44.696617,5.902e+6,
44.702600,5.857e+6,
44.708317,5.903e+6,
44.714300,5.843e+6,
44.720283,5.810e+6,
44.726000,5.818e+6,
44.731983,5.823e+6,
44.737967,5.797e+6,
44.743950,5.692e+6,
44.749667,5.788e+6,
44.755650,5.822e+6,
44.761617,5.895e+6,
44.767350,5.707e+6,
44.773317,5.686e+6,
44.779300,5.567e+6,
44.785017,5.797e+6,
44.791000,5.723e+6,
44.796983,6.003e+6,
44.802967,5.886e+6,
44.808683,5.953e+6,
44.814667,5.700e+6,
44.820650,5.756e+6,
44.826367,5.778e+6,
44.832350,5.875e+6,
44.838317,5.735e+6,
44.844300,5.626e+6,
44.850017,5.603e+6,
44.856000,5.703e+6,
44.861983,5.909e+6,
44.867700,5.873e+6,
44.873683,5.888e+6,
44.879667,5.735e+6,
44.885650,5.748e+6,
44.891367,5.736e+6,
44.897350,5.757e+6,
44.903317,5.852e+6,
44.909050,5.982e+6,
44.915017,5.978e+6,
44.921000,6.040e+6,
44.926983,5.981e+6,
44.932700,6.218e+6,
44.938683,6.171e+6,
44.944667,6.355e+6,
44.950383,6.191e+6,
44.956367,6.188e+6,
44.962350,6.055e+6,
44.968317,6.022e+6,
44.974050,6.071e+6,
44.980017,6.107e+6,
44.986000,6.239e+6,
44.991717,6.282e+6,
44.997700,6.276e+6,
45.003683,6.258e+6,
45.009667,6.195e+6,
45.015383,6.200e+6,
45.021367,6.447e+6,
45.027350,6.574e+6,
45.033067,6.558e+6,
45.039050,6.286e+6,
45.045017,6.281e+6,
45.050750,6.207e+6,
45.056717,6.385e+6,
45.062700,6.187e+6,
45.068683,6.304e+6,
45.074400,6.191e+6,
45.080383,6.359e+6,
45.086367,6.350e+6,
45.092083,6.421e+6,
45.098067,6.391e+6,
45.104050,6.495e+6,
45.110017,6.377e+6,
45.115750,6.488e+6,
45.121733,6.465e+6,
45.127700,6.622e+6,
45.133433,6.335e+6,
45.139400,6.251e+6,
45.145383,6.292e+6,
45.151367,6.399e+6,
45.157083,6.474e+6,
45.163067,6.428e+6,
45.169050,6.556e+6,
45.174767,6.579e+6,
45.180750,6.694e+6,
45.186733,6.664e+6,
45.192450,6.846e+6,
45.198433,6.758e+6,
45.204400,6.833e+6,
45.210383,6.790e+6,
45.216100,6.935e+6,
45.222083,7.163e+6,
45.228067,7.387e+6,
45.233783,7.696e+6,
45.239767,7.778e+6,
45.245750,7.903e+6,
45.251467,8.046e+6,
45.257450,8.339e+6,
45.263433,8.658e+6,
45.269400,8.556e+6,
45.275133,8.919e+6,
45.281100,9.309e+6,
45.287083,9.921e+6,
45.292800,1.011e+7,
45.298783,1.032e+7,
45.304767,1.065e+7,
45.310750,1.102e+7,
45.316467,1.144e+7,
45.322450,1.173e+7,
45.328433,1.206e+7,
45.334150,1.201e+7,
45.340133,1.244e+7,
45.346100,1.267e+7,
45.352083,1.281e+7,
45.357800,1.265e+7,
45.363783,1.263e+7,
45.369767,1.274e+7,
45.375483,1.241e+7,
45.381467,1.208e+7,
45.387450,1.196e+7,
45.393433,1.209e+7,
45.399150,1.217e+7,
45.405133,1.172e+7,
45.411100,1.156e+7,
45.416833,1.142e+7,
45.422800,1.148e+7,
45.428783,1.124e+7,
45.434767,1.082e+7,
45.440483,1.052e+7,
45.446467,1.015e+7,
45.452450,9.913e+6,
45.458167,9.624e+6,
45.464150,9.558e+6,
45.470133,9.313e+6,
45.475850,9.308e+6,
45.481833,9.130e+6,
45.487800,9.053e+6,
45.493783,8.784e+6,
45.499500,8.570e+6,
45.505483,8.470e+6,
45.511467,8.379e+6,
45.517183,8.206e+6,
45.523167,8.033e+6,
45.529150,7.907e+6,
45.535133,7.874e+6,
45.540850,7.747e+6,
45.546833,7.642e+6,
45.552800,7.529e+6,
45.558533,7.390e+6,
45.564500,7.231e+6,
45.570483,7.142e+6,
45.576200,7.235e+6,
45.582183,7.257e+6,
45.588167,7.229e+6,
45.593883,6.999e+6,
45.599867,6.971e+6,
45.605850,7.038e+6,
45.611833,7.135e+6,
45.617550,7.009e+6,
45.623533,6.945e+6,
45.629500,6.910e+6,
45.635233,6.964e+6,
45.641217,6.832e+6,
45.647183,6.857e+6,
45.653167,6.795e+6,
45.658883,6.771e+6,
45.664867,6.591e+6,
45.670850,6.535e+6,
45.676567,6.500e+6,
45.682550,6.461e+6,
45.688533,6.513e+6,
45.694250,6.576e+6,
45.700233,6.693e+6,
45.706217,6.660e+6,
45.712183,6.739e+6,
45.717917,6.687e+6,
45.723883,6.755e+6,
45.729867,6.739e+6,
45.735583,6.751e+6,
45.741567,6.691e+6,
45.747550,6.703e+6,
45.753533,6.771e+6,
45.759250,6.752e+6,
45.765233,6.567e+6,
45.771217,6.401e+6,
45.776933,6.494e+6,
45.782917,6.603e+6,
45.788883,6.711e+6,
45.794867,6.778e+6,
45.800583,6.822e+6,
45.806567,6.806e+6,
45.812550,6.630e+6,
45.818267,6.541e+6,
45.824250,6.510e+6,
45.830233,6.536e+6,
45.836217,6.556e+6,
45.841933,6.626e+6,
45.847917,6.780e+6,
45.853883,6.810e+6,
45.859617,6.779e+6,
45.865583,6.597e+6,
45.871567,6.495e+6,
45.877550,6.507e+6,
45.883267,6.466e+6,
45.889250,6.606e+6,
45.895233,6.639e+6,
45.900950,6.660e+6,
45.906933,6.652e+6,
45.912917,6.617e+6,
45.918633,6.669e+6,
45.924617,6.648e+6,
45.930583,6.626e+6,
45.936567,6.667e+6,
45.942283,6.753e+6,
45.948267,6.703e+6,
45.954250,6.758e+6,
45.959967,6.625e+6,
45.965950,6.690e+6,
45.971933,6.698e+6,
45.977917,6.755e+6,
45.983633,6.824e+6,
45.989617,6.679e+6,
45.995583,6.680e+6,
46.001317,6.601e+6,
46.007283,6.741e+6,
46.013267,6.710e+6,
46.018983,6.782e+6,
46.024967,6.680e+6,
46.030950,6.789e+6,
46.036933,6.703e+6,
46.042650,6.792e+6,
46.048633,6.594e+6,
46.054617,6.645e+6,
46.060333,6.530e+6,
46.066317,6.528e+6,
46.072283,6.506e+6,
46.078267,6.586e+6,
46.083983,6.708e+6,
46.089967,6.594e+6,
46.095950,6.552e+6,
46.101667,6.387e+6,
46.107650,6.443e+6,
46.113633,6.252e+6,
46.119350,6.225e+6,
46.125333,6.254e+6,
46.131317,6.428e+6,
46.137283,6.543e+6,
46.143017,6.416e+6,
46.148983,6.359e+6,
46.154967,6.395e+6,
46.160700,6.340e+6,
46.166667,6.236e+6,
46.172650,6.079e+6,
46.178367,6.282e+6,
46.184350,6.465e+6,
46.190333,6.573e+6,
46.196317,6.475e+6,
46.202033,6.529e+6,
46.208017,6.440e+6,
46.214000,6.463e+6,
46.219717,6.420e+6,
46.225700,6.466e+6,
46.231667,6.421e+6,
46.237650,6.338e+6,
46.243367,6.432e+6,
46.249350,6.447e+6,
46.255333,6.430e+6,
46.261050,6.437e+6,
46.267033,6.500e+6,
46.273017,6.614e+6,
46.279000,6.482e+6,
46.284717,6.516e+6,
46.290700,6.438e+6,
46.296667,6.311e+6,
46.302400,6.253e+6,
46.308367,6.365e+6,
46.314350,6.462e+6,
46.320333,6.372e+6,
46.326050,6.302e+6,
46.332033,6.373e+6,
46.338017,6.494e+6,
46.343733,6.436e+6,
46.349717,6.442e+6,
46.355700,6.483e+6,
46.361417,6.393e+6,
46.367400,6.446e+6,
46.373367,6.315e+6,
46.379350,6.410e+6,
46.385067,6.360e+6,
46.391050,6.389e+6,
46.397033,6.391e+6,
46.402750,6.363e+6,
46.408733,6.478e+6,
46.414717,6.510e+6,
46.420700,6.580e+6,
46.426417,6.623e+6,
46.432400,6.593e+6,
46.438367,6.571e+6,
46.444100,6.396e+6,
46.450067,6.543e+6,
46.456050,6.565e+6,
46.461767,6.627e+6,
46.467750,6.518e+6,
46.473733,6.417e+6,
46.479717,6.436e+6,
46.485433,6.456e+6,
46.491417,6.402e+6,
46.497400,6.383e+6,
46.503117,6.219e+6,
46.509100,6.377e+6,
46.515067,6.296e+6,
46.521050,6.433e+6,
46.526767,6.320e+6,
46.532750,6.419e+6,
46.538733,6.541e+6,
46.544450,6.649e+6,
46.550433,6.575e+6,
46.556417,6.341e+6,
46.562400,6.418e+6,
46.568117,6.411e+6,
46.574100,6.549e+6,
46.580067,6.407e+6,
46.585800,6.394e+6,
46.591767,6.375e+6,
46.597750,6.463e+6,
46.603733,6.497e+6,
46.609450,6.457e+6,
46.615433,6.394e+6,
46.621417,6.464e+6,
46.627133,6.603e+6,
46.633117,6.730e+6,
46.639100,6.767e+6,
46.644817,6.597e+6,
46.650800,6.485e+6,
46.656767,6.380e+6,
46.662750,6.453e+6,
46.668467,6.383e+6,
46.674450,6.540e+6,
46.680433,6.681e+6,
46.686150,6.682e+6,
46.692133,6.567e+6,
46.698117,6.361e+6,
46.704100,6.465e+6,
46.709817,6.536e+6,
46.715800,6.575e+6,
46.721783,6.414e+6,
46.727500,6.352e+6,
46.733483,6.234e+6,
46.739450,6.389e+6,
46.745433,6.399e+6,
46.751150,6.587e+6,
46.757133,6.639e+6,
46.763117,6.740e+6,
46.768833,6.700e+6,
46.774817,6.599e+6,
46.780800,6.607e+6,
46.786783,6.574e+6,
46.792500,6.710e+6,
46.798483,6.658e+6,
46.804450,6.761e+6,
46.810183,6.711e+6,
46.816150,6.638e+6,
46.822133,6.612e+6,
46.827850,6.603e+6,
46.833833,6.715e+6,
46.839817,6.627e+6,
46.845800,6.710e+6,
46.851517,6.538e+6,
46.857500,6.649e+6,
46.863483,6.593e+6,
46.869200,6.661e+6,
46.875183,6.521e+6,
46.881150,6.461e+6,
46.887133,6.488e+6,
46.892850,6.621e+6,
46.898833,6.754e+6,
46.904817,6.865e+6,
46.910533,6.935e+6,
46.916517,6.858e+6,
46.922500,6.861e+6,
46.928483,6.704e+6,
46.934200,6.754e+6,
46.940183,6.592e+6,
46.946150,6.815e+6,
46.951883,6.756e+6,
46.957850,6.768e+6,
46.963833,6.622e+6,
46.969817,6.594e+6,
46.975533,6.695e+6,
46.981517,6.681e+6,
46.987500,6.688e+6,
46.993217,6.612e+6,
46.999200,6.591e+6,
47.005183,6.710e+6,
47.011150,6.742e+6,
47.016883,6.826e+6,
47.022850,6.696e+6,
47.028833,6.797e+6,
47.034550,6.773e+6,
47.040533,6.809e+6,
47.046517,6.779e+6,
47.052500,6.803e+6,
47.058217,6.799e+6,
47.064200,6.510e+6,
47.070183,6.482e+6,
47.075900,6.521e+6,
47.081883,6.784e+6,
47.087850,6.717e+6,
47.093583,6.682e+6,
47.099550,6.665e+6,
47.105533,6.789e+6,
47.111517,6.705e+6,
47.117233,6.639e+6,
47.123217,6.563e+6,
47.129200,6.553e+6,
47.134917,6.572e+6,
47.140900,6.605e+6,
47.146883,6.618e+6,
47.152850,6.695e+6,
47.158583,6.671e+6,
47.164550,6.735e+6,
47.170533,6.707e+6,
47.176250,6.672e+6,
47.182233,6.766e+6,
47.188217,6.712e+6,
47.194200,6.758e+6,
47.199917,6.714e+6,
47.205900,6.717e+6,
47.211883,6.827e+6,
47.217600,6.818e+6,
47.223583,7.019e+6,
47.229567,6.961e+6,
47.235533,7.083e+6,
47.241267,7.062e+6,
47.247233,7.186e+6,
47.253217,7.201e+6,
47.258933,7.131e+6,
47.264917,7.030e+6,
47.270900,6.941e+6,
47.276617,7.044e+6,
47.282600,7.092e+6,
47.288583,7.153e+6,
47.294567,7.062e+6,
47.300283,6.982e+6,
47.306267,6.938e+6,
47.312233,6.805e+6,
47.317967,6.838e+6,
47.323933,6.856e+6,
47.329917,7.027e+6,
47.335900,7.071e+6,
47.341617,7.142e+6,
47.347600,7.011e+6,
47.353583,7.002e+6,
47.359300,6.866e+6,
47.365283,7.000e+6,
47.371267,6.912e+6,
47.376983,6.934e+6,
47.382967,6.911e+6,
47.388933,6.932e+6,
47.394917,6.991e+6,
47.400633,7.065e+6,
47.406617,7.003e+6,
47.412600,7.056e+6,
47.418317,6.848e+6,
47.424300,6.963e+6,
47.430283,6.858e+6,
47.436267,7.014e+6,
47.441983,7.023e+6,
47.447967,6.983e+6,
47.453933,6.981e+6,
47.459667,7.015e+6,
47.465633,7.059e+6,
47.471617,6.942e+6,
47.477600,6.829e+6,
47.483317,6.861e+6,
47.489300,6.861e+6,
47.495283,6.923e+6,
47.501000,6.878e+6,
47.506983,6.826e+6,
47.512967,6.690e+6,
47.518933,6.642e+6,
47.524667,6.793e+6,
47.530633,6.944e+6,
47.536617,7.018e+6,
47.542333,6.966e+6,
47.548317,6.905e+6,
47.554300,6.932e+6,
47.560283,6.996e+6,
47.566000,7.023e+6,
47.571983,7.033e+6,
47.577967,6.966e+6,
47.583683,7.005e+6,
47.589667,7.012e+6,
47.595633,7.023e+6,
47.601367,7.161e+6,
47.607333,7.203e+6,
47.613317,7.453e+6,
47.619300,7.242e+6,
47.625017,7.350e+6,
47.631000,7.123e+6,
47.636983,7.090e+6,
47.642700,7.055e+6,
47.648683,7.041e+6,
47.654667,7.081e+6,
47.660633,6.964e+6,
47.666367,7.064e+6,
47.672333,7.102e+6,
47.678317,7.108e+6,
47.684033,6.992e+6,
47.690017,7.071e+6,
47.696000,7.003e+6,
47.701983,7.033e+6,
47.707700,6.941e+6,
47.713683,6.887e+6,
47.719667,6.946e+6,
47.725383,6.919e+6,
47.731367,7.009e+6,
47.737350,6.978e+6,
47.743067,6.952e+6,
47.749050,7.054e+6,
47.755017,6.995e+6,
47.761000,7.145e+6,
47.766717,7.036e+6,
47.772700,7.256e+6,
47.778683,7.251e+6,
47.784400,7.153e+6,
47.790383,6.835e+6,
47.796367,6.774e+6,
47.802350,6.826e+6,
47.808067,7.172e+6,
47.814050,7.244e+6,
47.820017,7.264e+6,
47.825750,7.109e+6,
47.831717,7.204e+6,
47.837700,7.309e+6,
47.843683,7.247e+6,
47.849400,7.200e+6,
47.855383,7.123e+6,
47.861367,7.085e+6,
47.867083,6.928e+6,
47.873067,6.843e+6,
47.879050,6.946e+6,
47.885017,7.002e+6,
47.890750,7.034e+6,
47.896717,7.010e+6,
47.902700,6.992e+6,
47.908417,7.020e+6,
47.914400,7.053e+6,
47.920383,7.082e+6,
47.926367,7.051e+6,
47.932083,7.074e+6,
47.938067,7.009e+6,
47.944050,7.192e+6,
47.949767,7.242e+6,
47.955750,7.419e+6,
47.961717,7.307e+6,
47.967700,7.201e+6,
47.973417,6.938e+6,
47.979400,6.900e+6,
47.985383,6.965e+6,
47.991100,7.069e+6,
47.997083,7.080e+6,
48.003067,7.032e+6,
48.009050,6.980e+6,
48.014767,7.066e+6,
48.020750,7.270e+6,
48.026717,7.483e+6,
48.032450,7.455e+6,
48.038417,7.239e+6,
