48.044400,7.105e+6,
48.050117,7.197e+6,
48.056100,7.166e+6,
48.062083,7.357e+6,
48.068067,7.262e+6,
48.073783,7.295e+6,
48.079767,7.246e+6,
48.085750,7.227e+6,
48.091467,7.231e+6,
48.097450,7.205e+6,
48.103417,7.120e+6,
48.109400,7.147e+6,
48.115117,7.201e+6,
48.121100,7.319e+6,
48.127083,7.322e+6,
48.132800,7.187e+6,
48.138783,7.121e+6,
48.144767,7.322e+6,
48.150483,7.450e+6,
48.156467,7.479e+6,
48.162450,7.370e+6,
48.168417,7.397e+6,
48.174150,7.523e+6,
48.180117,7.545e+6,
48.186100,7.566e+6,
48.191817,7.540e+6,
48.197800,7.422e+6,
48.203783,7.316e+6,
48.209767,7.372e+6,
48.215483,7.276e+6,
48.221467,7.247e+6,
48.227450,7.230e+6,
48.233167,7.270e+6,
48.239150,7.186e+6,
48.245133,7.014e+6,
48.251100,7.042e+6,
48.256833,7.094e+6,
48.262800,7.224e+6,
48.268783,7.199e+6,
48.274500,7.316e+6,
48.280483,7.146e+6,
48.286467,7.311e+6,
48.292450,7.157e+6,
48.298167,7.343e+6,
48.304150,7.345e+6,
48.310133,7.374e+6,
48.315850,7.351e+6,
48.321833,7.330e+6,
48.327800,7.353e+6,
48.333533,7.427e+6,
48.339500,7.480e+6,
48.345483,7.456e+6,
48.351467,7.446e+6,
48.357183,7.247e+6,
48.363167,7.346e+6,
48.369150,7.309e+6,
48.374867,7.408e+6,
48.380850,7.361e+6,
48.386833,7.279e+6,
48.392800,7.182e+6,
48.398533,7.212e+6,
48.404500,7.375e+6,
48.410483,7.392e+6,
48.416200,7.514e+6,
48.422183,7.303e+6,
48.428167,7.540e+6,
48.433883,7.437e+6,
48.439867,7.676e+6,
48.445850,7.512e+6,
48.451833,7.479e+6,
48.457550,7.329e+6,
48.463533,7.264e+6,
48.469500,7.366e+6,
48.475233,7.428e+6,
48.481200,7.553e+6,
48.487183,7.523e+6,
48.493167,7.567e+6,
48.498883,7.550e+6,
48.504867,7.505e+6,
48.510850,7.448e+6,
48.516567,7.533e+6,
48.522550,7.703e+6,
48.528533,7.671e+6,
48.534500,7.642e+6,
48.540233,7.460e+6,
48.546200,7.535e+6,
48.552183,7.440e+6,
48.557900,7.502e+6,
48.563883,7.517e+6,
48.569867,7.618e+6,
48.575583,7.557e+6,
48.581567,7.523e+6,
48.587550,7.658e+6,
48.593533,7.552e+6,
48.599250,7.546e+6,
48.605233,7.353e+6,
48.611200,7.510e+6,
48.616933,7.577e+6,
48.622900,7.520e+6,
48.628883,7.551e+6,
48.634867,7.424e+6,
48.640583,7.425e+6,
48.646567,7.393e+6,
48.652550,7.440e+6,
48.658267,7.474e+6,
48.664250,7.433e+6,
48.670233,7.364e+6,
48.676200,7.456e+6,
48.681933,7.583e+6,
48.687900,7.643e+6,
48.693883,7.653e+6,
48.699600,7.572e+6,
48.705583,7.618e+6,
48.711567,7.599e+6,
48.717283,7.631e+6,
48.723267,7.718e+6,
48.729250,7.794e+6,
48.735233,7.797e+6,
48.740950,7.737e+6,
48.746933,7.737e+6,
48.752900,7.908e+6,
48.758633,7.951e+6,
48.764617,7.818e+6,
48.770583,7.571e+6,
48.776567,7.612e+6,
48.782283,7.672e+6,
48.788267,7.790e+6,
48.794250,7.684e+6,
48.799967,7.716e+6,
48.805950,7.750e+6,
48.811933,7.868e+6,
48.817917,8.011e+6,
48.823633,7.845e+6,
48.829617,7.718e+6,
48.835583,7.527e+6,
48.841317,7.689e+6,
48.847283,7.903e+6,
48.853267,7.907e+6,
48.858983,7.871e+6,
48.864967,7.749e+6,
48.870950,7.746e+6,
48.876933,7.732e+6,
48.882650,7.744e+6,
48.888633,7.598e+6,
48.894617,7.518e+6,
48.900333,7.497e+6,
48.906317,7.620e+6,
48.912283,7.649e+6,
48.918267,7.573e+6,
48.923983,7.567e+6,
48.929967,7.547e+6,
48.935950,7.703e+6,
48.941667,7.722e+6,
48.947650,7.866e+6,
48.953633,7.927e+6,
48.959350,8.029e+6,
48.965333,7.944e+6,
48.971317,7.794e+6,
48.977283,7.687e+6,
48.983017,7.655e+6,
48.988983,7.608e+6,
48.994967,7.639e+6,
49.000683,7.563e+6,
49.006667,7.546e+6,
49.012650,7.577e+6,
49.018633,7.639e+6,
49.024350,7.740e+6,
49.030333,7.741e+6,
49.036317,7.872e+6,
49.042033,7.791e+6,
49.048017,7.830e+6,
49.053983,7.928e+6,
49.059967,7.968e+6,
49.065683,7.792e+6,
49.071667,7.613e+6,
49.077650,7.569e+6,
49.083367,7.734e+6,
49.089350,7.749e+6,
49.095333,7.890e+6,
49.101317,7.909e+6,
49.107033,8.024e+6,
49.113017,8.074e+6,
49.118983,8.258e+6,
49.124717,8.284e+6,
49.130683,8.298e+6,
49.136667,8.212e+6,
49.142383,8.294e+6,
49.148367,8.496e+6,
49.154350,8.371e+6,
49.160333,8.351e+6,
49.166050,8.162e+6,
49.172033,8.335e+6,
49.178017,8.310e+6,
49.183733,8.377e+6,
49.189717,8.413e+6,
49.195683,8.499e+6,
49.201667,8.402e+6,
49.207383,8.478e+6,
49.213367,8.529e+6,
49.219350,8.557e+6,
49.225067,8.595e+6,
49.231050,8.782e+6,
49.237033,8.922e+6,
49.243017,8.932e+6,
49.248733,8.890e+6,
49.254717,8.996e+6,
49.260683,8.979e+6,
49.266417,9.070e+6,
49.272383,9.015e+6,
49.278367,9.196e+6,
49.284100,9.231e+6,
49.290067,9.278e+6,
49.296050,9.300e+6,
49.302033,9.387e+6,
49.307750,9.555e+6,
49.313733,9.598e+6,
49.319717,9.565e+6,
49.325433,9.436e+6,
49.331417,9.215e+6,
49.337400,9.030e+6,
49.343367,9.160e+6,
49.349100,9.244e+6,
49.355067,9.023e+6,
49.361050,8.714e+6,
49.366767,8.814e+6,
49.372750,9.046e+6,
49.378733,9.258e+6,
49.384450,9.047e+6,
49.390433,9.136e+6,
49.396417,9.052e+6,
49.402400,9.126e+6,
49.408117,9.096e+6,
49.414100,9.172e+6,
49.420067,9.179e+6,
49.425800,9.134e+6,
49.431767,8.884e+6,
49.437750,8.768e+6,
49.443733,8.615e+6,
49.449450,8.590e+6,
49.455433,8.497e+6,
49.461417,8.321e+6,
49.467133,8.292e+6,
49.473117,8.420e+6,
49.479100,8.396e+6,
49.484817,8.396e+6,
49.490800,8.201e+6,
49.496767,8.190e+6,
49.502750,8.236e+6,
49.508467,8.287e+6,
49.514450,8.271e+6,
49.520433,8.171e+6,
49.526417,8.105e+6,
49.532133,8.126e+6,
49.538117,8.207e+6,
49.544100,8.242e+6,
49.549817,8.238e+6,
49.555800,8.219e+6,
49.561767,8.198e+6,
49.567500,8.221e+6,
49.573467,8.108e+6,
49.579450,8.047e+6,
49.585433,8.044e+6,
49.591150,8.184e+6,
49.597133,8.351e+6,
49.603117,8.564e+6,
49.608833,8.584e+6,
49.614817,8.493e+6,
49.620800,8.308e+6,
49.626767,8.279e+6,
49.632500,8.388e+6,
49.638467,8.471e+6,
49.644450,8.522e+6,
49.650167,8.679e+6,
49.656150,8.766e+6,
49.662133,8.830e+6,
49.667850,8.763e+6,
49.673833,8.803e+6,
49.679817,8.730e+6,
49.685800,8.656e+6,
49.691517,8.483e+6,
49.697500,8.397e+6,
49.703467,8.348e+6,
49.709200,8.323e+6,
49.715167,8.449e+6,
49.721150,8.423e+6,
49.727133,8.536e+6,
49.732850,8.362e+6,
49.738833,8.296e+6,
49.744817,8.232e+6,
49.750533,8.310e+6,
49.756517,8.449e+6,
49.762500,8.367e+6,
49.768467,8.368e+6,
49.774200,8.400e+6,
49.780167,8.315e+6,
49.786150,8.397e+6,
49.791867,8.232e+6,
49.797850,8.333e+6,
49.803833,8.133e+6,
49.809550,8.183e+6,
49.815533,8.333e+6,
49.821517,8.441e+6,
49.827500,8.523e+6,
49.833217,8.551e+6,
49.839200,8.671e+6,
49.845183,8.752e+6,
49.850900,8.683e+6,
49.856883,8.557e+6,
49.862850,8.405e+6,
49.868833,8.402e+6,
49.874550,8.498e+6,
49.880533,8.513e+6,
49.886517,8.489e+6,
49.892233,8.471e+6,
49.898217,8.492e+6,
49.904200,8.612e+6,
49.910183,8.695e+6,
49.915900,8.583e+6,
49.921883,8.462e+6,
49.927850,8.339e+6,
49.933583,8.471e+6,
49.939550,8.485e+6,
49.945533,8.531e+6,
49.951250,8.594e+6,
49.957233,8.707e+6,
49.963217,8.673e+6,
49.969200,8.613e+6,
49.974917,8.731e+6,
49.980900,8.703e+6,
49.986883,8.741e+6,
49.992600,8.443e+6,
49.998583,8.556e+6,
50.004550,8.355e+6,
50.010533,8.306e+6,
50.016250,8.235e+6,
50.022233,8.445e+6,
50.028217,8.528e+6,
50.033933,8.559e+6,
50.039917,8.603e+6,
50.045900,8.745e+6,
50.051617,8.739e+6,
50.057600,8.744e+6,
50.063583,8.645e+6,
50.069550,8.743e+6,
50.075283,8.644e+6,
50.081250,8.742e+6,
50.087233,8.808e+6,
50.092950,8.884e+6,
50.098933,8.918e+6,
50.104917,8.823e+6,
50.110900,8.740e+6,
50.116617,8.662e+6,
50.122600,8.472e+6,
50.128583,8.414e+6,
50.134300,8.475e+6,
50.140283,8.534e+6,
50.146250,8.662e+6,
50.152233,8.504e+6,
50.157950,8.601e+6,
50.163933,8.576e+6,
50.169917,8.613e+6,
50.175633,8.507e+6,
50.181617,8.476e+6,
50.187600,8.625e+6,
50.193317,8.806e+6,
50.199300,8.801e+6,
50.205283,8.799e+6,
50.211250,8.781e+6,
50.216983,8.824e+6,
50.222950,8.790e+6,
50.228933,8.987e+6,
50.234650,9.145e+6,
50.240633,9.328e+6,
50.246617,9.199e+6,
50.252600,9.077e+6,
50.258317,8.839e+6,
50.264300,8.843e+6,
50.270283,8.902e+6,
50.276000,9.087e+6,
50.281983,9.234e+6,
50.287950,9.350e+6,
50.293683,9.182e+6,
50.299650,9.077e+6,
50.305633,9.164e+6,
50.311617,9.279e+6,
50.317333,9.275e+6,
50.323317,9.140e+6,
50.329300,9.088e+6,
50.335017,9.211e+6,
50.341000,9.080e+6,
50.346983,9.149e+6,
50.352967,8.884e+6,
50.358683,9.103e+6,
50.364667,9.199e+6,
50.370633,9.334e+6,
50.376367,9.129e+6,
50.382333,8.962e+6,
50.388317,9.089e+6,
50.394300,9.004e+6,
50.400017,9.096e+6,
50.406000,8.965e+6,
50.411983,9.159e+6,
50.417700,9.020e+6,
50.423683,8.910e+6,
50.429667,8.712e+6,
50.435383,8.735e+6,
50.441367,8.782e+6,
50.447333,8.888e+6,
50.453317,8.804e+6,
50.459033,8.757e+6,
50.465017,8.824e+6,
50.471000,8.898e+6,
50.476717,9.084e+6,
50.482700,9.041e+6,
50.488683,8.956e+6,
50.494667,8.828e+6,
50.500383,8.964e+6,
50.506367,9.120e+6,
50.512333,9.134e+6,
50.518067,9.069e+6,
50.524033,9.089e+6,
50.530017,9.112e+6,
50.536000,9.043e+6,
50.541717,8.945e+6,
50.547700,9.032e+6,
50.553683,9.055e+6,
50.559400,9.059e+6,
50.565383,9.133e+6,
50.571367,9.022e+6,
50.577333,9.087e+6,
50.583067,9.024e+6,
50.589033,9.121e+6,
50.595017,9.097e+6,
50.600733,9.097e+6,
50.606717,9.095e+6,
50.612700,9.139e+6,
50.618683,9.092e+6,
50.624400,9.232e+6,
50.630383,9.244e+6,
50.636367,9.365e+6,
50.642083,9.313e+6,
50.648067,9.362e+6,
50.654033,9.173e+6,
50.659767,9.287e+6,
50.665733,9.327e+6,
50.671717,9.351e+6,
50.677700,9.317e+6,
50.683417,9.256e+6,
50.689400,9.381e+6,
50.695383,9.364e+6,
50.701100,9.337e+6,
50.707083,9.335e+6,
50.713067,9.352e+6,
50.719033,9.433e+6,
50.724767,9.255e+6,
50.730733,9.220e+6,
50.736717,9.223e+6,
50.742433,9.386e+6,
50.748417,9.319e+6,
50.754400,9.151e+6,
50.760383,9.112e+6,
50.766100,9.186e+6,
50.772083,9.472e+6,
50.778067,9.451e+6,
50.783783,9.298e+6,
50.789767,9.163e+6,
50.795733,9.088e+6,
50.801467,9.142e+6,
50.807433,9.049e+6,
50.813417,9.157e+6,
50.819400,9.162e+6,
50.825117,9.242e+6,
50.831100,9.145e+6,
50.837083,9.411e+6,
50.842800,9.454e+6,
50.848783,9.548e+6,
50.854767,9.371e+6,
50.860750,9.362e+6,
50.866467,9.462e+6,
50.872450,9.461e+6,
50.878417,9.525e+6,
50.884150,9.471e+6,
50.890117,9.549e+6,
50.896100,9.571e+6,
50.902083,9.527e+6,
50.907800,9.322e+6,
50.913783,9.216e+6,
50.919767,9.112e+6,
50.925483,9.344e+6,
50.931467,9.347e+6,
50.937450,9.536e+6,
50.943417,9.461e+6,
50.949150,9.574e+6,
50.955117,9.587e+6,
50.961100,9.552e+6,
50.966817,9.524e+6,
50.972800,9.494e+6,
50.978783,9.601e+6,
50.984767,9.620e+6,
50.990483,9.633e+6,
50.996467,9.585e+6,
51.002450,9.691e+6,
51.008167,9.662e+6,
51.014150,9.692e+6,
51.020117,9.673e+6,
51.026100,9.795e+6,
51.031817,9.810e+6,
51.037800,9.768e+6,
51.043783,9.901e+6,
51.049500,9.991e+6,
51.055483,1.013e+7,
51.061467,1.008e+7,
51.067183,1.010e+7,
51.073167,1.015e+7,
51.079150,1.033e+7,
51.085117,1.052e+7,
51.090850,1.041e+7,
51.096817,1.033e+7,
51.102800,1.011e+7,
51.108517,1.010e+7,
51.114500,9.886e+6,
51.120483,1.010e+7,
51.126467,1.010e+7,
51.132183,1.009e+7,
51.138167,9.821e+6,
51.144150,9.800e+6,
51.149867,9.930e+6,
51.155850,1.008e+7,
51.161817,1.009e+7,
51.167800,1.006e+7,
51.173517,1.007e+7,
51.179500,1.006e+7,
51.185483,1.014e+7,
51.191200,1.028e+7,
51.197183,1.032e+7,
51.203167,1.030e+7,
51.209150,1.008e+7,
51.214867,1.012e+7,
51.220850,1.010e+7,
51.226817,1.016e+7,
51.232550,1.008e+7,
51.238517,9.969e+6,
51.244500,9.938e+6,
51.250483,1.001e+7,
51.256200,1.015e+7,
51.262183,1.037e+7,
51.268167,1.043e+7,
51.273883,1.051e+7,
51.279867,1.045e+7,
51.285850,1.024e+7,
51.291817,1.019e+7,
51.297550,1.012e+7,
51.303517,1.028e+7,
51.309500,1.018e+7,
51.315217,1.004e+7,
51.321200,1.013e+7,
51.327183,1.018e+7,
51.332900,1.047e+7,
51.338883,1.017e+7,
51.344867,1.013e+7,
51.350850,9.779e+6,
51.356567,1.002e+7,
51.362550,1.006e+7,
51.368533,1.027e+7,
51.374250,1.039e+7,
51.380233,1.041e+7,
51.386200,1.057e+7,
51.392183,1.063e+7,
51.397900,1.088e+7,
51.403883,1.109e+7,
51.409867,1.128e+7,
51.415583,1.122e+7,
51.421567,1.120e+7,
51.427550,1.104e+7,
51.433533,1.119e+7,
51.439250,1.117e+7,
51.445233,1.107e+7,
51.451200,1.077e+7,
51.456933,1.051e+7,
51.462900,1.060e+7,
51.468883,1.062e+7,
51.474600,1.063e+7,
51.480583,1.050e+7,
51.486567,1.051e+7,
51.492550,1.044e+7,
51.498267,1.056e+7,
51.504250,1.072e+7,
51.510233,1.096e+7,
51.515950,1.086e+7,
51.521933,1.082e+7,
51.527900,1.075e+7,
51.533883,1.064e+7,
51.539600,1.068e+7,
51.545583,1.066e+7,
51.551567,1.086e+7,
51.557550,1.066e+7,
51.563267,1.057e+7,
51.569250,1.040e+7,
51.575233,1.055e+7,
51.580950,1.059e+7,
51.586933,1.075e+7,
51.592900,1.077e+7,
51.598633,1.084e+7,
51.604600,1.100e+7,
51.610583,1.099e+7,
51.616567,1.092e+7,
51.622283,1.079e+7,
51.628267,1.083e+7,
51.634250,1.068e+7,
51.639967,1.063e+7,
51.645950,1.068e+7,
51.651933,1.072e+7,
51.657900,1.073e+7,
51.663633,1.068e+7,
51.669600,1.086e+7,
51.675583,1.086e+7,
51.681300,1.074e+7,
51.687283,1.063e+7,
51.693267,1.073e+7,
51.698983,1.095e+7,
51.704967,1.112e+7,
51.710950,1.110e+7,
51.716933,1.097e+7,
51.722650,1.088e+7,
51.728633,1.084e+7,
51.734600,1.084e+7,
51.740333,1.075e+7,
51.746300,1.073e+7,
51.752283,1.085e+7,
51.758267,1.106e+7,
51.763983,1.101e+7,
51.769967,1.084e+7,
51.775950,1.076e+7,
51.781667,1.078e+7,
51.787650,1.091e+7,
51.793633,1.087e+7,
51.799350,1.085e+7,
51.805333,1.097e+7,
51.811300,1.098e+7,
51.817283,1.113e+7,
51.823000,1.097e+7,
51.828983,1.097e+7,
51.834967,1.086e+7,
51.840683,1.080e+7,
51.846667,1.081e+7,
51.852650,1.080e+7,
51.858633,1.065e+7,
51.864350,1.054e+7,
51.870333,1.040e+7,
51.876300,1.070e+7,
51.882033,1.093e+7,
51.888017,1.096e+7,
51.893983,1.083e+7,
51.899967,1.066e+7,
51.905683,1.086e+7,
51.911667,1.087e+7,
51.917650,1.099e+7,
51.923367,1.103e+7,
51.929350,1.107e+7,
51.935333,1.114e+7,
51.941050,1.102e+7,
51.947033,1.098e+7,
51.953017,1.110e+7,
51.958983,1.104e+7,
51.964717,1.112e+7,
51.970683,1.103e+7,
51.976667,1.107e+7,
51.982383,1.110e+7,
51.988367,1.104e+7,
51.994350,1.105e+7,
52.000333,1.104e+7,
52.006050,1.096e+7,
52.012033,1.111e+7,
52.018017,1.117e+7,
52.023733,1.117e+7,
52.029717,1.110e+7,
52.035683,1.110e+7,
52.041667,1.117e+7,
52.047383,1.119e+7,
52.053367,1.094e+7,
52.059350,1.110e+7,
52.065067,1.088e+7,
52.071050,1.106e+7,
52.077033,1.098e+7,
52.083017,1.125e+7,
52.088733,1.141e+7,
52.094717,1.126e+7,
52.100683,1.119e+7,
52.106417,1.128e+7,
52.112383,1.129e+7,
52.118367,1.162e+7,
52.124350,1.132e+7,
52.130067,1.147e+7,
52.136050,1.120e+7,
52.142033,1.133e+7,
52.147750,1.122e+7,
52.153733,1.111e+7,
52.159717,1.142e+7,
52.165433,1.128e+7,
52.171417,1.140e+7,
52.177383,1.117e+7,
52.183367,1.120e+7,
52.189083,1.133e+7,
52.195067,1.113e+7,
52.201050,1.136e+7,
52.206767,1.124e+7,
52.212750,1.144e+7,
52.218733,1.140e+7,
52.224717,1.136e+7,
52.230433,1.119e+7,
52.236417,1.116e+7,
52.242383,1.102e+7,
52.248117,1.120e+7,
52.254083,1.111e+7,
52.260067,1.125e+7,
52.266050,1.114e+7,
52.271767,1.118e+7,
52.277750,1.130e+7,
52.283733,1.124e+7,
52.289450,1.139e+7,
52.295433,1.135e+7,
52.301417,1.144e+7,
52.307383,1.131e+7,
52.313117,1.135e+7,
52.319083,1.123e+7,
52.325067,1.121e+7,
52.330783,1.099e+7,
52.336767,1.125e+7,
52.342750,1.134e+7,
52.348467,1.167e+7,
52.354450,1.155e+7,
52.360433,1.154e+7,
52.366417,1.160e+7,
52.372133,1.162e+7,
52.378117,1.172e+7,
52.384083,1.155e+7,
52.389817,1.145e+7,
52.395783,1.135e+7,
52.401767,1.118e+7,
52.407750,1.136e+7,
52.413467,1.159e+7,
52.419450,1.167e+7,
52.425433,1.157e+7,
52.431150,1.133e+7,
52.437133,1.157e+7,
52.443117,1.171e+7,
52.448833,1.169e+7,
52.454817,1.164e+7,
52.460800,1.153e+7,
52.466767,1.163e+7,
52.472500,1.152e+7,
52.478467,1.158e+7,
52.484450,1.164e+7,
52.490167,1.177e+7,
52.496150,1.170e+7,
52.502133,1.160e+7,
52.508117,1.169e+7,
52.513833,1.176e+7,
52.519817,1.179e+7,
52.525800,1.155e+7,
52.531517,1.130e+7,
52.537500,1.130e+7,
52.543467,1.128e+7,
52.549450,1.147e+7,
52.555167,1.157e+7,
52.561150,1.163e+7,
52.567133,1.177e+7,
52.572850,1.183e+7,
52.578833,1.179e+7,
52.584817,1.151e+7,
52.590800,1.136e+7,
52.596517,1.132e+7,
52.602500,1.153e+7,
52.608467,1.165e+7,
52.614200,1.162e+7,
52.620167,1.167e+7,
52.626150,1.177e+7,
52.631867,1.212e+7,
52.637850,1.211e+7,
52.643833,1.181e+7,
52.649817,1.172e+7,
52.655533,1.173e+7,
52.661517,1.187e+7,
52.667500,1.182e+7,
52.673217,1.196e+7,
52.679200,1.194e+7,
52.685167,1.199e+7,
52.691150,1.198e+7,
52.696867,1.188e+7,
52.702850,1.148e+7,
52.708833,1.133e+7,
52.714550,1.143e+7,
52.720533,1.187e+7,
52.726517,1.180e+7,
52.732233,1.194e+7,
52.738217,1.187e+7,
52.744200,1.196e+7,
52.750167,1.184e+7,
52.755900,1.170e+7,
52.761867,1.169e+7,
52.767850,1.179e+7,
52.773567,1.202e+7,
52.779550,1.208e+7,
52.785533,1.207e+7,
52.791517,1.201e+7,
52.797233,1.204e+7,
52.803217,1.211e+7,
52.809200,1.201e+7,
52.814917,1.194e+7,
52.820900,1.175e+7,
52.826867,1.169e+7,
52.832850,1.176e+7,
52.838567,1.192e+7,
52.844550,1.216e+7,
52.850533,1.196e+7,
52.856250,1.200e+7,
52.862233,1.185e+7,
52.868217,1.209e+7,
52.874200,1.218e+7,
52.879917,1.219e+7,
52.885900,1.223e+7,
52.891867,1.209e+7,
52.897600,1.232e+7,
52.903567,1.238e+7,
52.909550,1.223e+7,
52.915533,1.212e+7,
52.921250,1.205e+7,
52.927233,1.228e+7,
52.933217,1.222e+7,
52.938933,1.220e+7,
52.944917,1.233e+7,
52.950900,1.223e+7,
52.956617,1.221e+7,
52.962600,1.214e+7,
52.968583,1.227e+7,
52.974550,1.242e+7,
52.980283,1.224e+7,
52.986250,1.210e+7,
52.992233,1.191e+7,
52.997950,1.191e+7,
53.003933,1.212e+7,
53.009917,1.202e+7,
53.015900,1.206e+7,
53.021617,1.192e+7,
53.027600,1.209e+7,
53.033583,1.214e+7,
53.039300,1.220e+7,
53.045283,1.218e+7,
53.051250,1.218e+7,
53.057233,1.233e+7,
53.062950,1.212e+7,
53.068933,1.219e+7,
53.074917,1.230e+7,
53.080633,1.304e+7,
53.086617,1.327e+7,
53.092600,1.350e+7,
53.098317,1.355e+7,
53.104300,1.394e+7,
53.110283,1.403e+7,
53.116250,1.411e+7,
53.121983,1.402e+7,
53.127950,1.413e+7,
53.133933,1.393e+7,
53.139650,1.377e+7,
53.145633,1.327e+7,
53.151617,1.302e+7,
53.157600,1.279e+7,
53.163317,1.256e+7,
53.169300,1.262e+7,
53.175283,1.251e+7,
53.181000,1.264e+7,
53.186983,1.260e+7,
53.192950,1.263e+7,
53.198933,1.282e+7,
53.204650,1.296e+7,
53.210633,1.314e+7,
53.216617,1.300e+7,
53.222333,1.292e+7,
53.228317,1.283e+7,
53.234300,1.312e+7,
53.240283,1.323e+7,
53.246000,1.330e+7,
53.251983,1.322e+7,
53.257950,1.298e+7,
53.263683,1.288e+7,
53.269650,1.283e+7,
53.275633,1.288e+7,
53.281617,1.303e+7,
53.287333,1.292e+7,
53.293317,1.292e+7,
53.299300,1.284e+7,
53.305017,1.268e+7,
53.311000,1.284e+7,
53.316983,1.283e+7,
53.322700,1.294e+7,
53.328683,1.275e+7,
53.334650,1.285e+7,
53.340633,1.303e+7,
53.346350,1.325e+7,
53.352333,1.324e+7,
53.358317,1.322e+7,
53.364033,1.316e+7,
53.370017,1.317e+7,
53.376000,1.333e+7,
53.381983,1.338e+7,
53.387700,1.331e+7,
53.393683,1.323e+7,
53.399650,1.326e+7,
53.405383,1.337e+7,
53.411350,1.321e+7,
53.417333,1.326e+7,
53.423317,1.298e+7,
53.429033,1.298e+7,
53.435017,1.272e+7,
53.441000,1.285e+7,
53.446717,1.303e+7,
53.452700,1.341e+7,
53.458683,1.356e+7,
53.464667,1.343e+7,
53.470383,1.327e+7,
53.476367,1.329e+7,
53.482333,1.355e+7,
53.488067,1.357e+7,
53.494033,1.363e+7,
53.500017,1.353e+7,
53.505733,1.344e+7,
53.511717,1.343e+7,
53.517700,1.347e+7,
53.523683,1.352e+7,
53.529400,1.355e+7,
53.535383,1.380e+7,
53.541367,1.413e+7,
53.547083,1.430e+7,
53.553067,1.448e+7,
53.559033,1.461e+7,
53.564767,1.469e+7,
53.570733,1.492e+7,
53.576717,1.475e+7,
53.582700,1.492e+7,
53.588417,1.483e+7,
53.594400,1.505e+7,
53.600383,1.519e+7,
53.606100,1.527e+7,
53.612083,1.506e+7,
53.618067,1.486e+7,
53.624033,1.453e+7,
53.629767,1.464e+7,
53.635733,1.449e+7,
53.641717,1.466e+7,
53.647700,1.457e+7,
53.653417,1.435e+7,
53.659400,1.382e+7,
53.665383,1.383e+7,
53.671100,1.370e+7,
53.677083,1.381e+7,
53.683067,1.352e+7,
53.688783,1.370e+7,
53.694767,1.356e+7,
53.700733,1.337e+7,
53.706717,1.327e+7,
53.712433,1.330e+7,
53.718417,1.350e+7,
53.724400,1.344e+7,
53.730117,1.338e+7,
53.736100,1.334e+7,
53.742083,1.330e+7,
53.748067,1.333e+7,
53.753783,1.328e+7,
53.759767,1.341e+7,
53.765733,1.342e+7,
53.771467,1.348e+7,
53.777433,1.333e+7,
53.783417,1.330e+7,
53.789400,1.318e+7,
53.795117,1.323e+7,
53.801100,1.333e+7,
53.807083,1.353e+7,
53.812800,1.370e+7,
53.818783,1.393e+7,
53.824767,1.385e+7,
53.830733,1.353e+7,
53.836467,1.316e+7,
53.842433,1.309e+7,
53.848417,1.326e+7,
53.854133,1.326e+7,
53.860117,1.331e+7,
53.866100,1.353e+7,
53.871817,1.375e+7,
53.877800,1.380e+7,
53.883783,1.351e+7,
53.889767,1.331e+7,
53.895483,1.334e+7,
53.901467,1.350e+7,
53.907433,1.363e+7,
53.913167,1.367e+7,
53.919133,1.366e+7,
53.925117,1.370e+7,
53.931100,1.368e+7,
53.936817,1.359e+7,
53.942800,1.339e+7,
53.948783,1.319e+7,
53.954500,1.327e+7,
53.960483,1.325e+7,
53.966467,1.339e+7,
53.972450,1.338e+7,
53.978167,1.355e+7,
53.984150,1.358e+7,
53.990117,1.352e+7,
53.995850,1.353e+7,
54.001817,1.346e+7,
54.007800,1.360e+7,
54.013783,1.343e+7,
54.019500,1.359e+7,
