54.025483,1.375e+7,
54.031467,1.401e+7,
54.037183,1.389e+7,
54.043167,1.356e+7,
54.049150,1.363e+7,
54.055117,1.373e+7,
54.060850,1.396e+7,
54.066817,1.381e+7,
54.072800,1.377e+7,
54.078517,1.382e+7,
54.084500,1.396e+7,
54.090483,1.397e+7,
54.096467,1.380e+7,
54.102183,1.362e+7,
54.108167,1.370e+7,
54.114150,1.386e+7,
54.119867,1.414e+7,
54.125850,1.420e+7,
54.131817,1.422e+7,
54.137550,1.409e+7,
54.143517,1.381e+7,
54.149500,1.362e+7,
54.155483,1.364e+7,
54.161200,1.406e+7,
54.167183,1.415e+7,
54.173167,1.408e+7,
54.178883,1.382e+7,
54.184867,1.404e+7,
54.190850,1.419e+7,
54.196817,1.428e+7,
54.202550,1.413e+7,
54.208517,1.403e+7,
54.214500,1.412e+7,
54.220217,1.388e+7,
54.226200,1.402e+7,
54.232183,1.400e+7,
54.238167,1.419e+7,
54.243883,1.408e+7,
54.249867,1.426e+7,
54.255850,1.436e+7,
54.261567,1.437e+7,
54.267550,1.403e+7,
54.273517,1.398e+7,
54.279500,1.414e+7,
54.285217,1.449e+7,
54.291200,1.468e+7,
54.297183,1.436e+7,
54.302900,1.401e+7,
54.308883,1.372e+7,
54.314867,1.376e+7,
54.320850,1.388e+7,
54.326567,1.399e+7,
54.332550,1.418e+7,
54.338517,1.434e+7,
54.344250,1.434e+7,
54.350217,1.439e+7,
54.356200,1.428e+7,
54.362183,1.430e+7,
54.367900,1.420e+7,
54.373883,1.397e+7,
54.379867,1.398e+7,
54.385583,1.392e+7,
54.391567,1.405e+7,
54.397550,1.413e+7,
54.403517,1.425e+7,
54.409250,1.465e+7,
54.415217,1.453e+7,
54.421200,1.438e+7,
54.426917,1.408e+7,
54.432900,1.395e+7,
54.438883,1.404e+7,
54.444867,1.414e+7,
54.450583,1.430e+7,
54.456567,1.447e+7,
54.462550,1.441e+7,
54.468267,1.437e+7,
54.474250,1.439e+7,
54.480233,1.454e+7,
54.486200,1.472e+7,
54.491933,1.444e+7,
54.497900,1.461e+7,
54.503883,1.472e+7,
54.509600,1.508e+7,
54.515583,1.482e+7,
54.521567,1.492e+7,
54.527550,1.488e+7,
54.533267,1.519e+7,
54.539250,1.516e+7,
54.545233,1.527e+7,
54.550950,1.520e+7,
54.556933,1.530e+7,
54.562900,1.567e+7,
54.568883,1.591e+7,
54.574600,1.590e+7,
54.580583,1.585e+7,
54.586567,1.591e+7,
54.592283,1.617e+7,
54.598267,1.625e+7,
54.604250,1.612e+7,
54.610233,1.583e+7,
54.615950,1.543e+7,
54.621933,1.558e+7,
54.627900,1.559e+7,
54.633633,1.556e+7,
54.639600,1.510e+7,
54.645583,1.497e+7,
54.651300,1.492e+7,
54.657283,1.522e+7,
54.663267,1.527e+7,
54.669250,1.526e+7,
54.674967,1.512e+7,
54.680950,1.480e+7,
54.686933,1.478e+7,
54.692650,1.465e+7,
54.698633,1.510e+7,
54.704600,1.537e+7,
54.710583,1.574e+7,
54.716300,1.601e+7,
54.722283,1.637e+7,
54.728267,1.686e+7,
54.733983,1.757e+7,
54.739967,1.806e+7,
54.745950,1.848e+7,
54.751933,1.864e+7,
54.757650,1.877e+7,
54.763633,1.875e+7,
54.769600,1.838e+7,
54.775333,1.781e+7,
54.781300,1.710e+7,
54.787283,1.655e+7,
54.793267,1.615e+7,
54.798983,1.595e+7,
54.804967,1.564e+7,
54.810950,1.552e+7,
54.816667,1.541e+7,
54.822650,1.529e+7,
54.828633,1.535e+7,
54.834600,1.530e+7,
54.840333,1.552e+7,
54.846300,1.536e+7,
54.852283,1.529e+7,
54.858000,1.502e+7,
54.863983,1.495e+7,
54.869967,1.500e+7,
54.875950,1.505e+7,
54.881667,1.508e+7,
54.887650,1.511e+7,
54.893633,1.524e+7,
54.899350,1.541e+7,
54.905333,1.533e+7,
54.911300,1.522e+7,
54.917283,1.498e+7,
54.923000,1.486e+7,
54.928983,1.498e+7,
54.934967,1.513e+7,
54.940683,1.528e+7,
54.946667,1.540e+7,
54.952650,1.540e+7,
54.958633,1.559e+7,
54.964350,1.554e+7,
54.970333,1.577e+7,
54.976300,1.573e+7,
54.982033,1.558e+7,
54.988000,1.538e+7,
54.993983,1.538e+7,
54.999700,1.526e+7,
55.005683,1.514e+7,
55.011667,1.503e+7,
55.017650,1.533e+7,
55.023367,1.547e+7,
55.029350,1.570e+7,
55.035333,1.566e+7,
55.041050,1.578e+7,
55.047033,1.562e+7,
55.053017,1.558e+7,
55.058983,1.541e+7,
55.064717,1.527e+7,
55.070683,1.531e+7,
55.076667,1.533e+7,
55.082383,1.538e+7,
55.088367,1.535e+7,
55.094350,1.546e+7,
55.100067,1.544e+7,
55.106050,1.549e+7,
55.112033,1.526e+7,
55.118017,1.525e+7,
55.123733,1.520e+7,
55.129717,1.542e+7,
55.135683,1.566e+7,
55.141417,1.580e+7,
55.147383,1.595e+7,
55.153367,1.598e+7,
55.159350,1.592e+7,
55.165067,1.570e+7,
55.171050,1.566e+7,
55.177033,1.572e+7,
55.182750,1.596e+7,
55.188733,1.582e+7,
55.194717,1.597e+7,
55.200683,1.583e+7,
55.206417,1.606e+7,
55.212383,1.590e+7,
55.218367,1.601e+7,
55.224083,1.607e+7,
55.230067,1.618e+7,
55.236050,1.631e+7,
55.242033,1.636e+7,
55.247750,1.651e+7,
55.253733,1.655e+7,
55.259717,1.671e+7,
55.265433,1.666e+7,
55.271417,1.654e+7,
55.277383,1.639e+7,
55.283117,1.643e+7,
55.289083,1.655e+7,
55.295067,1.657e+7,
55.301050,1.659e+7,
55.306767,1.673e+7,
55.312750,1.672e+7,
55.318733,1.689e+7,
55.324450,1.659e+7,
55.330433,1.644e+7,
55.336417,1.625e+7,
55.342383,1.642e+7,
55.348117,1.642e+7,
55.354083,1.609e+7,
55.360067,1.581e+7,
55.365783,1.593e+7,
55.371767,1.621e+7,
55.377750,1.614e+7,
55.383733,1.610e+7,
55.389450,1.595e+7,
55.395433,1.593e+7,
55.401417,1.576e+7,
55.407133,1.571e+7,
55.413117,1.568e+7,
55.419083,1.572e+7,
55.425067,1.561e+7,
55.430783,1.566e+7,
55.436767,1.555e+7,
55.442750,1.566e+7,
55.448467,1.559e+7,
55.454450,1.559e+7,
55.460433,1.560e+7,
55.466150,1.583e+7,
55.472133,1.593e+7,
55.478117,1.584e+7,
55.484083,1.585e+7,
55.490067,1.591e+7,
55.496050,1.596e+7,
55.501767,1.603e+7,
55.507750,1.628e+7,
55.513733,1.648e+7,
55.519717,1.660e+7,
55.525433,1.634e+7,
55.531417,1.640e+7,
55.537400,1.601e+7,
55.543117,1.609e+7,
55.549100,1.623e+7,
55.555067,1.657e+7,
55.560800,1.677e+7,
55.566767,1.636e+7,
55.572750,1.649e+7,
55.578733,1.627e+7,
55.584450,1.644e+7,
55.590433,1.596e+7,
55.596417,1.601e+7,
55.602133,1.615e+7,
55.608117,1.643e+7,
55.614100,1.630e+7,
55.619817,1.620e+7,
55.625800,1.630e+7,
55.631767,1.641e+7,
55.637750,1.655e+7,
55.643467,1.634e+7,
55.649450,1.625e+7,
55.655433,1.588e+7,
55.661150,1.599e+7,
55.667133,1.586e+7,
55.673117,1.596e+7,
55.678833,1.596e+7,
55.684817,1.605e+7,
55.690800,1.611e+7,
55.696767,1.594e+7,
55.702500,1.592e+7,
55.708467,1.607e+7,
55.714450,1.625e+7,
55.720167,1.630e+7,
55.726150,1.623e+7,
55.732133,1.607e+7,
55.738117,1.613e+7,
55.743833,1.604e+7,
55.749817,1.605e+7,
55.755800,1.600e+7,
55.761517,1.602e+7,
55.767500,1.623e+7,
55.773467,1.648e+7,
55.779200,1.642e+7,
55.785167,1.641e+7,
55.791150,1.632e+7,
55.797133,1.639e+7,
55.802850,1.668e+7,
55.808833,1.653e+7,
55.814817,1.665e+7,
55.820533,1.628e+7,
55.826517,1.633e+7,
55.832500,1.639e+7,
55.838467,1.637e+7,
55.844200,1.638e+7,
55.850167,1.631e+7,
55.856150,1.644e+7,
55.861867,1.659e+7,
55.867850,1.631e+7,
55.873833,1.619e+7,
55.879817,1.595e+7,
55.885533,1.608e+7,
55.891517,1.635e+7,
55.897500,1.650e+7,
55.903217,1.659e+7,
55.909200,1.646e+7,
55.915167,1.642e+7,
55.921150,1.653e+7,
55.926867,1.648e+7,
55.932850,1.641e+7,
55.938833,1.642e+7,
55.944550,1.648e+7,
55.950533,1.651e+7,
55.956517,1.646e+7,
55.962500,1.630e+7,
55.968217,1.634e+7,
55.974200,1.621e+7,
55.980167,1.634e+7,
55.985900,1.649e+7,
55.991867,1.663e+7,
55.997850,1.648e+7,
56.003833,1.628e+7,
56.009550,1.620e+7,
56.015533,1.655e+7,
56.021517,1.651e+7,
56.027233,1.642e+7,
56.033217,1.615e+7,
56.039200,1.642e+7,
56.045183,1.646e+7,
56.050900,1.666e+7,
56.056883,1.627e+7,
56.062850,1.643e+7,
56.068583,1.611e+7,
56.074550,1.634e+7,
56.080533,1.641e+7,
56.086250,1.654e+7,
56.092233,1.657e+7,
56.098217,1.653e+7,
56.104200,1.658e+7,
56.109917,1.648e+7,
56.115900,1.652e+7,
56.121883,1.650e+7,
56.127600,1.647e+7,
56.133583,1.632e+7,
56.139550,1.643e+7,
56.145533,1.658e+7,
56.151250,1.664e+7,
56.157233,1.657e+7,
56.163217,1.648e+7,
56.168933,1.644e+7,
56.174917,1.629e+7,
56.180900,1.628e+7,
56.186883,1.623e+7,
56.192600,1.608e+7,
56.198583,1.627e+7,
56.204550,1.626e+7,
56.210283,1.646e+7,
56.216250,1.632e+7,
56.222233,1.637e+7,
56.227950,1.640e+7,
56.233933,1.630e+7,
56.239917,1.616e+7,
56.245900,1.616e+7,
56.251617,1.633e+7,
56.257600,1.646e+7,
56.263583,1.662e+7,
56.269300,1.661e+7,
56.275283,1.652e+7,
56.281250,1.635e+7,
56.287233,1.637e+7,
56.292950,1.652e+7,
56.298933,1.642e+7,
56.304917,1.643e+7,
56.310633,1.624e+7,
56.316617,1.641e+7,
56.322600,1.632e+7,
56.328317,1.634e+7,
56.334300,1.616e+7,
56.340283,1.603e+7,
56.346250,1.620e+7,
56.351983,1.622e+7,
56.357950,1.614e+7,
56.363933,1.601e+7,
56.369917,1.595e+7,
56.375633,1.608e+7,
56.381617,1.576e+7,
56.387600,1.572e+7,
56.393317,1.578e+7,
56.399300,1.582e+7,
56.405283,1.598e+7,
56.411250,1.584e+7,
56.416983,1.616e+7,
56.422950,1.631e+7,
56.428933,1.652e+7,
56.434650,1.694e+7,
56.440633,1.741e+7,
56.446617,1.816e+7,
56.452333,1.847e+7,
56.458317,1.919e+7,
56.464300,1.945e+7,
56.470283,1.987e+7,
56.476000,1.989e+7,
56.481983,1.987e+7,
56.487950,1.973e+7,
56.493683,1.959e+7,
56.499650,1.921e+7,
56.505633,1.854e+7,
56.511617,1.776e+7,
56.517333,1.742e+7,
56.523317,1.714e+7,
56.529300,1.682e+7,
56.535017,1.649e+7,
56.541000,1.640e+7,
56.546983,1.634e+7,
56.552950,1.619e+7,
56.558683,1.622e+7,
56.564667,1.633e+7,
56.570633,1.647e+7,
56.576367,1.657e+7,
56.582333,1.644e+7,
56.588317,1.628e+7,
56.594300,1.626e+7,
56.600017,1.640e+7,
56.606000,1.655e+7,
56.611983,1.629e+7,
56.617700,1.610e+7,
56.623683,1.605e+7,
56.629667,1.614e+7,
56.635383,1.629e+7,
56.641367,1.627e+7,
56.647333,1.619e+7,
56.653317,1.598e+7,
56.659033,1.572e+7,
56.665017,1.576e+7,
56.671000,1.583e+7,
56.676717,1.612e+7,
56.682700,1.639e+7,
56.688683,1.642e+7,
56.694667,1.648e+7,
56.700383,1.632e+7,
56.706367,1.632e+7,
56.712333,1.646e+7,
56.718067,1.625e+7,
56.724033,1.627e+7,
56.730017,1.630e+7,
56.735733,1.675e+7,
56.741717,1.673e+7,
56.747700,1.665e+7,
56.753683,1.647e+7,
56.759400,1.667e+7,
56.765383,1.678e+7,
56.771367,1.713e+7,
56.777333,1.731e+7,
56.783067,1.765e+7,
56.789033,1.776e+7,
56.795017,1.827e+7,
56.800733,1.835e+7,
56.806717,1.869e+7,
56.812700,1.899e+7,
56.818683,1.931e+7,
56.824400,1.974e+7,
56.830383,1.993e+7,
56.836367,2.010e+7,
56.842083,2.001e+7,
56.848067,1.983e+7,
56.854033,1.983e+7,
56.860017,1.994e+7,
56.865733,2.018e+7,
56.871717,2.044e+7,
56.877700,2.045e+7,
56.883417,2.037e+7,
56.889400,2.033e+7,
56.895383,2.016e+7,
56.901100,1.999e+7,
56.907083,1.960e+7,
56.913067,1.922e+7,
56.919033,1.896e+7,
56.924767,1.874e+7,
56.930733,1.890e+7,
56.936717,1.895e+7,
56.942433,1.864e+7,
56.948417,1.823e+7,
56.954400,1.803e+7,
56.960383,1.823e+7,
56.966100,1.804e+7,
56.972083,1.755e+7,
56.978067,1.736e+7,
56.983783,1.717e+7,
56.989767,1.730e+7,
56.995733,1.706e+7,
57.001717,1.719e+7,
57.007433,1.702e+7,
57.013417,1.692e+7,
57.019400,1.666e+7,
57.025117,1.638e+7,
57.031100,1.639e+7,
57.037083,1.658e+7,
57.043067,1.666e+7,
57.048783,1.656e+7,
57.054767,1.638e+7,
57.060733,1.629e+7,
57.066467,1.635e+7,
57.072433,1.638e+7,
57.078683,1.628e+7,
57.084667,1.649e+7,
57.090383,1.630e+7,
57.096367,1.661e+7,
57.102350,1.641e+7,
57.108067,1.632e+7,
57.114050,1.632e+7,
57.120017,1.635e+7,
57.126000,1.654e+7,
57.131717,1.664e+7,
57.137700,1.661e+7,
57.143683,1.654e+7,
57.149400,1.643e+7,
57.155383,1.650e+7,
57.161367,1.641e+7,
57.167350,1.635e+7,
57.173067,1.612e+7,
57.179050,1.625e+7,
57.185017,1.619e+7,
57.190750,1.629e+7,
57.196717,1.637e+7,
57.202700,1.649e+7,
57.208417,1.663e+7,
57.214400,1.652e+7,
57.220383,1.640e+7,
57.226367,1.617e+7,
57.232083,1.614e+7,
57.238067,1.623e+7,
57.244050,1.615e+7,
57.249767,1.633e+7,
57.255750,1.639e+7,
57.261717,1.623e+7,
57.267700,1.611e+7,
57.273417,1.599e+7,
57.279400,1.625e+7,
57.285383,1.637e+7,
57.291100,1.637e+7,
57.297083,1.631e+7,
57.303067,1.626e+7,
57.309050,1.607e+7,
57.314767,1.623e+7,
57.320750,1.622e+7,
57.326717,1.661e+7,
57.332450,1.638e+7,
57.338417,1.630e+7,
57.344400,1.596e+7,
57.350383,1.636e+7,
57.356100,1.660e+7,
57.362083,1.659e+7,
57.368067,1.646e+7,
57.373783,1.621e+7,
57.379767,1.633e+7,
57.385750,1.622e+7,
57.391467,1.617e+7,
57.397450,1.628e+7,
57.403417,1.616e+7,
57.409400,1.628e+7,
57.415117,1.613e+7,
57.421100,1.636e+7,
57.427083,1.662e+7,
57.433067,1.671e+7,
57.438783,1.669e+7,
57.444767,1.650e+7,
57.450750,1.660e+7,
57.456467,1.671e+7,
57.462450,1.672e+7,
57.468417,1.654e+7,
57.474400,1.629e+7,
57.480117,1.623e+7,
57.486100,1.629e+7,
57.492083,1.639e+7,
57.497800,1.638e+7,
57.503783,1.639e+7,
57.509767,1.634e+7,
57.515483,1.635e+7,
57.521467,1.645e+7,
57.527450,1.651e+7,
57.533417,1.662e+7,
57.539150,1.644e+7,
57.545117,1.632e+7,
57.551100,1.638e+7,
57.556817,1.642e+7,
57.562800,1.657e+7,
57.568783,1.647e+7,
57.574767,1.659e+7,
57.580483,1.661e+7,
57.586467,1.657e+7,
57.592450,1.655e+7,
57.598167,1.653e+7,
57.604150,1.648e+7,
57.610133,1.633e+7,
57.616100,1.624e+7,
57.621833,1.636e+7,
57.627800,1.631e+7,
57.633783,1.632e+7,
57.639500,1.618e+7,
57.645483,1.627e+7,
57.651467,1.633e+7,
57.657450,1.631e+7,
57.663167,1.651e+7,
57.669150,1.648e+7,
57.675133,1.662e+7,
57.680850,1.678e+7,
57.686833,1.685e+7,
57.692800,1.681e+7,
57.698783,1.649e+7,
57.704500,1.664e+7,
57.710483,1.683e+7,
57.716467,1.693e+7,
57.722183,1.685e+7,
57.728167,1.640e+7,
57.734150,1.639e+7,
57.739867,1.627e+7,
57.745850,1.642e+7,
57.751833,1.650e+7,
57.757800,1.640e+7,
57.763533,1.654e+7,
57.769500,1.649e+7,
57.775483,1.660e+7,
57.781200,1.633e+7,
57.787183,1.626e+7,
57.793167,1.613e+7,
57.799150,1.630e+7,
57.804867,1.607e+7,
57.810850,1.604e+7,
57.816833,1.592e+7,
57.822550,1.600e+7,
57.828533,1.598e+7,
57.834500,1.598e+7,
57.840483,1.604e+7,
57.846200,1.609e+7,
57.852183,1.612e+7,
57.858167,1.605e+7,
57.863883,1.609e+7,
57.869867,1.615e+7,
57.875850,1.622e+7,
57.881833,1.618e+7,
57.887550,1.614e+7,
57.893533,1.585e+7,
57.899500,1.586e+7,
57.905233,1.570e+7,
57.911200,1.584e+7,
57.917183,1.594e+7,
57.922900,1.617e+7,
57.928883,1.618e+7,
57.934867,1.596e+7,
57.940850,1.567e+7,
57.946567,1.563e+7,
57.952550,1.579e+7,
57.958533,1.595e+7,
57.964250,1.602e+7,
57.970233,1.595e+7,
57.976200,1.596e+7,
57.982183,1.605e+7,
57.987900,1.595e+7,
57.993883,1.591e+7,
57.999867,1.581e+7,
58.005583,1.600e+7,
58.011567,1.602e+7,
58.017550,1.612e+7,
58.023533,1.598e+7,
58.029250,1.585e+7,
58.035233,1.564e+7,
58.041200,1.571e+7,
58.046933,1.585e+7,
58.052900,1.600e+7,
58.058883,1.605e+7,
58.064867,1.590e+7,
58.070583,1.603e+7,
58.076567,1.577e+7,
58.082550,1.582e+7,
58.088267,1.554e+7,
58.094250,1.576e+7,
58.100233,1.585e+7,
58.106200,1.584e+7,
58.111933,1.587e+7,
58.117900,1.605e+7,
58.123883,1.635e+7,
58.129617,1.631e+7,
58.135583,1.609e+7,
58.141567,1.593e+7,
58.147550,1.589e+7,
58.153267,1.580e+7,
58.159250,1.570e+7,
58.165233,1.564e+7,
58.170950,1.575e+7,
58.176933,1.592e+7,
58.182917,1.605e+7,
58.188633,1.614e+7,
58.194617,1.616e+7,
58.200583,1.621e+7,
58.206567,1.614e+7,
58.212283,1.594e+7,
58.218267,1.587e+7,
58.224250,1.602e+7,
58.230233,1.625e+7,
58.235950,1.629e+7,
58.241933,1.614e+7,
58.247917,1.614e+7,
58.253633,1.613e+7,
58.259617,1.614e+7,
58.265583,1.609e+7,
58.271317,1.599e+7,
58.277283,1.579e+7,
58.283267,1.571e+7,
58.289250,1.596e+7,
58.294967,1.619e+7,
58.300950,1.627e+7,
58.306933,1.609e+7,
58.312650,1.616e+7,
58.318633,1.625e+7,
58.324617,1.623e+7,
58.330583,1.618e+7,
58.336317,1.619e+7,
58.342283,1.603e+7,
58.348267,1.592e+7,
58.353983,1.581e+7,
58.359967,1.594e+7,
58.365950,1.601e+7,
58.371933,1.601e+7,
58.377650,1.629e+7,
58.383633,1.643e+7,
58.389617,1.674e+7,
58.395333,1.661e+7,
58.401317,1.679e+7,
58.407283,1.680e+7,
58.413267,1.693e+7,
58.418983,1.676e+7,
58.424967,1.653e+7,
58.430950,1.649e+7,
58.436667,1.663e+7,
58.442650,1.643e+7,
58.448633,1.644e+7,
58.454617,1.621e+7,
58.460333,1.649e+7,
58.466317,1.634e+7,
58.472283,1.607e+7,
58.478017,1.601e+7,
58.483983,1.616e+7,
58.489967,1.661e+7,
58.495683,1.701e+7,
58.501667,1.743e+7,
58.507650,1.776e+7,
58.513633,1.786e+7,
58.519350,1.799e+7,
58.525333,1.859e+7,
58.531317,1.907e+7,
58.537033,1.946e+7,
58.543017,1.946e+7,
58.548983,1.928e+7,
58.554967,1.922e+7,
58.560683,1.898e+7,
58.566667,1.881e+7,
58.572650,1.854e+7,
58.578367,1.834e+7,
58.584350,1.801e+7,
58.590333,1.762e+7,
58.596317,1.709e+7,
58.602033,1.684e+7,
58.608017,1.638e+7,
58.613983,1.629e+7,
58.619717,1.618e+7,
58.625683,1.632e+7,
58.631667,1.630e+7,
58.637650,1.631e+7,
58.643367,1.629e+7,
58.649350,1.633e+7,
58.655333,1.624e+7,
58.661050,1.626e+7,
58.667033,1.613e+7,
58.673017,1.597e+7,
58.679000,1.575e+7,
58.684717,1.566e+7,
58.690700,1.582e+7,
58.696667,1.590e+7,
58.702400,1.588e+7,
58.708367,1.596e+7,
58.714350,1.611e+7,
58.720067,1.628e+7,
58.726050,1.623e+7,
58.732033,1.612e+7,
58.738017,1.613e+7,
58.743733,1.609e+7,
58.749717,1.604e+7,
58.755700,1.597e+7,
58.761667,1.592e+7,
58.767400,1.616e+7,
58.773367,1.623e+7,
58.779350,1.626e+7,
58.785067,1.601e+7,
58.791050,1.581e+7,
58.797033,1.591e+7,
58.803017,1.603e+7,
58.808733,1.622e+7,
58.814717,1.618e+7,
58.820700,1.617e+7,
58.826417,1.627e+7,
58.832400,1.628e+7,
58.838367,1.614e+7,
58.844100,1.597e+7,
58.850067,1.590e+7,
58.856050,1.581e+7,
58.862033,1.585e+7,
58.867750,1.567e+7,
58.873733,1.604e+7,
58.879717,1.596e+7,
58.885433,1.629e+7,
58.891417,1.593e+7,
58.897400,1.593e+7,
58.903367,1.596e+7,
58.909100,1.600e+7,
58.915067,1.595e+7,
58.921050,1.563e+7,
58.926767,1.579e+7,
58.932750,1.599e+7,
58.938733,1.612e+7,
58.944717,1.594e+7,
58.950433,1.589e+7,
58.956417,1.609e+7,
58.962400,1.619e+7,
58.968117,1.620e+7,
58.974100,1.609e+7,
58.980067,1.624e+7,
58.986050,1.634e+7,
58.991767,1.619e+7,
58.997750,1.591e+7,
59.003733,1.570e+7,
59.009450,1.584e+7,
59.015433,1.589e+7,
59.021417,1.577e+7,
59.027400,1.563e+7,
59.033117,1.573e+7,
59.039100,1.577e+7,
59.045067,1.580e+7,
59.050800,1.565e+7,
59.056767,1.571e+7,
59.062750,1.575e+7,
59.068733,1.585e+7,
59.074450,1.594e+7,
59.080433,1.612e+7,
59.086417,1.613e+7,
59.092133,1.614e+7,
59.098117,1.602e+7,
59.104100,1.606e+7,
59.110067,1.593e+7,
59.115800,1.588e+7,
59.121767,1.598e+7,
59.127750,1.600e+7,
59.133467,1.615e+7,
59.139450,1.606e+7,
59.145433,1.612e+7,
59.151150,1.598e+7,
59.157133,1.576e+7,
59.163117,1.570e+7,
59.169100,1.587e+7,
59.174817,1.590e+7,
59.180800,1.604e+7,
59.186783,1.574e+7,
59.192500,1.589e+7,
59.198483,1.582e+7,
59.204450,1.609e+7,
59.210433,1.616e+7,
59.216150,1.626e+7,
59.222133,1.619e+7,
59.228117,1.592e+7,
59.233833,1.578e+7,
59.239817,1.585e+7,
59.245800,1.610e+7,
59.251783,1.634e+7,
59.257500,1.613e+7,
59.263483,1.610e+7,
59.269450,1.581e+7,
59.275183,1.559e+7,
59.281150,1.583e+7,
59.287133,1.590e+7,
59.293117,1.617e+7,
59.298833,1.599e+7,
59.304817,1.607e+7,
59.310800,1.589e+7,
59.316517,1.553e+7,
59.322500,1.546e+7,
59.328483,1.564e+7,
59.334200,1.605e+7,
59.340183,1.596e+7,
59.346150,1.594e+7,
59.352133,1.576e+7,
59.357850,1.561e+7,
59.363833,1.546e+7,
59.369817,1.547e+7,
59.375800,1.554e+7,
59.381517,1.579e+7,
59.387500,1.592e+7,
59.393483,1.602e+7,
59.399200,1.588e+7,
59.405183,1.570e+7,
59.411150,1.587e+7,
59.416883,1.572e+7,
59.422850,1.578e+7,
59.428833,1.552e+7,
59.434817,1.564e+7,
59.440533,1.545e+7,
59.446517,1.545e+7,
59.452500,1.523e+7,
59.458217,1.543e+7,
59.464200,1.558e+7,
59.470183,1.582e+7,
59.476150,1.555e+7,
59.481883,1.551e+7,
59.487850,1.541e+7,
59.493833,1.569e+7,
59.499550,1.553e+7,
59.505533,1.557e+7,
59.511517,1.566e+7,
59.517500,1.595e+7,
59.523217,1.601e+7,
59.529200,1.586e+7,
59.535183,1.567e+7,
59.540900,1.586e+7,
59.546883,1.588e+7,
59.552850,1.582e+7,
59.558583,1.559e+7,
59.564550,1.552e+7,
59.570533,1.576e+7,
59.576517,1.586e+7,
59.582233,1.590e+7,
59.588217,1.573e+7,
59.594200,1.568e+7,
59.599917,1.561e+7,
59.605900,1.573e+7,
59.611883,1.562e+7,
59.617850,1.556e+7,
59.623583,1.527e+7,
59.629550,1.521e+7,
59.635533,1.543e+7,
59.641250,1.561e+7,
59.647233,1.577e+7,
59.653217,1.555e+7,
59.659200,1.563e+7,
59.664917,1.545e+7,
59.670900,1.560e+7,
59.676883,1.569e+7,
59.682600,1.579e+7,
59.688583,1.583e+7,
59.694567,1.571e+7,
59.700533,1.574e+7,
59.706267,1.579e+7,
59.712233,1.565e+7,
59.718217,1.576e+7,
59.723933,1.561e+7,
59.729917,1.563e+7,
59.735900,1.563e+7,
59.741617,1.572e+7,
59.747600,1.576e+7,
59.753583,1.542e+7,
59.759567,1.548e+7,
59.765283,1.560e+7,
59.771267,1.599e+7,
59.777233,1.580e+7,
59.782967,1.547e+7,
59.788933,1.533e+7,
59.794917,1.528e+7,
59.800900,1.557e+7,
59.806617,1.559e+7,
59.812600,1.569e+7,
59.818583,1.574e+7,
59.824300,1.562e+7,
59.830283,1.563e+7,
59.836267,1.550e+7,
59.842233,1.556e+7,
59.847967,1.550e+7,
59.853933,1.546e+7,
59.859917,1.563e+7,
59.865633,1.567e+7,
59.871617,1.552e+7,
59.877600,1.529e+7,
59.883317,1.536e+7,
59.889300,1.564e+7,
59.895283,1.566e+7,
59.901267,1.566e+7,
59.907233,1.565e+7,
59.913217,1.564e+7,
59.918933,1.548e+7,
59.924917,1.532e+7,
59.930900,1.538e+7,
59.936883,1.543e+7,
59.942600,1.556e+7,
59.948583,1.563e+7,
59.954567,1.575e+7,
59.960283,1.582e+7,
59.966267,1.582e+7,
59.972233,1.596e+7,
59.977967,1.595e+7,
59.983933,1.599e+7,
59.989917,1.579e+7,
59.995900,1.567e+7,
60.001617,1.549e+7,
