,values
6.017054711,0.0
6.117054711,0.0
6.217054711,0.0
6.317054711,0.0
6.4170547110000005,0.0
6.517054711,0.0
6.617054711,0.0
6.717054711,0.0
6.817054711,0.0
6.9170547110000005,9.510507260392558
7.017054711,7.161908350258361
7.117054711,0.0
7.217054711,0.0
7.317054711,0.0
7.4170547110000005,3.4910046394056926
7.517054711,4.6129906263365
7.617054711,0.0
7.717054711,0.0
7.817054711,0.0
7.9170547110000005,0.0
8.017054711,0.0
8.117054711,0.0
8.217054711,0.0
8.302341815,0.0
8.335675148333333,0.0
8.369008481666667,0.0
8.402341815000002,0.0
8.435675148333335,0.0
8.469008481666668,0.0
8.502341815000001,0.0
8.535675148333333,0.0
8.569008481666666,0.0
8.602341814999999,0.0
8.635675148333332,0.0
8.669008481666667,0.0
8.702341815,0.0
8.735675148333334,0.0
8.769008481666667,0.0
8.802341815,0.0
8.835675148333333,0.0
8.869008481666667,0.0
8.902341815,0.0
8.935675148333333,0.0
8.969008481666666,0.0
9.002341815,0.0
9.035675148333333,0.0
9.069008481666666,0.0
9.102341814999999,0.0
9.135675148333332,0.0
9.169008481666667,0.0
9.202341815,0.0
9.235675148333334,5.554997753110463
9.269008481666667,5.421555931801282
9.302341815,0.0
9.335675148333333,0.0
9.369008481666667,3.717813707448282
9.402341815,4.3874890740741295
9.435675148333333,0.0
9.469008481666666,0.0
9.502341815,0.0
9.535675148333333,0.0
9.569008481666666,0.0
9.60443407,0.0
9.70443407,0.0
9.804434070000001,2.9903248019810973
9.90443407,6.843966896037198
10.00443407,0.0
10.10443407,0.0
10.20443407,4.919943626596374
10.304434070000001,5.678392583863395
10.40443407,0.0
10.50443407,0.0
10.60443407,2.7996704010394464
10.70443407,0.0
10.804434070000001,0.0
10.90443407,0.0
11.00443407,0.0
11.10443407,0.0
11.20443407,0.0
11.304434070000001,0.0
11.40443407,0.0
11.50443407,0.0
11.60443407,0.0
11.70443407,0.0
11.804434070000001,0.0
11.90443407,2.872451482490603
12.00443407,0.0
12.10443407,0.0
12.20443407,4.925963632489785
12.304434070000001,0.0
12.40443407,0.0
12.50443407,0.0
12.60443407,0.0
12.70443407,0.0
12.804434070000001,0.0
12.90443407,0.0
13.00443407,7.772517406277726
13.10443407,9.341312101916513
13.20443407,0.0
13.304434070000001,0.0
13.40443407,0.0
13.50443407,0.0
13.60443407,0.0
13.70443407,0.0
13.804434070000001,0.0
13.90443407,0.0
14.00443407,0.0
14.10443407,0.0
14.20443407,0.0
14.304434070000001,0.0
14.40443407,0.0
14.50443407,0.0
14.60443407,0.0
14.70443407,0.0
14.804434070000001,0.0
14.90443407,0.0
15.00443407,0.0
15.10443407,0.0
15.20443407,3.3419312612787144
15.304434070000001,6.231792037370715
15.40443407,0.0
15.50443407,0.0
15.60443407,0.0
15.70443407,0.0
15.804434070000001,0.0
15.90443407,0.0
16.00443407,0.0
16.10443407,0.0
16.20443407,0.0
16.30443407,0.0
16.40443407,0.0
16.50443407,0.0
16.60443407,0.0
16.70443407,0.0
16.80443407,0.0
16.90443407,0.0
17.00443407,0.0
17.104434070000003,0.0
17.20443407,0.0
17.304434070000003,0.0
17.40443407,0.0
17.504434070000002,0.0
17.604434070000003,0.0
17.70443407,0.0
17.804434070000003,0.0
17.90443407,0.0
18.004434070000002,0.0
18.104434070000003,0.0
18.20443407,0.0
18.304434070000003,0.0
18.40443407,0.0
18.504434070000002,0.0
18.604434070000003,0.0
18.70443407,0.0
18.804434070000003,0.0
18.90443407,0.0
19.004434070000002,0.0
19.104434070000003,0.0
19.20443407,0.0
19.304434070000003,0.0
19.40443407,0.0
19.504434070000002,0.0
19.604434070000003,0.0
19.70443407,0.0
19.804434070000003,0.0
19.90443407,0.0
20.004434070000002,0.0
20.104434070000003,0.0
20.20443407,0.0
20.304434070000003,0.0
20.40443407,0.0
20.504434070000002,0.0
20.604434070000003,0.0
20.70443407,0.0
20.804434070000003,0.0
20.90443407,6.65399424924167
21.003511801000002,0.0
21.020178467666668,0.0
21.036845134333337,0.0
21.053511801000003,0.0
21.07017846766667,0.0
21.086845134333334,0.0
21.103511801000003,0.0
21.12017846766667,2.9198142091994135
21.136845134333335,3.2720853135887227
21.153511801,2.64286186641408
21.17017846766667,0.0
21.186845134333335,0.0
21.203511801,0.0
21.220178467666667,0.0
21.236845134333336,0.0
21.253511801000002,0.0
21.270178467666668,0.0
21.286845134333337,0.0
21.303511801000003,0.0
21.32017846766667,0.0
21.336845134333334,0.0
21.353511801000003,0.0
21.37017846766667,0.0
21.386845134333335,0.0
21.400845928000003,10.282102084884404
21.500845928,10.0
21.600845928000002,0.0
21.700845928,0.0
21.800845928,0.0
21.900845928000003,0.0
22.000845928,0.0
22.100845928000002,0.0
22.200845928,0.0
22.300845928,0.0
22.400845928000003,0.0
22.500845928,0.0
22.600845928000002,0.0
22.700845928,0.0
22.800845928,0.0
22.900845928000003,11.05018273137616
23.000845928,10.75160531802117
23.100845928000002,0.0
23.200845928,0.0
23.300845928,0.0
23.400845928000003,0.0
23.500845928,0.0
23.600845928000002,5.543618978812745
23.700845928,0.0
23.800845928,0.0
23.900845928000003,0.0
24.000845928,0.0
24.100845928000002,0.0
24.200845928,4.6087932778502
24.300845928,2.6490670010380106
24.400845928000003,0.0
24.502763839000004,0.0
24.536097172333335,0.0
24.56943050566667,0.0
24.602763839,0.0
24.636097172333336,0.0
24.66943050566667,0.0
24.702763839000003,0.0
24.736097172333338,0.0
24.76943050566667,0.0
24.802763839000004,0.0
24.836097172333336,0.0
24.86943050566667,0.0
24.902763839000002,0.0
24.936097172333337,2.7599389632410047
24.96943050566667,8.625377741949
25.002763839000004,8.909015188826304
25.036097172333335,4.8682647313759695
25.06943050566667,0.0
25.102763839,0.0
25.136097172333336,6.056872534943621
25.16943050566667,6.233406501399386
25.202763839000003,3.699127448946379
25.236097172333338,0.0
25.26943050566667,0.0
25.302763839000004,0.0
25.336097172333336,0.0
25.36943050566667,0.0
25.402763839000002,0.0
25.436097172333337,0.0
25.46943050566667,0.0
25.502860339,5.862898562403865
25.836193672333334,0.0
26.16952700566667,0.0
26.502860339,0.0
26.836193672333334,0.0
27.16952700566667,0.0
27.502860339,0.0
27.836193672333334,0.0
28.000175147,0.0
28.033508480333335,0.0
28.066841813666667,0.0
28.100175147,0.0
28.133508480333333,0.0
28.166841813666668,0.0
28.200175147,0.0
28.233508480333334,0.0
28.266841813666666,0.0
28.300175147,0.0
28.333508480333332,0.0
28.366841813666667,3.689968512322557
28.400175147000002,7.489081736194982
28.433508480333334,6.861337234645839
28.46684181366667,0.0
28.500175147,0.0
28.533508480333335,0.0
28.566841813666667,0.0
28.600175147,0.0
28.633508480333333,0.0
28.666841813666668,0.0
28.700175147,0.0
28.733508480333334,3.422530260192846
28.766841813666666,5.2814242593157505
28.800175147,4.919912221048505
28.833508480333332,0.0
28.866841813666667,0.0
28.900175147000002,0.0
28.933508480333334,0.0
28.96684181366667,0.0
29.000175147,0.0
29.033508480333335,0.0
29.066841813666667,0.0
29.100175147,0.0
29.133508480333333,0.0
29.166841813666668,0.0
29.200175147,0.0
29.233508480333334,0.0
29.266841813666666,0.0
29.300175147,0.0
29.333508480333332,0.0
29.366841813666667,0.0
29.400175147000002,0.0
29.433508480333334,0.0
29.46684181366667,0.0
29.500175147,0.0
29.533508480333335,0.0
29.566841813666667,0.0
29.604747713000002,0.0
29.704747713000003,0.0
29.804747713,0.0
29.904747713000003,0.0
30.000096297000002,0.0
30.016762963666668,0.0
30.033429630333334,0.0
30.050096297,0.0
30.06676296366667,0.0
30.083429630333335,0.0
30.100096297,0.0
30.116762963666666,0.0
30.133429630333335,0.0
30.150096297,0.0
30.166762963666667,3.8215140284254896
30.183429630333332,6.365355488199835
30.200096297,7.200124498465305
30.216762963666667,6.715357233794388
30.233429630333333,5.3412085154409885
30.250096297000002,0.0
30.266762963666668,0.0
30.283429630333334,0.0
30.300096297,3.04512092146265
30.31676296366667,3.833997447688522
30.333429630333335,3.6415847049203167
30.350096297,0.0
30.366762963666666,0.0
30.383429630333335,0.0
30.400096297,0.0
30.416762963666667,0.0
30.433429630333332,0.0
30.450096297,0.0
30.466762963666667,0.0
30.483429630333333,0.0
30.500096297000002,0.0
30.516762963666668,5.2388172856573965
30.533429630333334,7.529094157392786
30.550096297,10.259915239211267
30.56676296366667,12.047549388352186
30.583429630333335,13.08193913642084
30.600096297,13.707716084292397
30.616762963666666,13.886320375918597
30.633429630333335,12.969879649857962
30.650096297,8.300306250925876
30.666762963666667,5.691265018682342
30.683429630333332,4.478070023473566
30.700096297,3.9688885174330832
30.716762963666667,3.444310733184035
30.733429630333333,2.9729418845594333
30.750096297000002,2.5677278793788476
30.766762963666668,0.0
30.783429630333334,0.0
30.800096297,0.0
30.81676296366667,0.0
30.833429630333335,0.0
30.850096297,0.0
30.866762963666666,0.0
30.883429630333335,0.0
30.900096297,0.0
30.916762963666667,3.6742705215060623
30.933429630333332,6.671138245466161
30.950096297,8.464481558998811
30.966762963666667,8.401184643805275
30.983429630333333,7.059640569685279
31.000096297000002,5.058680902737874
31.016762963666668,0.0
31.033429630333334,0.0
31.050096297,0.0
31.06676296366667,0.0
31.083429630333335,0.0
31.100096297,0.0
31.116762963666666,0.0
31.133429630333335,0.0
31.150096297,0.0
31.166762963666667,0.0
31.183429630333332,0.0
31.200096297,0.0
31.216762963666667,0.0
31.233429630333333,0.0
31.250096297000002,0.0
31.266762963666668,0.0
31.283429630333334,0.0
31.300096297,0.0
31.31676296366667,0.0
31.333429630333335,0.0
31.350096297,0.0
31.366762963666666,0.0
31.383429630333335,0.0
31.400096297,0.0
31.416762963666667,0.0
31.433429630333332,0.0
31.450096297,0.0
31.466762963666667,0.0
31.483429630333333,0.0
31.503113727000002,0.0
31.603113727,2.9562356613769465
31.703113727,0.0
31.803113727,0.0
31.903113727,0.0
32.00027103798333,0.0
32.33360437131667,0.0
32.66693770465,5.397887212107056
33.00027103798333,5.461073341535888
33.33360437131667,0.0
33.66693770465,0.0
34.00027103798333,0.0
34.333604371316675,0.0
34.66693770465,0.0
35.00027103798334,0.0
35.333604371316675,0.0
35.66693770465,0.0
36.00027103798334,0.0
36.333604371316675,0.0
36.66693770465,0.0
37.00027103798334,0.0
37.333604371316675,0.0
37.66693770465,11.121044938690659
38.005984419,10.857250210304532
38.105984419,0.0
38.205984418999996,0.0
38.305984419,0.0
38.405984419,0.0
38.505984419,0.0
38.605984419,0.0
38.705984418999996,0.0
38.805984419,0.0
38.905984419,0.0
39.005984419,0.0
39.105984419,0.0
39.205984418999996,0.0
39.305984419,0.0
39.405984419,0.0
39.505984419,0.0
39.605984419,0.0
39.705984418999996,0.0
39.805984419,0.0
39.905984419,0.0
40.005984419,0.0
40.105984419,0.0
40.205984418999996,0.0
40.305984419,0.0
40.405984419,0.0
40.505984419,0.0
40.605984419,0.0
40.705984418999996,0.0
40.805984419,0.0
40.905984419,0.0
41.005984419,0.0
41.105984419,0.0
41.205984418999996,0.0
41.305984419,0.0
41.405984419,0.0
41.505984419,0.0
41.605984419,0.0
41.705984418999996,5.2934351158110164
41.805984419,4.852030426738087
41.905984419,0.0
42.005984419,0.0
42.105984419,0.0
42.205984418999996,0.0
42.305984419,0.0
42.405984419,0.0
42.505984419,0.0
42.605984419,0.0
42.705984418999996,0.0
42.805984419,0.0
42.905984419,0.0
43.005984419,0.0
43.105984419,0.0
43.205984418999996,0.0
43.305984419,0.0
43.405984419,0.0
43.505984419,0.0
43.605984419,0.0
43.705984418999996,0.0
43.805984419,0.0
43.905984419,0.0
44.005984419,0.0
44.105984419,0.0
44.205984418999996,0.0
44.305984419,0.0
44.405984419,0.0
44.505984419,0.0
44.605984419,0.0
44.705984418999996,0.0
44.805984419,0.0
44.905984419,0.0
45.005984419,0.0
