,values
6.014076481000001,4.305837419360255
6.114076481000001,0.0
6.214076481000001,0.0
6.314076481000001,0.0
6.414076481,0.0
6.514076481000001,0.0
6.614076481000001,0.0
6.714076481000001,0.0
6.814076481000001,0.0
6.914076481,8.45975436410207
7.014076481000001,6.693210635835357
7.114076481000001,0.0
7.214076481000001,0.0
7.314076481000001,0.0
7.414076481,4.376250272030848
7.514076481000001,4.460899977926567
7.614076481000001,0.0
7.714076481000001,0.0
7.814076481000001,0.0
7.914076481,0.0
8.014076481,0.0
8.114076481000001,0.0
8.214076481000001,0.0
8.300018822,0.0
8.333352155333333,0.0
8.366685488666667,0.0
8.400018822,0.0
8.433352155333333,0.0
8.466685488666666,0.0
8.500018822,0.0
8.533352155333334,0.0
8.566685488666668,0.0
8.600018822000001,0.0
8.633352155333334,0.0
8.666685488666667,0.0
8.700018822,0.0
8.733352155333334,0.0
8.766685488666667,0.0
8.800018822,0.0
8.833352155333333,0.0
8.866685488666667,0.0
8.900018822,0.0
8.933352155333333,0.0
8.966685488666666,0.0
9.000018822,0.0
9.033352155333334,0.0
9.066685488666668,0.0
9.100018822000001,0.0
9.133352155333334,0.0
9.166685488666667,0.0
9.200018822,7.842812625908945
9.233352155333334,7.670761305909662
9.266685488666667,3.5567992678575884
9.300018822,0.0
9.333352155333333,7.269925526297287
9.366685488666667,8.126909481780014
9.400018822,5.801005439882914
9.433352155333333,0.0
9.466685488666666,0.0
9.500018822,0.0
9.533352155333334,0.0
9.566685488666668,0.0
9.600021645,0.0
9.700021645,0.0
9.800021645,8.379429170945688
9.900021645,8.357642014829707
10.000021645,0.0
10.100021645,0.0
10.200021645,3.878613083085466
10.300021645,0.0
10.400021645,0.0
10.500021645,0.0
10.600021645,0.0
10.700021645,0.0
10.800021645,0.0
10.900021645,0.0
11.000021645,0.0
11.100021645,0.0
11.200021645,0.0
11.300021645,0.0
11.400021645,0.0
11.500021645,0.0
11.600021645,0.0
11.700021645,0.0
11.800021645,0.0
11.900021645,0.0
12.000021645,0.0
12.100021645,4.456272820506668
12.200021645,8.450143283562666
12.300021645,0.0
12.400021645,0.0
12.500021645,0.0
12.600021645,0.0
12.700021645,0.0
12.800021645,0.0
12.900021645,0.0
13.000021645,8.812643723273206
13.100021645,8.15373492213334
13.200021645,0.0
13.300021645,0.0
13.400021645,0.0
13.500021645,0.0
13.600021645,3.7824709740683664
13.700021645,0.0
13.800021645,0.0
13.900021645,0.0
14.000021645,0.0
14.100021645,0.0
14.200021645,0.0
14.300021645,0.0
14.400021645,0.0
14.500021645,0.0
14.600021645,0.0
14.700021645,0.0
14.800021645,8.069030882500128
14.900021645,3.487562891209254
15.000021645,0.0
15.100021645,0.0
15.200021645,0.0
15.300021645,8.746725808059619
15.400021645,0.0
15.500021645,0.0
15.600021645,0.0
15.700021645,0.0
15.800021645,0.0
15.900021645,0.0
16.000021645,0.0
16.100021645,0.0
16.200021645,0.0
16.300021645,0.0
16.400021645,0.0
16.500021645,3.571273665488914
16.600021645,0.0
16.700021645,0.0
16.800021645,0.0
16.900021645,0.0
17.000021645,0.0
17.100021645,0.0
17.200021645,0.0
17.300021645,0.0
17.400021645,0.0
17.500021645,0.0
17.600021645,0.0
17.700021645,0.0
17.800021645,0.0
17.900021645,0.0
18.000021645,0.0
18.100021645,0.0
18.200021645,0.0
18.300021645,0.0
18.400021645,0.0
18.500021645,0.0
18.600021645,0.0
18.700021645,0.0
18.800021645,0.0
18.900021645,0.0
19.000021645,0.0
19.100021645,0.0
19.200021645,0.0
19.300021645,0.0
19.400021645,0.0
19.500021645,0.0
19.600021645,0.0
19.700021645,0.0
19.800021645,0.0
19.900021645,0.0
20.000021645,0.0
20.100021645,0.0
20.200021645,0.0
20.300021645,0.0
20.400021645,0.0
20.500021645,0.0
20.600021645,0.0
20.700021645,0.0
20.800021645,0.0
20.900021645,8.897818322437734
21.005489366000003,0.0
21.02215603266667,0.0
21.038822699333334,0.0
21.055489366000003,0.0
21.07215603266667,0.0
21.088822699333335,0.0
21.105489366000004,0.0
21.12215603266667,0.0
21.138822699333335,0.0
21.155489366,0.0
21.17215603266667,0.0
21.188822699333336,0.0
21.205489366000002,0.0
21.222156032666668,0.0
21.238822699333337,0.0
21.255489366000003,0.0
21.27215603266667,0.0
21.288822699333334,0.0
21.305489366000003,0.0
21.32215603266667,0.0
21.338822699333335,0.0
21.355489366000004,0.0
21.37215603266667,0.0
21.388822699333335,0.0
21.405561829000003,10.22545543494214
21.505561829,10.0
21.605561829000003,0.0
21.705561829,0.0
21.805561829000002,0.0
21.905561829000003,0.0
22.005561829,0.0
22.105561829000003,0.0
22.205561829,0.0
22.305561829000002,0.0
22.405561829000003,0.0
22.505561829,9.249040281267561
22.605561829000003,16.221014078659348
22.705561829,17.390698204733113
22.805561829000002,17.393457694320652
22.905561829000003,10.739794522317398
23.005561829,10.531128524273072
23.105561829000003,0.0
23.205561829,0.0
23.305561829000002,0.0
23.405561829000003,0.0
23.505561829,0.0
23.605561829000003,0.0
23.705561829,0.0
23.805561829000002,0.0
23.905561829000003,0.0
24.005561829,0.0
24.105561829000003,0.0
24.205561829,0.0
24.305561829000002,10.539702256809433
24.405561829000003,12.32159908597022
24.500806810000004,0.0
24.534140143333335,0.0
24.56747347666667,0.0
24.60080681,0.0
24.634140143333337,0.0
24.667473476666668,0.0
24.700806810000003,0.0
24.734140143333335,0.0
24.76747347666667,0.0
24.80080681,0.0
24.834140143333336,0.0
24.867473476666667,6.60247885204769
24.900806810000002,9.25542405653124
24.934140143333334,8.264916447399091
24.96747347666667,7.299970252885165
25.000806810000004,11.598740999991678
25.034140143333335,11.380098269518248
25.06747347666667,6.046672250396506
25.10080681,0.0
25.134140143333337,5.387708550119175
25.167473476666668,5.385779406305387
25.200806810000003,0.0
25.234140143333335,0.0
25.26747347666667,0.0
25.30080681,5.3371507663073015
25.334140143333336,4.805978386973675
25.367473476666667,0.0
25.400806810000002,0.0
25.434140143333334,0.0
25.46747347666667,0.0
25.505041003,0.0
25.838374336333334,0.0
26.171707669666667,0.0
26.505041003,0.0
26.838374336333334,3.476406675576696
27.171707669666667,0.0
27.505041003,4.244388036682496
27.838374336333334,0.0
28.004292456000005,0.0
28.037625789333337,0.0
28.07095912266667,0.0
28.104292456000003,0.0
28.137625789333338,0.0
28.17095912266667,0.0
28.204292456000005,0.0
28.237625789333336,0.0
28.27095912266667,0.0
28.304292456000002,0.0
28.337625789333337,0.0
28.37095912266667,0.0
28.404292456000004,5.212527212892148
28.437625789333335,5.6642626307774036
28.47095912266667,0.0
28.504292456000005,0.0
28.537625789333337,0.0
28.57095912266667,0.0
28.604292456000003,0.0
28.637625789333338,0.0
28.67095912266667,0.0
28.704292456000005,0.0
28.737625789333336,5.334979598179888
28.77095912266667,5.584139948783672
28.804292456000002,0.0
28.837625789333337,0.0
28.87095912266667,0.0
28.904292456000004,0.0
28.937625789333335,0.0
28.97095912266667,0.0
29.004292456000005,0.0
29.037625789333337,0.0
29.07095912266667,0.0
29.104292456000003,0.0
29.137625789333338,0.0
29.17095912266667,0.0
29.204292456000005,0.0
29.237625789333336,0.0
29.27095912266667,0.0
29.304292456000002,0.0
29.337625789333337,0.0
29.37095912266667,0.0
29.404292456000004,0.0
29.437625789333335,0.0
29.47095912266667,0.0
29.504292456000005,0.0
29.537625789333337,0.0
29.57095912266667,6.730164388112261
29.600427841000002,10.4531357749704
29.700427841000003,0.0
29.800427841,0.0
29.900427841000003,0.0
30.000912366,0.0
30.017579032666667,0.0
30.034245699333333,0.0
30.050912366,0.0
30.067579032666668,0.0
30.084245699333334,0.0
30.100912366,0.0
30.117579032666665,0.0
30.134245699333334,0.0
30.150912366,0.0
30.167579032666666,0.0
30.184245699333335,0.0
30.200912366,3.484639876241532
30.217579032666666,0.0
30.234245699333332,0.0
30.250912366,0.0
30.267579032666667,0.0
30.284245699333333,0.0
30.300912366,0.0
30.317579032666668,0.0
30.334245699333334,0.0
30.350912366,0.0
30.367579032666665,0.0
30.384245699333334,0.0
30.400912366,0.0
30.417579032666666,0.0
30.434245699333335,0.0
30.450912366,0.0
30.467579032666666,0.0
30.484245699333332,4.92611741931028
30.500912366,8.056481281667134
30.517579032666667,10.255545723782417
30.534245699333333,10.866012278421323
30.550912366,10.914338860806957
30.567579032666668,9.55851479223052
30.584245699333334,6.919980352389163
30.600912366,5.2112537506323875
30.617579032666665,3.9158718213257853
30.634245699333334,0.0
30.650912366,0.0
30.667579032666666,0.0
30.684245699333335,0.0
30.700912366,0.0
30.717579032666666,0.0
30.734245699333332,0.0
30.750912366000005,0.0
30.76757903266667,0.0
30.784245699333336,0.0
30.800912366000002,0.0
30.81757903266667,0.0
30.834245699333337,0.0
30.850912366000003,0.0
30.867579032666672,0.0
30.884245699333338,0.0
30.900912366000004,0.0
30.91757903266667,0.0
30.93424569933334,0.0
30.950912366000004,0.0
30.96757903266667,0.0
30.984245699333336,0.0
31.000912366000005,0.0
31.01757903266667,0.0
31.034245699333336,0.0
31.050912366000002,0.0
31.06757903266667,0.0
31.084245699333337,0.0
31.100912366000003,0.0
31.117579032666672,0.0
31.134245699333338,0.0
31.150912366000004,0.0
31.16757903266667,0.0
31.18424569933334,0.0
31.200912366000004,0.0
31.21757903266667,0.0
31.234245699333336,0.0
31.250912366000005,0.0
31.26757903266667,0.0
31.284245699333336,0.0
31.300912366000002,0.0
31.31757903266667,0.0
31.334245699333337,0.0
31.350912366000003,0.0
31.367579032666672,0.0
31.384245699333338,0.0
31.400912366000004,0.0
31.41757903266667,0.0
31.43424569933334,0.0
31.450912366000004,0.0
31.46757903266667,0.0
31.484245699333336,0.0
31.501466003983335,0.0
31.601466003983333,3.6515549577201982
31.701466003983334,0.0
31.801466003983332,0.0
31.901466003983334,0.0
32.003845387,0.0
32.337178720333334,0.0
32.67051205366667,0.0
33.003845387,0.0
33.337178720333334,0.0
33.67051205366667,0.0
34.003845387,0.0
34.337178720333334,0.0
34.67051205366667,0.0
35.003845387,0.0
35.337178720333334,0.0
35.67051205366667,0.0
36.003845387,0.0
36.337178720333334,0.0
36.67051205366667,0.0
37.003845387,0.0
37.337178720333334,0.0
37.67051205366667,11.56576257518449
38.00554545800001,11.255346607159293
38.10554545800001,0.0
38.205545458,0.0
38.305545458000005,0.0
38.405545458000006,0.0
38.50554545800001,0.0
38.60554545800001,0.0
38.705545458,0.0
38.805545458000005,0.0
38.905545458000006,0.0
39.00554545800001,0.0
39.10554545800001,0.0
39.205545458,0.0
39.305545458000005,0.0
39.405545458000006,0.0
39.50554545800001,0.0
39.60554545800001,0.0
39.705545458,0.0
39.805545458000005,0.0
39.905545458000006,0.0
40.00554545800001,0.0
40.10554545800001,0.0
40.205545458,0.0
40.305545458000005,0.0
40.405545458000006,0.0
40.50554545800001,0.0
40.60554545800001,0.0
40.705545458,0.0
40.805545458000005,0.0
40.905545458000006,0.0
41.00554545800001,0.0
41.10554545800001,0.0
41.205545458,0.0
41.305545458000005,0.0
41.405545458000006,0.0
41.50554545800001,0.0
41.60554545800001,0.0
41.705545458,0.0
41.805545458000005,0.0
41.905545458000006,0.0
42.00554545800001,0.0
42.10554545800001,0.0
42.205545458,0.0
42.305545458000005,0.0
42.405545458000006,0.0
42.50554545800001,0.0
42.60554545800001,0.0
42.705545458,0.0
42.805545458000005,0.0
42.905545458000006,0.0
43.00554545800001,0.0
43.10554545800001,0.0
43.205545458,0.0
43.305545458000005,0.0
43.405545458000006,0.0
43.50554545800001,0.0
43.60554545800001,0.0
43.705545458,0.0
43.805545458000005,0.0
43.905545458000006,0.0
44.00554545800001,0.0
44.10554545800001,0.0
44.205545458,0.0
44.305545458000005,0.0
44.405545458000006,0.0
44.50554545800001,0.0
44.60554545800001,0.0
44.705545458,0.0
44.805545458000005,0.0
44.905545458000006,0.0
45.00554545800001,0.0
